App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,1.2,0.0,4,0,0,1,3,0,9,8,0,0,0,0,1,0,0,2,2,0,0,41,0,1,0,0,0,6,0,0,02/20/2022,home,15860,5,Akron,9,True,5,6,-1,loss,2168386,28600,2678912,2022
1,0,0.2,0.0,1,1,1,1,0,0,4,2,0,0,0,1,0,0,0,0,0,1,0,7,1,1,0,1,0,4,0,0,02/27/2022,home,15860,545,Pittsburgh,9,True,5,6,-1,loss,2169623,28600,2678912,2022
1,0,2.0,0.0,1,0,0,1,1,0,7,6,0,0,0,0,0,0,0,0,0,0,0,24,2,2,0,0,0,5,1,0,03/02/2022,home,15860,14927,Belmont,9,True,1,5,-4,loss,2169971,28600,2678912,2022
1,0,0.2,0.0,1,2,2,1,1,0,5,3,0,0,0,0,0,1,0,2,0,0,0,15,0,1,0,0,0,2,0,0,03/05/2022,home,15860,503,NIU,9,True,8,7,1,win,2170397,28600,2678912,2022
1,0,1.2,0.0,0,0,0,1,0,0,6,5,0,0,0,0,0,0,0,2,1,0,0,21,3,2,0,0,1,6,0,0,03/08/2022,away,15860,43,Austin Peay,9,True,10,6,4,win,2171309,28600,2678912,2022
1,0,1.0,0.0,2,2,1,1,0,0,5,3,0,0,0,0,0,0,0,0,0,0,1,11,0,2,0,0,0,4,0,0,03/11/2022,away,15860,257,Georgia,9,True,3,8,-5,loss,2171836,28600,2678912,2022
1,0,1.0,0.0,3,2,2,2,3,0,8,6,0,0,0,1,0,0,0,0,0,0,0,28,0,0,0,0,0,5,2,0,03/15/2022,away,15860,692,Tennessee Tech,9,True,21,7,14,win,2172696,28600,2678912,2022
1,0,1.0,0.0,1,1,0,0,0,0,4,4,0,0,0,0,0,0,0,2,0,0,0,11,1,2,0,0,0,4,0,0,03/22/2022,away,15860,367,Louisville,9,True,6,2,4,win,2174312,28600,2678912,2022
1,0,0.2,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,2,1,0,0,12,2,0,0,0,0,2,0,0,03/26/2022,away,15860,1004,Central Ark.,9,True,0,6,-6,loss,2174834,28600,2678912,2022
1,0,1.2,0.0,0,0,0,0,2,0,5,5,0,0,0,0,0,0,0,2,0,0,0,21,0,3,0,0,0,7,1,0,03/29/2022,neutral,15860,736,Vanderbilt,9,True,1,7,-6,loss,2175667,28600,2678912,2022
1,0,1.0,0.0,1,0,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,17,1,2,0,0,0,4,0,0,04/03/2022,away,15860,52,Bellarmine,9,True,12,4,8,win,2177028,28600,2678912,2022
1,0,0.2,0.0,2,1,1,0,0,0,3,3,0,0,0,1,0,0,0,1,0,0,0,8,1,0,0,0,0,5,0,0,04/05/2022,away,15860,694,Tennessee,9,True,1,5,-4,loss,2177325,28600,2678912,2022
1,0,1.0,0.0,2,0,0,1,2,0,6,5,0,0,0,0,0,0,0,0,0,0,0,28,0,1,0,0,0,2,1,0,04/10/2022,home,15860,202,Eastern Ky.,9,True,7,3,4,win,2178563,28600,2678912,2022
1,0,1.0,0.0,1,2,0,0,1,0,5,5,0,0,0,1,0,0,0,0,0,0,0,18,0,2,0,0,0,3,1,0,04/15/2022,away,15860,487,North Ala.,9,True,7,3,4,win,2179419,28600,2678912,2022
1,0,1.0,0.0,1,1,1,0,0,0,4,4,0,1,0,0,0,0,0,0,0,0,0,15,3,0,0,0,0,7,0,0,04/19/2022,away,15860,772,Western Ky.,9,True,5,3,2,win,2180211,28600,2678912,2022
1,0,1.2,0.0,2,2,1,1,1,0,6,5,0,0,0,0,0,0,0,2,0,0,0,22,2,0,0,0,0,6,0,0,04/24/2022,away,15860,315,Jacksonville St.,9,True,1,8,-7,loss,2181402,28600,2678912,2022
1,0,0.2,0.0,1,0,0,1,1,0,5,3,1,0,0,0,0,1,0,0,0,0,0,26,1,0,0,0,0,2,0,0,05/01/2022,home,15860,1004,Central Ark.,9,True,8,6,2,win,2182631,28600,2678912,2022
1,0,0.2,0.0,1,0,0,1,1,0,4,2,0,0,0,0,1,0,0,0,0,1,0,19,1,0,0,0,0,8,0,0,05/10/2022,away,15860,14927,Belmont,9,True,3,2,1,win,2183796,28600,2678912,2022
1,0,1.2,0.0,2,0,0,2,0,0,9,7,0,0,0,0,0,0,0,2,1,0,0,38,2,3,0,0,0,4,0,0,05/19/2022,home,15860,487,North Ala.,9,True,16,9,7,win,2184493,28600,2678912,2022
1,0,1.1,0.0,1,0,0,1,0,0,7,5,0,0,0,0,0,1,0,3,0,0,0,21,1,3,1,0,0,7,0,0,05/24/2022,neutral,15860,1157,Kennesaw St.,9,True,12,10,2,win,2275484,28600,2678912,2022
1,0,1.2,0.0,0,0,0,1,1,0,5,4,0,0,0,0,0,0,0,1,0,0,0,16,1,2,0,0,0,6,0,0,05/25/2022,home,15860,28755,FGCU,9,True,3,6,-3,loss,2275489,28600,2678912,2022
