App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,3.0,0.0,0,0,0,0,1,0,9,9,0,0,0,0,0,0,0,0,0,0,0,49,6,2,0,0,0,3,0,0,02/19/2023,home,16340,786,William & Mary,10,True,5,4,1,win,2391024,406,2116061,2023,1
1,0,1.2,0.0,2,2,2,3,5,0,10,7,0,0,0,1,0,0,0,2,0,0,0,46,0,0,0,0,0,2,1,0,02/28/2023,away,16340,253,Ga. Southern,9,True,0,11,-11,loss,2392454,406,2116061,2023,1
1,0,1.2,0.0,2,1,0,0,2,0,8,7,1,0,0,0,0,1,0,0,0,0,0,29,1,2,1,0,0,2,0,0,03/04/2023,home,16340,52,Bellarmine,9,True,4,3,1,win,2408165,406,2116061,2023,1
1,0,2.1,0.0,0,0,0,3,1,0,10,7,0,0,0,0,1,0,0,0,0,0,0,42,2,4,0,0,0,2,0,0,03/10/2023,away,16340,51,Baylor,9,True,11,2,9,win,2394495,406,2116061,2023,1
1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,7,0,1,0,0,1,4,0,0,03/12/2023,away,16340,51,Baylor,9,True,6,3,3,win,2395146,406,2116061,2023,1
1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,5,1,0,1,0,0,5,0,0,03/14/2023,home,16340,254,Georgia St.,9,True,11,9,2,win,2395536,406,2116061,2023,1
1,0,1.0,0.0,0,0,0,2,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,20,1,1,0,0,1,2,0,0,03/25/2023,away,16340,141,The Citadel,9,True,4,3,1,win,2397956,406,2116061,2023,1
1,0,3.2,0.0,5,1,1,1,3,0,17,16,0,0,0,1,0,0,0,2,0,0,0,65,2,6,0,0,0,2,2,0,04/02/2023,home,16340,769,Western Caro.,9,True,14,15,-1,loss,2399747,406,2116061,2023,1
1,0,1.1,0.0,2,2,2,0,3,0,6,6,0,0,0,1,0,0,0,3,0,0,0,27,0,1,0,0,0,3,2,0,04/06/2023,home,16340,101,CSUN,9,True,9,2,7,win,2400341,406,2116061,2023,1
1,0,1.1,0.0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,15,0,2,0,0,0,2,0,0,04/14/2023,home,16340,198,ETSU,9,True,5,3,2,win,2402010,406,2116061,2023,1
1,0,0.2,0.0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,1,1,0,8,1,1,0,0,0,4,0,0,04/19/2023,away,16340,254,Georgia St.,9,True,3,13,-10,loss,2403038,406,2116061,2023,1
1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,1,1,0,0,0,3,1,0,05/07/2023,away,16340,234,Florida St.,9,True,3,13,-10,loss,2406610,406,2116061,2023,1
1,0,1.0,0.0,1,2,2,1,1,0,5,4,0,0,0,1,0,0,0,1,0,0,0,20,0,2,0,0,0,2,0,0,05/13/2023,away,16340,2915,Wofford,9,True,10,8,2,win,2407079,406,2116061,2023,1
1,0,1.2,0.0,3,2,2,2,2,0,10,8,1,0,0,1,0,0,0,2,2,0,0,44,0,3,0,0,0,2,0,0,05/20/2023,home,16340,625,Samford,9,True,8,14,-6,loss,2407740,406,2116061,2023,1
