date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/14/2014,home,11620,610,Saint Mary's (CA),9,True,4,2,2,win,4 - 2,586901,472,1,4.0,3,0,0,1,5,0,16,15,0,0,0,1,0,0,1,0,0,0,0,0,6,0,0,0,0,3,0,1540726,2014
02/23/2014,home,11620,660,SIUE,9,True,4,1,3,win,4 - 1,588537,472,1,6.1,6,1,1,4,3,0,28,24,0,0,0,2,0,0,0,0,0,0,0,0,12,3,1,0,0,1,3,1540726,2014
03/01/2014,home,11620,514,Oakland,9,True,11,14,-3,loss,11 - 14,589321,472,1,3.1,8,8,4,2,2,0,23,19,2,0,0,0,0,1,0,0,0,1,0,0,4,4,0,0,0,1,0,1540726,2014
03/07/2014,away,11620,700,Texas Tech,9,True,2,15,-13,loss,2 - 15,590316,472,1,4.0,9,5,5,3,3,0,23,19,2,1,0,2,1,0,0,0,0,1,0,94,4,3,0,1,0,1,2,1540726,2014
03/15/2014,away,11620,108,UC Davis,9,True,1,5,-4,loss,1 - 5,592698,472,1,6.0,8,4,3,1,5,0,28,26,1,0,0,1,0,1,0,0,0,0,0,106,9,4,0,1,0,1,1,1540726,2014
03/22/2014,away,11620,536,UTRGV,9,True,7,4,3,win,7 - 4,594411,472,1,4.2,5,4,4,1,3,0,20,18,2,0,1,0,0,1,0,0,0,0,0,89,4,6,0,0,0,1,1,1540726,2014
03/29/2014,home,11620,102,Sacramento St.,9,True,0,11,-11,loss,0 - 11,596077,472,1,3.0,8,5,5,2,2,0,18,15,1,1,1,0,0,0,0,0,0,1,0,68,2,4,0,1,0,1,1,1540726,2014
04/02/2014,away,11620,473,New Mexico,9,True,7,17,-10,loss,7 - 17,597336,472,1,0.1,2,2,2,1,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1540726,2014
04/06/2014,away,11620,502,Northern Colo.,9,True,12,9,3,win,12 - 9,599038,472,1,3.0,0,0,0,2,3,0,11,9,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,1,1,1540726,2014
04/08/2014,away,11620,721,Air Force,9,True,6,9,-3,loss,6 - 9,599167,472,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,6,1,1540726,2014
04/18/2014,home,11620,1356,Seattle U,9,True,6,5,1,win,6 - 5,602068,472,1,6.0,9,3,3,2,6,0,28,25,2,0,0,1,0,1,0,0,0,0,0,0,3,7,1,0,0,1,2,1540726,2014
04/26/2014,away,11620,1104,Grand Canyon,9,True,2,1,1,win,2 - 1,604318,472,1,6.2,7,1,1,1,6,0,28,27,1,0,0,1,0,0,0,0,0,0,0,0,5,8,0,0,0,1,2,1540726,2014
05/03/2014,home,11620,30024,Utah Valley,9,True,11,3,8,win,11 - 3,606096,472,1,7.1,6,3,3,2,7,0,30,27,1,0,2,0,0,1,0,0,0,0,0,0,6,8,1,0,0,1,4,1540726,2014
05/10/2014,away,11620,94,CSU Bakersfield,13,True,6,7,-1,loss,6 - 7,607397,472,1,6.1,8,3,3,3,2,0,31,26,1,0,0,0,0,1,0,0,0,0,1,109,9,7,0,0,0,1,0,1540726,2014
05/22/2014,home,11620,1356,Seattle U,9,True,7,3,4,win,7 - 3,608603,472,1,5.2,7,1,1,2,1,0,25,22,2,0,0,0,0,1,0,0,0,0,0,80,5,8,1,0,0,1,1,1540726,2014
