date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/25/2022,away,15860,366,Louisiana Tech,9,True,1,6,-5,loss,1 - 6,5215620,718,1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,0,0,2680352,2022
02/27/2022,away,15860,366,Louisiana Tech,9,True,13,5,8,win,13 - 5,5218603,718,1,0,0.2,0.0,1,0,0,1,1,0,4,3,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,2,0,0,2680352,2022
03/02/2022,home,15860,699,Texas Southern,9,True,10,2,8,win,10 - 2,5221532,718,1,0,1.0,0.0,2,2,2,1,1,0,6,4,1,0,0,0,2,0,0,0,0,0,1,29,0,2,0,0,0,3,0,0,2680352,2022
03/13/2022,home,15860,219,Evansville,9,True,5,15,-10,loss,5 - 15,5233447,718,1,0,2.1,0.0,2,0,0,1,1,0,10,8,0,0,0,0,1,1,0,1,0,0,0,33,0,5,0,0,0,6,1,0,2680352,2022
03/19/2022,home,15860,739,Villanova,9,True,12,2,10,win,12 - 2,5241069,718,1,0,2.1,0.0,1,0,0,0,3,0,8,7,0,0,0,0,0,1,0,1,0,0,0,33,2,1,0,0,0,2,1,0,2680352,2022
03/29/2022,away,15860,474,New Orleans,9,True,6,14,-8,loss,6 - 14,5249802,718,1,0,0.2,0.0,3,3,3,1,1,0,6,5,1,0,0,1,1,0,0,0,0,0,0,18,0,1,0,0,0,6,1,0,2680352,2022
04/19/2022,home,15860,664,Southern Miss.,9,True,5,11,-6,loss,5 - 11,5269226,718,1,0,1.0,0.0,4,2,1,0,0,0,6,6,2,0,0,0,0,0,0,0,0,0,0,17,0,2,0,0,0,9,0,0,2680352,2022
04/23/2022,home,15860,196,East Carolina,9,True,3,8,-5,loss,3 - 8,5273118,718,1,0,3.0,0.0,2,1,1,1,2,0,15,11,0,0,0,0,0,3,0,0,0,0,0,52,5,2,0,0,0,3,1,0,2680352,2022
05/01/2022,away,15860,128,UCF,9,True,6,8,-2,loss,6 - 8,5281182,718,1,0,0.2,0.0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,1,0,0,0,11,0,0,0,0,0,3,1,0,2680352,2022
05/08/2022,home,15860,140,Cincinnati,9,True,7,8,-1,loss,7 - 8,5285237,718,1,0,0.0,0.0,2,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,2680352,2022
05/14/2022,away,15860,782,Wichita St.,9,True,8,18,-10,loss,8 - 18,5287735,718,1,0,1.1,0.0,0,2,2,2,0,0,6,4,0,0,0,0,2,0,0,0,0,0,0,25,2,2,0,0,0,5,0,0,2680352,2022
05/20/2022,home,15860,404,Memphis,9,True,1,4,-3,loss,1 - 4,5289302,718,1,0,1.0,0.0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,23,2,1,0,0,0,3,0,0,2680352,2022
05/28/2022,home,15860,196,East Carolina,9,True,5,8,-3,loss,5 - 8,5290478,718,1,0,0.2,0.0,1,0,0,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,15,0,2,0,0,0,6,0,0,2680352,2022
