date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/18/2012,home,10942,107,California,9,True,3,6,-3,loss,3 - 6,755777,534,1,0.1,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,1,0,0,0,6,0,1,0,0,0,4,0,1310355,2012
02/23/2012,home,10942,528,Oregon St.,9,True,7,10,-3,loss,7 - 10,756591,534,1,3.0,1,0,0,0,2,0,11,9,0,0,0,0,0,0,0,3,1,2,0,38,4,3,0,0,0,5,0,1310355,2012
02/28/2012,home,10942,102,Sacramento St.,9,True,13,10,3,win,13 - 10,757756,534,1,1.1,2,1,1,1,0,0,7,6,1,0,0,1,0,0,0,0,0,0,0,38,3,1,0,0,0,2,0,1310355,2012
03/04/2012,away,10942,327,Kansas St.,9,True,3,9,-6,loss,3 - 9,758859,534,1,3.0,1,0,0,4,3,0,14,9,0,0,0,0,0,1,0,0,0,0,0,51,2,3,0,0,0,4,1,1310355,2012
03/09/2012,home,10942,169,Creighton,9,True,9,11,-2,loss,9 - 11,760064,534,1,5.0,4,3,3,3,5,0,22,15,1,1,0,0,0,1,0,2,0,3,0,73,6,3,0,0,0,2,1,1310355,2012
03/16/2012,away,10942,260,Gonzaga,9,True,4,6,-2,loss,4 - 6,762389,534,1,2.2,1,2,0,1,3,0,13,9,0,0,0,1,0,1,0,1,0,2,0,40,4,1,0,0,0,2,2,1310355,2012
03/20/2012,away,10942,102,Sacramento St.,9,True,3,6,-3,loss,3 - 6,763870,534,1,1.0,1,2,2,2,1,0,7,4,0,0,0,0,0,1,0,2,0,0,0,25,0,2,0,0,0,3,1,1310355,2012
03/25/2012,home,10942,80,Brown,9,True,5,4,1,win,5 - 4,765524,534,1,2.2,4,1,1,0,2,0,12,12,1,0,0,1,0,0,0,0,0,0,0,36,2,4,0,0,0,2,1,1310355,2012
03/31/2012,away,10942,109,UC Irvine,9,True,4,7,-3,loss,4 - 7,767059,534,1,0.1,1,3,3,2,0,0,4,2,1,0,0,0,0,0,0,2,2,0,0,0,0,1,0,1,0,2,0,1310355,2012
04/02/2012,home,10942,466,Nevada,9,True,6,5,1,win,6 - 5,768226,534,1,2.2,0,0,0,1,2,0,12,9,0,0,0,1,0,2,0,2,2,0,0,46,2,3,0,0,0,2,0,1310355,2012
04/14/2012,away,10942,108,UC Davis,9,True,7,9,-2,loss,7 - 9,772429,534,1,1.1,1,0,0,0,0,0,5,5,1,0,0,0,0,0,0,0,0,0,0,16,1,3,0,0,0,3,0,1310355,2012
04/21/2012,home,10942,104,UC Santa Barbara,9,True,2,9,-7,loss,2 - 9,774175,534,1,1.0,1,1,1,1,1,0,5,4,0,1,0,0,0,0,0,0,0,0,0,33,1,0,0,0,0,6,1,1310355,2012
04/24/2012,away,10942,466,Nevada,9,True,4,15,-11,loss,4 - 15,775482,534,1,2.0,5,6,4,1,1,0,13,9,2,0,0,0,0,1,0,0,0,2,0,38,3,1,0,1,0,1,0,1310355,2012
05/05/2012,home,10942,97,Cal St. Fullerton,9,True,4,21,-17,loss,4 - 21,778059,534,1,3.0,7,3,3,2,0,0,17,15,1,0,0,2,0,0,0,1,1,0,0,60,3,5,0,0,0,3,0,1310355,2012
05/08/2012,home,10942,629,San Francisco,9,True,2,5,-3,loss,2 - 5,778938,534,1,4.0,4,1,1,2,1,0,19,14,2,0,0,0,0,1,0,0,0,1,1,58,4,6,0,0,0,2,0,1310355,2012
05/12/2012,home,10942,111,UC Riverside,9,True,11,2,9,win,11 - 2,779372,534,1,2.0,0,0,0,3,4,0,9,6,0,0,0,0,0,0,0,0,0,0,0,39,1,1,0,0,0,2,1,1310355,2012
05/15/2012,home,10942,631,Santa Clara,9,True,5,8,-3,loss,5 - 8,779775,534,1,2.2,6,6,6,2,2,0,15,12,1,0,1,1,0,0,1,0,0,1,0,61,2,3,0,1,0,2,1,1310355,2012
05/20/2012,away,10942,99,Long Beach St.,9,True,1,5,-4,loss,1 - 5,780408,534,1,1.0,1,2,2,1,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,19,2,1,0,0,0,4,0,1310355,2012
05/27/2012,home,10942,101,CSUN,9,True,6,1,5,win,6 - 1,780756,534,1,2.0,2,0,0,1,1,0,9,7,0,0,0,1,0,0,0,0,0,1,0,27,3,2,1,0,0,3,0,1310355,2012
