App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,1.2,0.0,3,2,1,1,1,0,10,9,1,0,0,0,2,0,0,2,2,0,0,0,2,2,0,0,0,2,0,02/16/2019,home,14781,735,Valparaiso,9,True,6,8,-2,loss,1647882,28600,1974017,2019
1,0,4.0,0.0,0,0,0,3,5,0,13,10,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,2,2,02/21/2019,home,14781,709,Toledo,9,True,12,6,6,win,1648574,28600,1974017,2019
1,0,0.0,0.0,0,2,2,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,1,0,2,0,03/01/2019,home,14781,812,Xavier,9,True,6,7,-1,loss,1649970,28600,1974017,2019
1,0,0.0,0.0,1,2,2,2,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,3,0,03/05/2019,away,14781,43,Austin Peay,9,True,11,12,-1,loss,1650847,28600,1974017,2019
1,0,0.1,0.0,0,0,0,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,2,0,03/08/2019,home,14781,272,Hartford,9,True,7,0,7,win,1651323,28600,1974017,2019
1,0,1.0,0.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,2,1,0,0,14,1,1,1,0,0,4,0,03/10/2019,home,14781,272,Hartford,9,True,9,8,1,win,1652030,28600,1974017,2019
1,0,1.0,0.0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,4,1,03/13/2019,home,14781,692,Tennessee Tech,9,True,4,1,3,win,1652761,28600,1974017,2019
1,0,3.0,0.0,4,1,1,0,6,0,13,13,1,1,0,0,0,0,0,0,0,0,0,48,1,2,1,0,0,3,1,03/16/2019,away,14781,518,Ohio St.,9,True,9,3,6,win,1653179,28600,1974017,2019
1,0,2.2,0.0,2,1,1,3,4,0,12,9,0,0,0,0,0,0,0,0,0,0,0,59,3,0,0,0,0,2,1,03/22/2019,away,14781,316,Jacksonville,9,True,5,6,-1,loss,1654514,28600,1974017,2019
1,0,1.1,0.0,2,0,0,2,2,0,8,6,0,0,0,0,0,0,0,2,2,0,0,36,1,1,0,0,0,4,1,03/26/2019,neutral,14781,736,Vanderbilt,9,True,1,15,-14,loss,1655606,28600,1974017,2019
1,0,1.0,0.0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,2,0,03/29/2019,home,14781,1157,Kennesaw St.,9,True,6,3,3,win,1656060,28600,1974017,2019
1,0,0.0,0.0,0,2,2,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,3,0,04/06/2019,away,14781,28755,FGCU,9,True,9,10,-1,loss,1657871,28600,1974017,2019
1,0,1.0,0.0,0,1,1,1,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,04/10/2019,home,14781,334,Kentucky,9,True,2,6,-4,loss,1658896,28600,1974017,2019
1,0,3.0,0.0,1,0,0,1,3,0,11,10,0,0,0,0,1,0,0,0,0,0,0,42,4,2,1,0,0,3,1,04/16/2019,home,14781,419,Middle Tenn.,9,True,12,10,2,win,1660222,28600,1974017,2019
1,0,1.0,0.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,04/18/2019,away,14781,471,NJIT,9,True,1,5,-4,loss,1726075,28600,1974017,2019
1,0,1.0,0.0,1,0,0,0,3,0,4,4,0,0,0,0,0,0,0,1,0,0,0,18,0,0,0,0,0,2,0,04/26/2019,home,14781,678,Stetson,9,True,9,8,1,win,1662333,28600,1974017,2019
1,0,0.2,0.0,1,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,3,0,04/28/2019,home,14781,678,Stetson,9,True,3,2,1,win,1662947,28600,1974017,2019
1,0,0.1,0.0,0,2,2,2,1,0,3,1,0,0,0,0,1,0,0,1,0,0,0,18,0,0,0,0,0,2,0,05/05/2019,home,14781,2711,North Florida,9,True,4,8,-4,loss,1663659,28600,1974017,2019
1,0,0.0,0.0,0,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,2,0,05/11/2019,away,14781,355,Liberty,9,True,3,5,-2,loss,1664357,28600,1974017,2019
1,0,0.0,0.0,2,2,2,3,0,0,5,2,0,0,0,0,2,0,0,1,1,0,0,26,0,0,0,0,0,2,0,05/22/2019,neutral,14781,316,Jacksonville,10,True,11,12,-1,loss,1733363,28600,1974017,2019
