date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/21/2016,home,12360,285,Holy Cross,9,True,2,3,-1,loss,2 - 3,293251,99,0,1,6.0,0.0,5,3,3,1,6,0,23,21,1,0,0,1,1,0,0,0,0,1,0,88,7,4,0,1,0,1,0,1647333,2016
02/27/2016,home,12360,28,Arizona St.,9,True,5,2,3,win,5 - 2,293865,99,0,1,7.0,0.0,4,2,2,1,12,0,26,25,0,0,2,0,1,0,0,0,0,0,0,95,2,7,1,0,0,1,1,1647333,2016
03/04/2016,home,12360,463,Nebraska,9,True,2,9,-7,loss,2 - 9,295113,99,0,1,4.0,0.0,8,4,4,3,4,0,22,19,2,0,0,1,1,0,0,0,0,0,0,98,5,2,0,1,0,1,2,1647333,2016
03/12/2016,away,12360,522,Oklahoma,9,True,7,3,4,win,7 - 3,297632,99,0,1,7.0,0.0,4,3,2,5,5,0,28,22,0,0,0,1,0,1,0,0,0,0,0,109,9,3,1,0,0,1,1,1647333,2016
03/17/2016,home,12360,158,Columbia,9,True,4,1,3,win,4 - 1,298559,99,0,1,6.0,0.0,2,1,0,3,6,0,22,18,0,0,1,0,0,0,0,0,0,1,0,93,3,7,1,0,0,1,3,1647333,2016
03/24/2016,away,12360,97,Cal St. Fullerton,12,True,5,4,1,win,5 - 4,300422,99,0,1,8.0,0.0,5,4,4,2,7,0,31,25,2,1,0,0,1,0,0,0,0,3,1,0,9,7,0,0,0,1,1,1647333,2016
04/01/2016,home,12360,104,UC Santa Barbara,9,True,3,4,-1,loss,3 - 4,302389,99,0,1,7.1,0.0,5,4,4,3,9,0,30,26,1,0,0,2,1,0,0,0,0,1,0,111,7,6,0,1,0,1,2,1647333,2016
04/10/2016,away,12360,101,CSUN,9,True,6,3,3,win,6 - 3,305103,99,0,1,7.0,0.0,7,2,2,1,10,0,30,26,1,1,0,0,1,1,0,0,0,1,1,113,6,4,1,0,0,1,1,1647333,2016
04/15/2016,home,12360,109,UC Irvine,12,True,3,2,1,win,3 - 2,306097,99,0,1,7.1,0.0,8,2,1,1,7,0,31,26,2,0,0,0,2,2,0,0,0,2,0,99,7,5,0,0,0,1,2,1647333,2016
04/22/2016,away,12360,111,UC Riverside,9,True,3,4,-1,loss,3 - 4,308091,99,0,1,5.2,0.0,5,3,2,3,6,0,25,21,0,0,0,0,1,1,0,0,0,0,0,0,5,4,0,0,0,1,1,1647333,2016
04/29/2016,home,12360,90,Cal Poly,9,True,14,3,11,win,14 - 3,310097,99,0,1,5.2,0.0,8,3,3,5,8,0,30,25,1,0,0,0,2,0,0,0,0,0,0,113,4,5,1,0,0,1,1,1647333,2016
05/06/2016,away,12360,277,Hawaii,9,True,3,6,-3,loss,3 - 6,311639,99,0,1,6.2,0.0,9,6,5,2,5,0,29,26,4,0,0,0,0,1,0,0,0,0,0,112,7,5,0,1,0,1,2,1647333,2016
05/13/2016,home,12360,630,San Jose St.,9,True,6,2,4,win,6 - 2,312953,99,0,1,7.1,0.0,4,2,2,3,9,0,29,25,0,0,1,0,1,0,0,0,0,0,1,125,6,7,1,0,0,1,2,1647333,2016
05/20/2016,away,12360,108,UC Davis,9,True,6,3,3,win,6 - 3,313818,99,0,1,6.2,0.0,7,3,3,3,2,0,28,24,4,0,0,1,0,1,0,0,0,0,0,85,7,9,1,0,0,1,0,1647333,2016
05/26/2016,home,12360,97,Cal St. Fullerton,9,True,2,6,-4,loss,2 - 6,314263,99,0,1,6.0,0.0,7,4,4,5,7,0,28,22,2,0,0,0,1,1,0,0,0,0,0,113,5,3,0,1,0,1,3,1647333,2016
06/03/2016,home,12360,229,Fla. Atlantic,9,True,5,1,4,win,5 - 1,314553,99,0,1,6.2,0.0,2,1,1,2,4,0,25,23,1,0,0,1,0,0,0,0,0,0,0,106,10,5,1,0,0,1,1,1647333,2016
