date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
03/09/2021,away,15580,147,Clemson,9,True,12,2,10,win,12 - 2,5019960,10411,1,1.1,0,1,0,0,1,1,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,0,0,1880982,2021
03/13/2021,away,15580,115,Campbell,9,True,3,4,-1,loss,3 - 4,5024723,10411,1,1.2,0,1,1,0,1,1,0,8,6,0,0,0,0,0,1,0,1,0,0,0,25,0,4,0,1,0,3,1,0,1880982,2021
03/20/2021,home,15580,19651,High Point,9,True,7,2,5,win,7 - 2,5031594,10411,1,3.0,0,1,0,0,1,2,0,11,10,0,0,0,0,1,0,0,1,0,0,0,0,3,4,0,0,0,2,1,0,1880982,2021
03/26/2021,away,15580,792,Winthrop,9,True,5,0,5,win,5 - 0,5039597,10411,1,2.1,0,0,0,0,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,0,23,5,0,0,0,1,2,0,0,1880982,2021
04/02/2021,away,15580,563,Radford,9,True,3,2,1,win,3 - 2,5044484,10411,1,1.1,0,3,1,1,0,1,0,6,5,0,1,0,0,0,0,0,1,1,1,0,24,1,1,0,0,1,2,0,0,1880982,2021
04/06/2021,away,15580,255,Georgia Tech,9,True,9,3,6,win,9 - 3,5048864,10411,1,4.0,0,3,2,2,0,8,0,17,17,1,0,0,1,3,0,0,0,0,0,0,50,3,3,0,0,1,4,2,0,1880982,2021
04/11/2021,home,15580,1092,Gardner-Webb,9,True,13,2,11,win,13 - 2,5054301,10411,1,2.2,0,0,0,0,0,3,0,8,8,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,0,2,3,0,1880982,2021
04/17/2021,away,15580,48,Charleston So.,9,True,4,5,-1,loss,4 - 5,5058960,10411,1,3.2,0,6,4,4,1,5,0,18,16,1,0,0,1,0,0,0,0,0,0,1,64,3,3,0,1,0,2,2,0,1880982,2021
04/23/2021,home,15580,363,Longwood,9,True,13,5,8,win,13 - 5,5064454,10411,1,5.2,0,4,1,1,1,8,0,22,20,1,0,0,0,0,1,0,1,0,0,0,0,3,5,1,0,0,2,3,0,1880982,2021
05/01/2021,home,15580,1320,Presbyterian,9,True,12,11,1,win,12 - 11,5071540,10411,1,2.1,0,0,1,1,3,1,0,12,6,0,0,0,0,2,2,0,0,0,1,0,38,4,2,0,0,0,1,0,0,1880982,2021
05/05/2021,away,15580,147,Clemson,9,True,2,9,-7,loss,2 - 9,5073897,10411,1,1.1,0,0,0,0,0,3,0,5,5,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,5,1,0,1880982,2021
05/07/2021,away,15580,19651,High Point,9,True,10,6,4,win,10 - 6,5074900,10411,1,3.0,0,3,3,3,2,1,0,14,12,0,0,0,2,0,0,0,0,0,0,0,44,5,3,0,0,1,2,1,0,1880982,2021
05/11/2021,away,15580,456,UNC Asheville,9,True,7,6,1,win,7 - 6,5077262,10411,1,2.1,0,1,0,0,0,2,0,9,8,0,0,0,0,0,1,0,1,1,0,0,25,3,2,1,0,0,4,0,0,1880982,2021
05/15/2021,home,15580,115,Campbell,9,True,0,8,-8,loss,0 - 8,5078875,10411,1,3.0,0,6,5,5,1,1,0,15,13,1,0,0,2,0,0,0,0,0,1,0,39,5,1,0,0,0,2,1,0,1880982,2021
05/21/2021,away,15580,456,UNC Asheville,9,True,4,3,1,win,4 - 3,5080426,10411,1,2.0,0,3,0,0,0,2,0,9,9,2,0,0,0,0,0,0,2,0,0,0,38,1,3,0,0,0,3,0,0,1880982,2021
05/27/2021,home,15580,1092,Gardner-Webb,9,True,4,11,-7,loss,4 - 11,5082014,10411,1,2.1,0,1,2,1,3,2,0,12,9,0,0,0,0,0,0,0,0,0,0,0,48,3,2,0,0,0,2,1,0,1880982,2021
