date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/17/2019,away,14781,235,Florida,9,True,1,3,-2,loss,1 - 3,4707385,99,1,4.2,0,6,3,2,4,2,0,26,21,2,0,1,0,0,1,0,0,0,0,0,95,3,9,0,1,0,1,0,2123296,2019
02/24/2019,home,14781,466,Nevada,9,True,2,3,-1,loss,2 - 3,4715090,99,1,3.1,0,6,1,1,1,2,0,18,15,1,0,0,0,1,2,0,0,0,0,0,61,3,4,0,1,0,1,2,2123296,2019
03/02/2019,away,14781,433,Ole Miss,9,True,3,5,-2,loss,3 - 5,4721119,99,1,5.1,0,5,1,1,0,6,0,20,20,1,0,0,0,0,0,0,0,0,0,0,76,5,4,0,1,0,2,2,2123296,2019
03/10/2019,home,14781,698,TCU,9,True,4,10,-6,loss,4 - 10,4730132,99,1,2.2,0,5,3,3,3,3,0,15,12,3,0,0,1,0,0,0,0,0,0,0,51,2,2,0,0,0,1,1,2123296,2019
03/17/2019,home,14781,428,Minnesota,9,True,6,19,-13,loss,6 - 19,4739354,99,1,0.2,0,7,8,5,0,0,0,10,10,3,0,0,1,0,0,0,0,0,0,0,42,1,1,0,0,0,5,0,2123296,2019
03/22/2019,home,14781,97,Cal St. Fullerton,9,True,3,8,-5,loss,3 - 8,4746048,99,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,1,1,0,0,0,4,1,2123296,2019
03/26/2019,home,14781,657,Southern California,10,True,5,8,-3,loss,5 - 8,4749568,99,1,1.0,0,2,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,23,0,1,0,0,0,4,0,2123296,2019
03/29/2019,away,14781,107,California,9,True,1,7,-6,loss,1 - 7,4752289,99,1,1.2,0,0,0,0,1,1,0,6,5,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,3,0,2123296,2019
04/05/2019,away,14781,109,UC Irvine,9,True,4,9,-5,loss,4 - 9,4761866,99,1,1.0,0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,15,1,2,0,0,0,3,0,2123296,2019
04/09/2019,away,14781,627,San Diego,9,True,5,4,1,win,5 - 4,4764554,99,1,5.0,0,2,2,2,1,2,0,19,17,1,0,0,0,0,1,0,0,0,0,0,53,8,4,1,0,0,1,1,2123296,2019
04/14/2019,home,14781,101,CSUN,9,True,7,4,3,win,7 - 4,4770339,99,1,3.0,0,3,1,1,0,1,0,11,11,0,0,0,1,1,0,0,0,0,0,0,47,3,4,0,0,1,2,0,2123296,2019
04/20/2019,home,14781,90,Cal Poly,9,True,4,5,-1,loss,4 - 5,4776720,99,1,4.0,0,1,0,0,0,4,0,13,13,0,0,1,0,0,0,0,0,0,0,0,38,2,6,0,0,0,2,2,2123296,2019
04/23/2019,away,14781,370,LMU (CA),9,True,4,2,2,win,4 - 2,4778636,99,1,0.2,0,0,0,0,1,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,4,0,2123296,2019
04/28/2019,away,14781,108,UC Davis,11,True,5,6,-1,loss,5 - 6,4783822,99,1,2.0,0,1,0,0,1,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,21,3,2,0,0,0,3,0,2123296,2019
04/30/2019,home,14781,370,LMU (CA),9,True,5,6,-1,loss,5 - 6,4784868,99,1,3.0,0,1,0,0,1,4,0,11,9,1,0,0,0,0,0,0,0,0,1,0,43,3,1,0,0,0,2,0,2123296,2019
05/05/2019,home,14781,111,UC Riverside,9,True,3,1,2,win,3 - 1,4788267,99,1,1.1,0,0,0,0,1,2,0,5,4,0,0,0,0,0,0,0,2,0,0,0,26,1,1,0,0,1,2,1,2123296,2019
05/07/2019,away,14781,110,UCLA,12,True,1,2,-1,loss,1 - 2,4789092,99,1,3.0,0,3,0,0,0,4,0,10,10,0,0,0,0,0,0,0,0,0,0,0,47,2,1,0,0,0,2,3,2123296,2019
05/12/2019,away,14781,104,UC Santa Barbara,9,True,4,8,-4,loss,4 - 8,4791174,99,1,3.0,0,5,2,2,1,2,0,14,13,2,1,0,0,0,0,0,0,0,0,0,51,3,4,0,0,0,2,0,2123296,2019
05/16/2019,away,14781,97,Cal St. Fullerton,9,True,0,6,-6,loss,0 - 6,4791871,99,1,1.0,0,5,4,4,1,0,0,9,7,0,0,0,0,0,0,0,0,0,1,0,24,2,1,0,0,0,2,0,2123296,2019
05/24/2019,home,14781,277,Hawaii,9,True,5,4,1,win,5 - 4,4795073,99,1,6.0,0,4,3,3,4,2,0,25,19,1,0,0,0,0,0,0,0,0,1,1,101,8,7,0,0,0,1,0,2123296,2019
