App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,5.1,4,3,3,1,8,0,21,19,2,0,0,1,0,0,0,0,0,1,0,83,5,2,0,0,0,1,5,02/13/2015,away,12080,2915,Wofford,9,True,4,8,-4,loss,404730,67,1308701,2015
0,1,4.2,10,4,4,2,1,0,24,21,2,1,0,1,0,0,0,0,0,0,1,77,5,6,0,1,0,1,1,02/20/2015,away,12080,365,LSU,9,True,3,8,-5,loss,405776,67,1308701,2015
0,1,7.0,6,4,3,2,6,0,29,23,1,0,0,0,0,1,0,0,0,2,1,0,9,4,1,0,0,1,3,03/01/2015,neutral,12080,328,Kansas,9,True,6,4,2,win,407175,67,1308701,2015
0,1,7.1,2,2,2,3,10,0,27,23,2,0,0,0,0,1,0,0,0,0,0,119,7,4,0,0,0,1,0,03/07/2015,away,12080,234,Florida St.,9,True,2,3,-1,loss,407811,67,1308701,2015
0,1,4.0,10,7,7,2,1,0,24,21,6,0,0,0,0,0,0,0,0,1,0,86,5,6,0,1,0,1,1,03/14/2015,away,12080,367,Louisville,9,True,0,13,-13,loss,409907,67,1308701,2015
0,1,4.0,2,1,1,0,2,0,14,14,0,0,0,1,0,0,0,0,0,0,0,52,4,6,1,0,0,1,0,03/24/2015,away,12080,500,Northeastern,9,True,22,1,21,win,412605,67,1308701,2015
0,1,6.0,7,4,4,2,6,0,24,22,2,0,0,1,0,0,0,0,0,0,0,92,5,4,1,0,0,1,1,03/29/2015,home,12080,193,Duke,9,True,5,4,1,win,414280,67,1308701,2015
0,1,3.2,7,6,2,0,3,0,19,17,0,0,2,0,0,1,0,0,0,1,0,71,2,5,0,0,0,1,0,04/05/2015,away,12080,749,Wake Forest,9,True,10,7,3,win,416254,67,1308701,2015
0,1,5.1,8,4,4,3,5,0,22,19,0,0,2,0,0,0,0,0,0,0,0,95,2,4,0,0,0,1,2,04/11/2015,home,12080,147,Clemson,9,True,8,7,1,win,417249,67,1308701,2015
0,1,7.0,7,1,1,0,8,0,28,27,1,0,0,0,0,1,0,0,0,0,0,107,6,6,1,0,0,1,1,04/18/2015,home,12080,255,Georgia Tech,9,True,6,1,5,win,419568,67,1308701,2015
0,1,5.0,4,2,2,5,3,0,25,19,1,0,0,0,0,0,0,0,0,1,0,89,8,4,0,1,0,1,2,04/25/2015,away,12080,457,North Carolina,9,True,1,6,-5,loss,421649,67,1308701,2015
0,1,6.2,4,4,4,5,9,0,27,22,0,0,1,0,0,0,0,0,0,0,0,116,5,4,0,1,0,1,4,05/02/2015,away,12080,742,Virginia Tech,9,True,3,6,-3,loss,423588,67,1308701,2015
0,0,5.0,1,1,0,0,9,0,17,16,0,0,0,1,0,0,0,0,0,1,0,70,5,1,1,0,0,2,5,05/09/2015,home,12080,272,Hartford,9,True,4,1,3,win,424930,67,1308701,2015
0,1,6.0,5,1,1,3,6,0,25,22,1,0,0,1,0,0,0,0,0,0,0,104,6,5,0,0,0,1,2,05/15/2015,home,12080,513,Notre Dame,9,True,2,5,-3,loss,425672,67,1308701,2015
