date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
03/10/2019,away,14781,459,UNC Greensboro,9,True,2,6,-4,loss,2 - 6,4735346,554,1,1.0,0,0,0,0,1,0,0,4,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,3,0,1768412,2019
03/16/2019,away,14781,251,Georgetown,9,True,6,9,-3,loss,6 - 9,4737672,554,1,1.0,0,2,1,1,1,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,27,0,2,0,0,0,3,0,1768412,2019
03/18/2019,away,14781,575,Richmond,9,True,1,4,-3,loss,1 - 4,4740429,554,1,1.0,0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,2,0,1768412,2019
03/20/2019,away,14781,523,Old Dominion,9,True,1,15,-14,loss,1 - 15,4742308,554,1,1.2,0,0,0,0,2,2,0,7,5,0,0,0,0,0,0,0,1,0,0,0,37,0,3,0,0,0,3,1,1768412,2019
04/03/2019,away,14781,439,Monmouth,9,True,6,11,-5,loss,6 - 11,4757569,554,1,1.2,0,1,3,1,3,0,0,9,6,1,0,0,0,0,0,0,3,0,0,0,35,2,3,0,0,0,2,0,1768412,2019
04/10/2019,home,14781,635,Seton Hall,9,True,2,7,-5,loss,2 - 7,4765065,554,1,2.0,0,0,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,27,3,1,0,0,0,2,0,1768412,2019
04/17/2019,home,14781,576,Rider,9,True,11,0,11,win,11 - 0,4772906,554,1,1.0,0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,2,1,1768412,2019
04/20/2019,away,14781,167,Cornell,9,True,9,15,-6,loss,9 - 15,4776295,554,1,2.0,0,1,1,1,1,1,0,9,7,1,0,0,0,2,1,0,1,0,0,0,0,1,4,0,0,0,3,0,1768412,2019
04/24/2019,away,14781,739,Villanova,9,True,6,4,2,win,6 - 4,4779090,554,1,0.0,0,0,2,2,2,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,2,0,1768412,2019
05/11/2019,away,14781,813,Yale,9,True,1,10,-9,loss,1 - 10,4790665,554,1,0.1,0,1,4,4,4,0,0,6,1,0,0,0,0,0,0,0,0,0,0,1,25,0,1,0,0,0,2,0,1768412,2019
