date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/18/2022,home,15860,768,West Virginia,9,True,8,13,-5,loss,8 - 13,5207354,129,1,0,0.2,0.0,1,0,0,0,0,0,2,2,1,0,0,0,0,0,0,2,2,0,0,7,1,0,0,0,0,6,0,0,2485520,2022
02/20/2022,home,15860,768,West Virginia,9,True,0,10,-10,loss,0 - 10,5210961,129,1,0,2.1,0.0,3,2,0,1,0,0,12,11,3,0,0,0,0,0,0,2,2,0,0,0,4,3,0,0,0,3,0,0,2485520,2022
02/27/2022,away,15860,772,Western Ky.,9,True,7,14,-7,loss,7 - 14,5219797,129,1,1,1.1,0.0,6,6,6,1,1,0,11,10,2,0,0,2,0,0,0,0,0,0,0,43,1,2,0,1,0,1,0,0,2485520,2022
03/08/2022,away,15860,488,N.C. A&T,9,True,9,3,6,win,9 - 3,5228887,129,1,0,2.0,0.0,2,2,2,2,0,0,10,8,1,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,2,0,0,2485520,2022
03/21/2022,away,15860,414,Miami (OH),9,True,13,1,12,win,13 - 1,5242173,129,1,0,1.0,0.0,0,0,0,1,3,0,4,3,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,3,2,0,2485520,2022
03/26/2022,away,15860,312,Iowa,9,True,10,1,9,win,10 - 1,5247594,129,1,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,4,0,0,2485520,2022
04/03/2022,home,15860,519,Ohio,9,True,12,6,6,win,12 - 6,5256144,129,1,0,1.0,0.0,2,2,2,0,1,0,5,5,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,6,1,0,2485520,2022
04/12/2022,away,15860,514,Oakland,9,True,21,8,13,win,21 - 8,5263068,129,1,0,1.0,0.0,1,0,0,0,2,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,0,2485520,2022
04/22/2022,home,15860,5,Akron,9,True,11,10,1,win,11 - 10,5271921,129,1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14,2,0,1,0,0,4,1,0,2485520,2022
04/24/2022,home,15860,5,Akron,9,True,16,0,16,win,16 - 0,5275379,129,1,0,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,2,1,0,2485520,2022
04/29/2022,away,15860,47,Ball St.,9,True,1,7,-6,loss,1 - 7,5278174,129,1,0,0.2,0.0,0,1,1,1,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,17,1,0,0,0,0,2,1,0,2485520,2022
05/06/2022,home,15860,774,Western Mich.,9,True,11,4,7,win,11 - 4,5283678,129,1,0,1.2,0.0,3,0,0,1,1,0,8,7,0,0,0,0,0,0,0,0,0,0,0,31,3,0,0,0,0,4,1,0,2485520,2022
05/07/2022,home,15860,774,Western Mich.,9,True,14,1,13,win,14 - 1,5284745,129,1,0,1.0,0.0,0,1,0,0,1,0,5,4,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,0,0,2485520,2022
05/10/2022,home,15860,514,Oakland,9,True,4,3,1,win,4 - 3,5287904,129,1,0,3.0,0.0,0,0,0,1,2,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,2,1,0,2485520,2022
05/14/2022,away,15860,204,Eastern Mich.,9,True,10,4,6,win,10 - 4,5287838,129,1,0,2.0,0.0,0,0,0,0,1,0,6,5,0,0,0,0,0,1,0,0,0,0,0,13,2,2,0,0,0,3,0,0,2485520,2022
05/19/2022,home,15860,709,Toledo,9,True,2,4,-2,loss,2 - 4,5288836,129,1,0,1.0,0.0,0,0,0,2,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,0,2485520,2022
