date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/23/2013,home,11320,817,Youngstown St.,9,True,7,3,4,win,7 - 3,659455,768,1,5.0,4,1,1,2,3,0,21,18,0,0,0,2,0,1,0,0,0,0,0,74,6,5,1,0,0,1,0,1422195,2013
03/02/2013,home,11320,391,UMBC,9,True,4,0,4,win,4 - 0,660812,768,1,7.0,3,0,0,2,5,0,25,23,1,0,0,0,0,0,0,0,0,0,0,93,7,8,1,0,0,1,1,1422195,2013
03/09/2013,home,11320,380,Maine,12,True,1,2,-1,loss,1 - 2,662590,768,1,8.0,5,1,0,1,6,0,28,26,0,0,0,0,0,0,0,0,0,1,0,116,7,8,0,0,0,1,0,1422195,2013
03/16/2013,away,11320,327,Kansas St.,9,True,3,4,-1,loss,3 - 4,664240,768,1,4.1,8,4,4,1,2,0,25,22,0,0,0,1,0,2,0,0,0,0,0,95,8,2,0,1,0,1,1,1422195,2013
03/23/2013,home,11320,700,Texas Tech,9,True,3,1,2,win,3 - 1,666440,768,1,8.1,3,1,1,1,4,0,33,29,2,0,0,1,0,2,0,0,0,1,0,125,7,14,1,0,0,1,1,1422195,2013
03/30/2013,home,11320,474,New Orleans,9,True,4,3,1,win,4 - 3,668523,768,1,6.0,5,3,2,2,7,0,24,20,0,0,0,1,0,0,0,0,0,1,1,79,3,6,0,0,0,1,0,1422195,2013
04/07/2013,away,11320,51,Baylor,9,True,1,11,-10,loss,1 - 11,670538,768,1,1.1,7,6,6,4,1,0,13,9,0,0,1,0,0,0,0,0,0,0,0,56,0,1,0,1,0,1,0,1422195,2013
04/21/2013,away,11320,703,Texas,10,True,6,3,3,win,6 - 3,674585,768,1,4.1,2,2,1,2,3,0,18,14,0,1,0,0,0,1,0,0,0,0,1,58,2,8,0,0,0,1,0,1422195,2013
04/27/2013,home,11320,328,Kansas,12,True,3,2,1,win,3 - 2,676534,768,1,7.1,7,2,2,0,7,0,29,28,1,0,1,0,0,0,0,0,0,1,0,102,5,10,0,0,0,1,2,1422195,2013
05/05/2013,home,11320,522,Oklahoma,9,True,9,6,3,win,9 - 6,678220,768,1,6.0,11,2,2,1,5,0,29,27,4,0,0,1,0,0,0,0,0,1,0,123,2,10,1,0,0,1,2,1422195,2013
05/12/2013,home,11320,698,TCU,9,True,6,16,-10,loss,6 - 16,679327,768,1,4.2,8,6,6,1,3,0,24,20,5,0,1,0,0,1,1,0,0,2,0,81,5,6,0,1,0,1,0,1422195,2013
05/17/2013,away,11320,521,Oklahoma St.,9,True,0,5,-5,loss,0 - 5,679791,768,1,4.1,3,4,2,3,6,0,22,15,1,0,0,0,0,1,0,0,0,3,0,79,3,4,0,1,0,1,1,1422195,2013
05/25/2013,home,11320,521,Oklahoma St.,10,True,6,5,1,win,6 - 5,680425,768,1,6.0,6,5,0,2,2,0,28,24,1,0,1,1,0,0,0,0,0,0,1,94,6,8,0,0,0,1,1,1422195,2013
