date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/23/2021,home,15580,404,Memphis,9,True,1,3,-2,loss,1 - 3,5006178,28600,1,0,2.0,0.0,3,3,3,1,2,0,12,9,0,0,1,2,0,2,0,0,0,0,0,50,1,3,0,1,0,3,2,0,2309745,2021
02/27/2021,home,15580,505,Northern Ky.,9,True,14,8,6,win,14 - 8,5010203,28600,1,0,1.0,0.0,4,5,3,2,0,0,9,7,2,0,0,0,1,0,0,0,0,0,0,38,2,0,0,0,0,3,0,0,2309745,2021
03/12/2021,away,15580,257,Georgia,9,True,0,10,-10,loss,0 - 10,5022307,28600,1,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,2309745,2021
03/16/2021,home,15580,37,Auburn,9,True,7,9,-2,loss,7 - 9,5027622,28600,1,1,3.0,0.0,6,5,5,1,4,0,16,15,0,0,0,3,0,0,0,0,0,0,0,53,6,0,0,1,0,1,1,0,2309745,2021
03/20/2021,home,15580,1157,Kennesaw St.,9,True,2,15,-13,loss,2 - 15,5031388,28600,1,0,3.0,0.0,3,2,0,0,1,0,13,13,0,0,0,0,1,0,0,2,0,0,0,40,5,3,0,0,0,2,1,0,2309745,2021
03/23/2021,away,15580,736,Vanderbilt,9,True,3,11,-8,loss,3 - 11,5035169,28600,1,1,2.0,0.0,2,2,1,0,1,0,8,8,0,0,0,0,0,0,0,0,0,0,0,26,4,0,0,0,0,1,0,0,2309745,2021
03/26/2021,away,15580,487,North Ala.,9,True,2,12,-10,loss,2 - 12,5037492,28600,1,0,1.1,0.0,1,5,1,3,1,0,10,6,1,0,0,0,1,1,0,3,1,0,0,0,1,2,0,0,0,2,0,0,2309745,2021
04/03/2021,home,15580,52,Bellarmine,9,True,14,5,9,win,14 - 5,5046552,28600,1,0,3.2,0.0,0,0,0,0,5,0,11,10,0,0,0,0,0,1,0,1,0,0,0,37,3,2,1,0,0,3,0,0,2309745,2021
04/11/2021,away,15580,355,Liberty,9,True,4,5,-1,loss,4 - 5,5053634,28600,1,1,3.2,0.0,4,4,4,3,1,0,18,14,1,0,0,0,0,0,0,0,0,0,1,55,4,6,0,1,0,1,0,0,2309745,2021
04/17/2021,home,15580,27,App State,9,True,4,2,2,win,4 - 2,5059397,28600,1,1,7.0,0.0,4,2,2,2,3,0,27,25,2,0,0,1,0,0,0,0,0,0,0,83,7,11,1,0,0,1,1,1,2309745,2021
04/25/2021,away,15580,1157,Kennesaw St.,9,True,8,4,4,win,8 - 4,5066945,28600,1,1,4.2,0.0,6,4,1,2,3,0,23,20,0,0,0,1,2,0,0,0,0,1,0,81,8,4,0,0,0,1,0,0,2309745,2021
05/01/2021,home,15580,487,North Ala.,9,True,3,5,-2,loss,3 - 5,5071636,28600,1,1,4.1,0.0,1,1,1,3,5,0,19,14,0,0,0,0,0,2,0,0,0,0,0,61,7,1,0,0,0,1,1,0,2309745,2021
05/07/2021,away,15580,52,Bellarmine,9,True,5,3,2,win,5 - 3,5074547,28600,1,1,2.0,0.0,4,2,2,1,0,0,11,8,0,0,0,2,1,1,0,0,0,1,0,26,4,1,0,0,0,1,0,0,2309745,2021
05/13/2021,home,15580,654,Southeast Mo. St.,9,True,2,3,-1,loss,2 - 3,5078023,28600,1,1,5.1,0.0,4,3,3,1,4,0,22,21,1,0,0,0,1,0,0,0,0,0,0,62,9,4,0,1,0,1,0,0,2309745,2021
05/22/2021,away,15580,1157,Kennesaw St.,9,True,2,10,-8,loss,2 - 10,5081038,28600,1,1,2.1,0.0,4,4,3,1,1,0,12,11,2,0,0,0,0,0,0,0,0,0,0,37,3,3,0,1,0,1,0,0,2309745,2021
