App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1.0,0.0,0,0,0,1,2,0,4,3,0,0,0,0,1,0,0,0,0,0,0,20,1,0,0,0,0,4,0,0,02/17/2024,home,16580,26172,A&M-Corpus Christi,9,True,17,10,7,win,4525861,676,2943211,2024,1
1,0,1.2,0.0,2,0,0,0,1,0,8,7,0,0,0,0,0,1,0,0,0,0,0,35,1,3,0,0,0,3,0,0,02/20/2024,home,16580,129,Central Mich.,9,True,3,11,-8,loss,4526399,676,2943211,2024,1
1,0,2.0,0.0,3,2,2,1,2,0,10,9,0,1,0,0,2,0,0,0,0,0,0,45,4,0,0,0,0,2,1,0,02/23/2024,neutral,16580,706,UTSA,9,True,6,7,-1,loss,4526686,676,2943211,2024,1
1,0,0.1,0.0,4,6,4,0,0,0,7,6,1,0,0,0,1,1,0,0,0,0,0,19,1,0,0,0,0,5,0,0,02/28/2024,home,16580,498,ULM,9,True,2,13,-11,loss,4527707,676,2943211,2024,1
1,0,1.2,0.0,0,0,0,0,2,0,5,5,0,0,0,0,0,0,0,1,0,0,0,19,3,0,0,0,0,4,0,0,03/03/2024,away,16580,112,UC San Diego,9,True,2,17,-15,loss,4528621,676,2943211,2024,1
1,0,2.0,0.0,4,4,4,2,1,0,12,10,1,0,0,0,2,0,0,0,0,0,0,48,2,3,0,0,0,2,1,0,03/08/2024,home,16580,1104,Grand Canyon,9,True,4,14,-10,loss,4529502,676,2943211,2024,1
1,0,0.1,0.0,0,1,1,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,5,0,1,0,0,0,3,0,0,03/12/2024,away,16580,51,Baylor,9,True,4,17,-13,loss,4530545,676,2943211,2024,1
1,0,1.0,0.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,3,2,0,0,11,1,2,0,0,0,5,0,0,03/26/2024,away,16580,700,Texas Tech,9,True,4,16,-12,loss,4533518,676,2943211,2024,1
1,0,0.2,0.0,0,0,0,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,9,0,1,0,0,0,2,0,0,03/29/2024,home,16580,1395,Tarleton St.,9,True,3,13,-10,loss,4534037,676,2943211,2024,1
1,0,1.0,0.0,1,0,0,1,1,0,4,3,1,0,0,0,0,0,1,0,0,0,0,13,1,0,0,0,0,5,0,0,04/06/2024,home,16580,2,Abilene Christian,9,True,4,12,-8,loss,4535797,676,2943211,2024,1
1,0,1.0,0.0,3,2,2,0,1,0,6,5,0,0,0,0,1,0,0,0,0,1,0,24,2,0,0,0,0,2,0,0,04/10/2024,away,16580,346,Lamar University,9,True,2,7,-5,loss,4536199,676,2943211,2024,1
