date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
03/06/2021,away,15580,810,Wright St.,9,True,1,8,-7,loss,1 - 8,5016712,505,1,0,1.1,0.0,2,2,2,0,0,0,6,6,0,0,0,1,0,0,0,3,0,0,0,22,3,1,0,0,0,3,0,0,2333525,2021
03/13/2021,home,15580,514,Oakland,9,True,15,12,3,win,15 - 12,5028597,505,1,0,5.0,0.0,2,0,0,3,1,0,18,15,0,0,0,0,0,0,0,3,3,0,0,73,4,8,1,0,0,5,0,0,2333525,2021
03/21/2021,home,15580,797,Milwaukee,9,True,2,19,-17,loss,2 - 19,5032593,505,1,0,2.1,0.0,5,6,6,1,1,0,13,12,0,0,0,2,0,0,0,2,0,0,0,53,3,3,0,0,0,3,0,0,2333525,2021
04/03/2021,away,15580,308,Purdue Fort Wayne,9,True,11,10,1,win,11 - 10,5045906,505,1,0,1.1,0.0,4,5,5,0,2,0,9,8,1,0,0,1,0,1,0,3,0,0,0,22,0,2,0,0,0,3,1,0,2333525,2021
04/08/2021,away,15580,302,UIC,9,True,11,15,-4,loss,11 - 15,5051073,505,1,1,0.2,0.0,4,4,4,1,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,31,0,2,0,1,0,1,0,0,2333525,2021
04/17/2021,home,15580,817,Youngstown St.,9,True,0,1,-1,loss,0 - 1,5059153,505,1,0,2.1,0.0,1,0,0,0,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,21,2,3,0,0,0,2,0,0,2333525,2021
04/25/2021,home,15580,810,Wright St.,9,True,6,11,-5,loss,6 - 11,5066990,505,1,0,2.2,0.0,4,2,2,0,2,0,12,12,1,0,0,1,0,0,0,0,0,0,0,36,2,4,0,0,0,2,0,0,2333525,2021
05/08/2021,away,15580,514,Oakland,9,True,8,6,2,win,8 - 6,5075930,505,1,0,0.1,0.0,2,2,2,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,2,0,0,2333525,2021
05/16/2021,away,15580,797,Milwaukee,9,True,7,12,-5,loss,7 - 12,5079228,505,1,0,0.2,0.0,2,4,4,3,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,22,0,2,0,0,0,2,0,0,2333525,2021
05/22/2021,home,15580,302,UIC,9,True,10,24,-14,loss,10 - 24,5081120,505,1,0,0.0,0.0,5,5,5,0,0,0,5,5,1,2,0,1,0,0,0,2,2,0,0,12,0,0,0,0,0,4,0,0,2333525,2021
05/23/2021,home,15580,302,UIC,9,True,7,10,-3,loss,7 - 10,5081222,505,1,0,1.0,0.0,2,1,1,0,0,0,5,5,0,0,0,1,0,0,0,0,0,0,0,20,2,1,0,0,0,4,0,0,2333525,2021
