date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/20/2013,away,11320,674,Stanford,9,True,0,5,-5,loss,0 - 5,658840,107,1,1.2,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,2,0,0,0,15,2,2,0,0,0,2,0,1105235,2013
02/23/2013,away,11320,109,UC Irvine,10,True,3,4,-1,loss,3 - 4,659342,107,1,0.0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,10,0,0,0,0,0,3,0,1105235,2013
03/02/2013,home,11320,457,North Carolina,9,True,5,11,-6,loss,5 - 11,660794,107,1,2.1,3,3,3,1,2,0,12,10,1,0,0,0,1,1,0,1,0,0,0,49,3,2,0,0,0,2,0,1105235,2013
03/08/2013,home,11320,96,Fresno St.,9,True,8,1,7,win,8 - 1,661861,107,1,2.0,1,0,0,0,3,0,7,7,0,0,0,0,0,0,0,0,0,0,0,30,1,2,0,0,0,2,2,1105235,2013
03/09/2013,home,11320,96,Fresno St.,9,True,4,3,1,win,4 - 3,662152,107,1,2.0,1,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,19,1,3,0,0,1,4,0,1105235,2013
03/12/2013,away,11320,631,Santa Clara,9,True,3,1,2,win,3 - 1,663176,107,1,1.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,5,0,1105235,2013
03/16/2013,away,11320,732,Utah,9,True,9,5,4,win,9 - 5,664160,107,1,0.0,3,2,1,0,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1105235,2013
03/23/2013,away,11320,110,UCLA,9,True,3,8,-5,loss,3 - 8,665904,107,1,0.0,2,3,3,1,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,3,0,1105235,2013
04/16/2013,home,11320,629,San Francisco,9,True,5,11,-6,loss,5 - 11,673027,107,1,0.1,1,1,1,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,1105235,2013
05/19/2013,home,11320,674,Stanford,9,True,3,7,-4,loss,3 - 7,680080,107,1,1.0,1,1,0,0,1,0,5,5,1,0,0,0,0,0,0,0,0,0,0,13,1,1,0,0,0,4,1,1105235,2013
