date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/21/2016,home,12360,47,Ball St.,9,True,1,3,-2,loss,1 - 3,293322,30024,0,1,5.1,0.0,4,2,1,3,5,0,23,19,1,0,0,0,1,0,0,0,0,1,0,84,4,7,0,1,0,1,3,1643815,2016
02/28/2016,home,12360,606,Saint Joseph's,9,True,5,6,-1,loss,5 - 6,294526,30024,0,1,1.0,0.0,5,2,2,1,1,0,9,8,1,0,0,0,0,0,0,0,0,0,0,37,0,2,0,0,0,1,0,1643815,2016
03/05/2016,away,12360,754,Washington St.,11,True,10,9,1,win,10 - 9,295305,30024,0,1,2.0,0.0,3,4,4,1,1,0,12,9,2,0,0,0,0,2,0,0,0,0,0,44,2,2,0,0,0,1,1,1643815,2016
03/13/2016,home,12360,551,Portland,9,True,6,8,-2,loss,6 - 8,297760,30024,0,0,0.1,0.0,1,0,0,2,0,0,4,2,0,0,0,0,0,0,1,2,2,0,0,16,1,0,0,0,0,2,0,1643815,2016
03/22/2016,away,12360,29,Arizona,9,True,0,14,-14,loss,0 - 14,300034,30024,0,0,0.2,0.0,6,6,2,1,0,0,9,8,1,0,0,1,0,0,0,0,0,0,0,33,1,0,0,0,0,5,0,1643815,2016
04/05/2016,home,12360,732,Utah,9,True,10,4,6,win,10 - 4,303537,30024,0,1,4.1,0.0,4,4,3,1,1,0,18,16,0,0,0,1,2,1,0,0,0,0,0,61,5,6,0,0,0,1,1,1643815,2016
04/15/2016,away,12360,472,New Mexico St.,9,True,4,7,-3,loss,4 - 7,306029,30024,0,0,0.2,0.0,1,0,0,1,1,0,4,3,0,0,0,0,0,0,0,1,0,0,0,15,1,0,0,0,0,3,1,1643815,2016
04/19/2016,away,12360,732,Utah,10,True,12,11,1,win,12 - 11,307616,30024,0,0,2.2,0.0,2,2,2,1,1,0,10,9,1,1,0,0,0,0,0,2,0,0,0,0,4,2,0,0,0,5,1,1643815,2016
04/23/2016,home,12360,1356,Seattle U,9,True,3,5,-2,loss,3 - 5,308378,30024,0,0,1.1,0.0,2,0,0,0,2,0,6,6,1,0,0,0,0,0,0,1,0,0,0,25,2,0,0,0,0,4,1,1643815,2016
05/01/2016,home,12360,94,CSU Bakersfield,9,True,10,1,9,win,10 - 1,310972,30024,0,0,1.2,0.0,1,0,0,0,1,0,6,6,0,0,0,0,0,0,0,2,0,0,0,24,1,3,0,0,0,2,0,1643815,2016
05/03/2016,away,12360,77,BYU,11,True,7,6,1,win,7 - 6,311278,30024,0,0,2.0,0.0,1,0,0,0,0,0,8,7,1,0,0,0,0,1,0,0,0,0,0,24,3,3,0,0,0,3,0,1643815,2016
05/10/2016,home,12360,77,BYU,9,True,6,17,-11,loss,6 - 17,312634,30024,0,1,3.0,0.0,5,4,4,3,4,0,17,14,1,0,0,1,0,0,0,0,0,0,0,61,1,4,0,1,0,1,3,1643815,2016
05/14/2016,home,12360,536,UTRGV,13,True,3,2,1,win,3 - 2,313115,30024,0,0,0.0,0.0,1,0,0,2,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,4,0,1643815,2016
05/28/2016,home,12360,1356,Seattle U,9,True,4,0,4,win,4 - 0,314453,30024,0,1,7.0,0.0,6,0,0,2,4,0,27,25,2,0,0,0,0,0,0,0,0,0,0,0,4,11,1,0,0,1,2,1643815,2016
