date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
03/09/2021,away,15580,198,ETSU,9,True,0,6,-6,loss,0 - 6,5019726,563,1,1,2.1,0.0,3,2,1,0,0,0,10,8,1,0,0,0,0,1,0,0,0,1,0,17,5,1,0,1,0,1,0,1,1981386,2021
03/16/2021,away,15580,741,VMI,9,True,12,3,9,win,12 - 3,5027492,563,1,1,3.0,0.0,1,0,0,0,0,0,9,8,0,0,0,0,0,1,0,0,0,0,0,33,3,4,0,0,0,1,0,0,1981386,2021
03/23/2021,home,15580,363,Longwood,9,True,11,3,8,win,11 - 3,5035232,563,1,1,4.0,0.0,3,3,0,0,3,0,16,15,1,0,0,0,0,0,0,0,0,1,0,49,7,2,1,0,0,1,0,0,1981386,2021
03/30/2021,home,15580,198,ETSU,9,True,9,5,4,win,9 - 5,5042218,563,1,1,2.0,0.0,2,1,1,2,0,0,9,6,1,0,0,0,1,0,0,0,0,1,0,34,4,1,0,0,0,1,0,0,1981386,2021
04/06/2021,home,15580,1092,Gardner-Webb,9,True,7,9,-2,loss,7 - 9,5048867,563,1,1,2.0,0.0,3,4,4,2,1,0,10,8,0,0,0,1,0,0,0,0,0,0,0,41,3,1,0,1,0,1,1,0,1981386,2021
04/20/2021,away,15580,363,Longwood,9,True,16,5,11,win,16 - 5,5062356,563,1,1,5.1,0.0,6,3,3,2,6,0,25,22,1,0,0,1,1,1,0,0,0,0,0,82,3,7,1,0,0,1,0,0,1981386,2021
04/30/2021,away,15580,363,Longwood,9,True,7,10,-3,loss,7 - 10,5069977,563,1,0,2.0,0.0,4,3,3,3,2,0,14,9,2,0,0,0,0,1,0,2,2,1,0,53,3,1,0,0,0,2,0,0,1981386,2021
05/07/2021,home,15580,115,Campbell,9,True,6,12,-6,loss,6 - 12,5074903,563,1,1,3.0,0.0,4,4,2,2,1,0,17,12,1,0,0,1,0,1,0,0,0,2,0,51,5,3,0,1,0,1,1,0,1981386,2021
05/11/2021,away,15580,1092,Gardner-Webb,9,True,9,6,3,win,9 - 6,5077263,563,1,0,1.2,0.0,1,1,1,1,1,0,7,6,0,0,0,0,0,0,0,1,0,0,0,33,0,4,1,0,0,2,0,0,1981386,2021
05/15/2021,home,15580,48,Charleston So.,9,True,11,3,8,win,11 - 3,5079446,563,1,0,4.0,0.0,3,0,0,3,1,0,17,14,0,0,0,0,0,0,0,0,0,0,0,70,5,4,1,0,0,2,0,0,1981386,2021
05/21/2021,away,15580,1092,Gardner-Webb,9,True,8,4,4,win,8 - 4,5080650,563,1,0,1.0,0.0,1,0,0,0,3,0,4,4,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,3,0,0,1981386,2021
