date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/15/2014,home,11620,518,Ohio St.,9,True,7,3,4,win,7 - 3,587248,305,1,6.0,6,3,3,1,6,0,26,25,1,0,1,0,0,0,0,0,0,0,0,88,4,8,1,0,0,1,2,1531317,2014
02/23/2014,away,11620,419,Middle Tenn.,9,True,9,0,9,win,9 - 0,588498,305,1,7.0,4,0,0,1,3,0,26,25,3,0,0,0,0,0,0,0,0,0,0,89,8,10,1,0,0,1,1,1531317,2014
03/02/2014,away,11620,474,New Orleans,9,True,11,4,7,win,11 - 4,589693,305,1,5.0,7,3,0,2,2,0,25,23,1,0,0,0,0,0,0,0,0,0,0,84,6,6,1,0,0,1,0,1531317,2014
03/09/2014,home,11620,771,Western Ill.,9,True,8,5,3,win,8 - 5,591145,305,1,6.1,5,4,4,1,7,0,27,25,0,1,1,0,0,1,0,0,0,0,0,0,7,5,0,0,0,1,2,1531317,2014
03/15/2014,away,11620,460,UNCW,9,True,11,5,6,win,11 - 5,592805,305,1,6.1,6,5,5,4,6,0,29,23,2,0,0,1,0,2,0,0,0,0,0,107,9,2,0,0,0,1,2,1531317,2014
03/22/2014,away,11620,219,Evansville,9,True,4,1,3,win,4 - 1,594398,305,1,9.0,4,1,1,2,4,0,32,29,0,0,0,0,0,0,0,0,0,0,1,118,11,10,1,0,0,1,1,1531317,2014
03/29/2014,home,11620,299,Illinois St.,9,True,9,2,7,win,9 - 2,596090,305,1,6.1,5,1,1,4,4,0,27,23,0,0,0,0,0,0,0,0,0,0,0,0,6,7,1,0,0,1,2,1531317,2014
04/05/2014,home,11620,782,Wichita St.,9,True,3,2,1,win,3 - 2,598458,305,1,8.0,4,2,1,1,4,0,28,26,1,0,1,1,0,0,0,0,0,1,0,0,9,10,1,0,0,1,1,1531317,2014
04/12/2014,away,11620,659,Southern Ill.,9,True,5,4,1,win,5 - 4,600135,305,1,5.0,6,3,3,4,4,0,24,19,1,0,0,0,0,0,0,0,0,1,0,81,6,3,0,0,0,1,1,1531317,2014
04/19/2014,away,11620,116,Canisius,9,True,4,5,-1,loss,4 - 5,602480,305,1,6.0,11,5,5,5,2,0,33,26,3,1,0,1,0,1,0,0,0,1,0,112,11,3,0,1,0,1,1,1531317,2014
04/26/2014,home,11620,1045,DBU,9,True,5,8,-3,loss,5 - 8,604358,305,1,7.0,8,8,4,2,5,0,31,29,2,0,2,0,0,0,0,0,0,0,0,108,6,9,0,1,0,1,2,1531317,2014
05/10/2014,home,11620,669,Missouri St.,9,True,6,5,1,win,6 - 5,607420,305,1,4.0,8,4,2,1,2,0,22,19,2,0,0,1,0,1,0,0,0,1,0,70,4,6,0,0,0,1,1,1531317,2014
05/16/2014,away,11620,72,Bradley,10,True,4,3,1,win,4 - 3,608053,305,1,6.0,6,3,3,1,6,0,25,22,0,0,0,1,0,1,0,0,0,1,0,101,7,4,0,0,0,1,0,1531317,2014
05/21/2014,away,11620,669,Missouri St.,9,True,1,9,-8,loss,1 - 9,608544,305,1,3.1,4,4,1,1,0,0,16,14,0,0,0,0,0,0,0,0,0,1,0,78,5,5,0,1,0,1,0,1531317,2014
