date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/21/2016,away,12360,8,Alabama,9,True,1,5,-4,loss,1 - 5,293179,392,0,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,6,0,1533849,2016
03/01/2016,away,12360,180,Delaware,9,True,7,12,-5,loss,7 - 12,294709,392,0,0,1.0,0.0,3,3,2,0,0,0,7,7,1,0,0,0,0,0,0,1,1,0,0,23,3,0,0,0,0,4,0,1533849,2016
03/08/2016,home,12360,180,Delaware,9,True,8,10,-2,loss,8 - 10,296422,392,0,0,2.0,0.0,3,2,2,1,2,0,10,9,0,0,0,2,0,0,0,0,0,0,0,30,0,4,0,0,0,3,2,1533849,2016
03/09/2016,home,12360,249,George Washington,9,True,10,19,-9,loss,10 - 19,296571,392,0,0,1.0,0.0,2,2,0,0,0,0,5,4,1,0,0,0,0,0,0,2,2,1,0,18,1,1,0,0,0,5,0,1533849,2016
03/22/2016,home,12360,355,Liberty,9,True,10,9,1,win,10 - 9,300085,392,0,0,1.0,0.0,2,0,0,0,1,0,5,5,0,0,0,0,1,0,0,0,0,0,0,23,2,0,1,0,0,3,0,1533849,2016
03/25/2016,away,12360,312,Iowa,9,True,1,8,-7,loss,1 - 8,300605,392,0,0,1.0,0.0,4,2,2,0,0,0,8,8,2,0,0,0,0,0,0,0,0,0,0,26,1,2,0,0,0,2,0,1533849,2016
04/01/2016,home,12360,19651,High Point,9,True,2,7,-5,loss,2 - 7,302362,392,0,0,1.0,0.0,0,1,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,19,0,2,0,0,0,4,0,1533849,2016
04/15/2016,away,12360,428,Minnesota,9,True,5,9,-4,loss,5 - 9,305980,392,0,0,0.2,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,2,0,0,0,1,1,0,0,0,6,0,1533849,2016
04/26/2016,away,12360,317,James Madison,10,True,19,12,7,win,19 - 12,309635,392,0,0,5.0,0.0,5,3,3,2,7,0,22,20,2,0,0,0,1,0,0,0,0,0,0,97,4,4,1,0,0,5,3,1533849,2016
05/10/2016,away,12360,768,West Virginia,9,True,1,4,-3,loss,1 - 4,312652,392,0,0,1.2,0.0,3,2,1,0,1,0,8,6,1,0,0,0,0,0,0,0,0,1,1,28,1,2,0,0,0,2,0,1533849,2016
05/13/2016,home,12360,587,Rutgers,9,True,4,5,-1,loss,4 - 5,312940,392,0,0,1.0,0.0,0,2,2,1,1,0,5,3,0,0,0,0,0,1,0,0,0,0,0,19,0,2,0,1,0,2,0,1533849,2016
05/28/2016,home,12360,312,Iowa,9,True,0,11,-11,loss,0 - 11,314460,392,0,0,0.1,0.0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,1,0,0,7,0,1,0,0,0,4,0,1533849,2016
