date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2022,home,15860,26172,A&M-Corpus Christi,9,True,9,7,2,win,9 - 7,5211341,702,1,0,1.0,0.0,2,4,3,1,1,0,9,6,0,0,0,0,2,2,0,0,0,0,0,34,1,1,0,0,0,2,0,0,2124092,2022
02/27/2022,away,15860,676,SFA,9,True,12,2,10,win,12 - 2,5218678,702,1,0,1.0,0.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,15,2,0,0,0,0,5,1,0,2124092,2022
03/05/2022,home,15860,463,Nebraska,9,True,2,8,-6,loss,2 - 8,5226489,702,1,0,0.2,0.0,3,2,1,0,1,0,6,4,0,0,0,0,0,1,0,2,2,0,1,16,0,1,0,0,0,3,1,0,2124092,2022
03/09/2022,home,15860,725,Army West Point,9,True,8,5,3,win,8 - 5,5229866,702,1,1,4.0,0.0,5,4,4,1,7,0,18,16,1,1,0,0,3,1,0,0,0,0,0,74,3,1,0,0,0,1,2,0,2124092,2022
03/15/2022,home,15860,2,Abilene Christian,9,True,14,2,12,win,14 - 2,5235890,702,1,1,4.0,0.0,3,2,1,1,7,0,18,17,1,1,0,0,0,0,0,0,0,0,0,83,1,4,0,0,0,1,3,0,2124092,2022
03/22/2022,home,15860,1045,DBU,9,True,2,6,-4,loss,2 - 6,5243450,702,1,1,4.2,0.0,4,4,3,1,5,0,20,19,0,0,0,0,1,0,0,0,0,0,0,78,4,5,0,1,0,1,2,0,2124092,2022
03/27/2022,home,15860,716,Troy,9,True,3,7,-4,loss,3 - 7,5248126,702,1,1,5.1,0.0,3,1,1,2,3,0,21,18,1,0,0,0,0,1,0,0,0,0,0,78,7,5,0,0,0,1,1,0,2124092,2022
04/03/2022,home,15860,498,ULM,9,True,5,2,3,win,5 - 2,5254775,702,1,1,7.0,0.0,2,1,0,1,4,0,26,22,0,0,0,0,2,2,0,0,0,1,0,97,11,5,1,0,0,1,1,0,2124092,2022
04/10/2022,away,15860,32,Little Rock,10,True,5,6,-1,loss,5 - 6,5261233,702,1,1,2.0,0.0,5,4,4,2,2,0,13,11,0,0,0,0,0,0,0,0,0,0,0,55,3,1,0,0,0,1,0,0,2124092,2022
04/16/2022,home,15860,670,Texas St.,9,True,6,17,-11,loss,6 - 17,5267336,702,1,1,1.0,0.0,2,4,4,5,2,0,10,5,1,0,0,1,1,0,0,0,0,0,0,44,1,0,0,1,0,1,1,0,2124092,2022
04/24/2022,away,15860,149,Coastal Carolina,9,True,2,3,-1,loss,2 - 3,5274075,702,1,1,5.2,0.0,5,3,2,4,4,0,26,19,1,0,0,0,2,2,0,0,0,1,0,114,9,2,0,1,0,1,1,0,2124092,2022
05/01/2022,home,15860,30,Arkansas St.,9,True,5,4,1,win,5 - 4,5281052,702,1,1,6.0,0.0,8,4,4,1,7,0,27,23,1,0,0,0,1,1,0,0,0,2,0,97,7,3,0,0,0,1,1,0,2124092,2022
05/08/2022,away,15860,671,Louisiana,11,True,5,6,-1,loss,5 - 6,5285249,702,1,1,6.0,0.0,8,5,5,1,4,0,26,25,3,0,0,2,1,0,0,0,0,0,0,99,9,4,0,0,0,1,2,0,2124092,2022
05/15/2022,home,15860,27,App State,9,True,7,0,7,win,7 - 0,5288101,702,1,1,8.0,0.0,2,0,0,1,5,0,30,24,0,0,0,0,0,4,0,0,0,1,0,90,14,4,1,0,0,1,1,0,2124092,2022
05/20/2022,away,15860,253,Ga. Southern,9,True,1,12,-11,loss,1 - 12,5289376,702,1,1,2.0,0.0,4,3,3,1,4,0,12,11,0,0,0,1,0,0,0,0,0,0,0,47,1,1,0,1,0,1,0,0,2124092,2022
