App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,1,5.0,0.0,6,3,2,1,5,0,23,21,1,0,0,0,0,1,0,0,0,0,0,86,3,7,1,0,0,1,1,0,03/20/2022,home,15860,30219,Dean,9,True,6,4,2,win,2173837,170,2132177,2022
1,0,5.0,0.0,2,2,2,3,5,0,22,18,0,0,0,1,0,1,0,0,0,0,0,86,4,5,0,0,0,2,1,0,03/26/2022,home,15860,684,Suffolk,9,True,2,8,-6,loss,2187157,170,2132177,2022
1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,5,1,0,03/30/2022,away,15860,623,Salve Regina,9,True,3,11,-8,loss,2175721,170,2132177,2022
1,1,2.2,0.0,8,6,6,0,4,0,16,16,1,0,0,1,2,0,0,0,0,0,0,59,0,4,0,1,0,1,1,0,04/05/2022,home,15860,238,Framingham St.,9,True,0,8,-8,loss,2177202,170,2132177,2022
1,0,2.0,0.0,7,4,4,0,4,0,13,13,1,0,0,0,0,0,0,0,0,0,0,45,0,2,0,0,0,2,1,0,04/09/2022,home,15860,484,Nichols,9,True,0,10,-10,loss,2178033,170,2132177,2022
1,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,5,0,1,04/13/2022,home,15860,1064,Eastern Nazarene,9,True,3,7,-4,loss,2178868,170,2132177,2022
1,0,4.0,0.0,8,5,3,0,2,0,21,19,0,0,0,0,0,0,0,0,0,2,0,64,5,5,0,0,0,3,1,0,04/16/2022,away,15860,762,Wentworth,9,True,6,13,-7,loss,2179720,170,2132177,2022
1,1,6.2,0.0,6,3,3,0,4,0,26,25,2,1,0,1,0,1,0,0,0,0,0,77,7,7,0,1,0,1,1,2,04/24/2022,home,15860,621,Salem St.,9,True,1,4,-3,loss,2268591,170,2132177,2022
1,1,6.0,0.0,5,3,3,3,4,0,25,21,1,0,0,1,0,1,0,0,0,0,0,99,5,7,1,0,0,1,1,0,04/28/2022,away,15860,8486,Lasell,9,True,9,3,6,win,2181857,170,2132177,2022
1,1,7.0,0.0,2,0,0,1,4,0,26,22,0,0,0,0,1,3,0,0,0,0,0,101,8,8,1,0,0,1,1,0,05/07/2022,home,15860,775,Western New Eng.,9,True,4,0,4,win,2183409,170,2132177,2022
