date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/20/2016,home,12360,363,Longwood,9,True,9,6,3,win,9 - 6,292746,196,0,0,0.1,0.0,2,1,1,0,1,0,3,3,0,0,0,0,0,0,0,3,2,0,0,13,0,0,0,0,0,4,1,1758466,2016
03/02/2016,home,12360,1068,Elon,10,True,7,8,-1,loss,7 - 8,294868,196,0,1,2.2,0.0,3,2,2,1,3,0,13,11,0,0,0,0,1,1,0,0,0,0,0,57,1,3,0,0,0,1,1,1758466,2016
03/12/2016,away,12360,574,Rice,9,True,2,7,-5,loss,2 - 7,297232,196,0,0,1.1,0.0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,5,0,1758466,2016
03/15/2016,home,12360,457,North Carolina,9,True,4,17,-13,loss,4 - 17,298201,196,0,0,1.0,0.0,4,4,4,1,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,32,1,2,0,0,0,7,0,1758466,2016
03/26/2016,home,12360,316,Jacksonville,9,True,13,0,13,win,13 - 0,301118,196,0,0,1.0,0.0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,9,2,1,0,0,0,3,0,1758466,2016
04/03/2016,home,12360,288,Houston,9,True,1,6,-5,loss,1 - 6,303210,196,0,0,1.0,0.0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,15,2,1,0,0,0,7,0,1758466,2016
04/15/2016,away,12360,404,Memphis,9,True,8,1,7,win,8 - 1,305969,196,0,0,1.0,0.0,0,0,0,2,3,0,5,3,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,2,1,1758466,2016
04/20/2016,away,12360,19651,High Point,9,True,1,5,-4,loss,1 - 5,307804,196,0,0,1.1,0.0,2,0,0,0,1,0,6,6,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,6,0,1758466,2016
04/23/2016,home,12360,164,UConn,9,True,1,5,-4,loss,1 - 5,309040,196,0,0,0.2,0.0,3,2,2,1,1,0,6,4,1,0,0,0,1,0,1,0,0,1,0,16,1,0,0,0,0,4,1,1758466,2016
05/10/2016,away,12360,457,North Carolina,9,True,1,9,-8,loss,1 - 9,312626,196,0,0,0.0,0.0,0,2,2,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,4,0,1758466,2016
06/12/2016,away,12360,700,Texas Tech,9,True,0,11,-11,loss,0 - 11,314659,196,0,0,2.0,0.0,2,1,1,0,3,0,9,8,1,0,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,4,1,1758466,2016
