date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2022,home,15860,204,Eastern Mich.,9,True,0,6,-6,loss,0 - 6,5210987,792,1,0,2.0,0.0,0,0,0,0,0,0,6,5,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,0,0,3,0,0,2345172,2022
02/25/2022,away,15860,355,Liberty,9,True,1,8,-7,loss,1 - 8,5215185,792,1,0,0.2,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,4,0,0,2345172,2022
03/05/2022,home,15860,198,ETSU,10,True,5,6,-1,loss,5 - 6,5225150,792,1,0,1.1,0.0,1,0,0,1,1,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3,1,0,2345172,2022
03/11/2022,home,15860,540,Penn,9,True,11,10,1,win,11 - 10,5231624,792,1,0,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,2345172,2022
03/13/2022,home,15860,540,Penn,9,True,1,2,-1,loss,1 - 2,5233325,792,1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,2345172,2022
03/19/2022,home,15860,317,James Madison,9,True,1,7,-6,loss,1 - 7,5239414,792,1,0,1.1,0.0,1,1,1,0,1,0,5,5,0,0,0,1,0,0,0,3,3,0,0,13,2,1,0,0,0,4,0,0,2345172,2022
03/20/2022,home,15860,317,James Madison,11,True,8,10,-2,loss,8 - 10,5241426,792,1,0,2.0,0.0,3,2,2,1,1,0,11,8,0,0,0,0,0,1,0,2,1,1,0,29,1,4,0,1,0,3,1,0,2345172,2022
03/27/2022,away,15860,19651,High Point,9,True,10,9,1,win,10 - 9,5248043,792,1,0,0.2,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,4,0,2,0,0,1,5,0,0,2345172,2022
03/29/2022,home,15860,147,Clemson,9,True,3,9,-6,loss,3 - 9,5249699,792,1,0,1.0,0.0,2,1,1,1,1,0,6,5,0,1,0,0,0,0,0,0,0,0,0,20,1,1,0,0,0,5,0,0,2345172,2022
03/30/2022,away,15860,2915,Wofford,9,True,2,4,-2,loss,2 - 4,5250672,792,1,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,2,0,0,0,5,1,2,0,0,0,3,0,0,2345172,2022
04/02/2022,home,15860,563,Radford,9,True,10,2,8,win,10 - 2,5252956,792,1,0,2.0,0.0,2,0,0,0,4,0,8,8,0,0,0,0,0,0,0,0,0,0,0,26,1,1,0,0,0,3,3,0,2345172,2022
