date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2017,home,12560,471,NJIT,9,True,6,5,1,win,6 - 5,206504,19651,0,1,2.1,0.0,6,4,2,3,1,0,16,12,1,0,0,1,1,0,0,0,0,1,0,60,3,2,0,0,0,1,0,1871424,2017
02/26/2017,away,12560,678,Stetson,9,True,0,1,-1,loss,0 - 1,207658,19651,0,1,6.0,0.0,4,1,0,2,4,0,21,19,0,0,0,0,0,0,0,0,0,0,0,81,7,4,0,1,0,1,2,1871424,2017
03/04/2017,home,12560,725,Army West Point,9,True,4,2,2,win,4 - 2,208590,19651,0,1,7.0,0.0,3,2,2,1,7,0,26,23,1,1,0,0,1,1,0,0,0,1,0,91,8,5,1,0,0,1,3,1871424,2017
03/11/2017,away,12560,1157,Kennesaw St.,9,True,6,3,3,win,6 - 3,210798,19651,0,1,5.1,0.0,3,3,1,1,5,0,20,19,1,0,0,1,0,0,0,0,0,0,0,77,7,3,0,0,0,1,0,1871424,2017
03/18/2017,away,12560,355,Liberty,9,True,7,4,3,win,7 - 4,212037,19651,0,1,5.0,0.0,7,3,1,4,6,0,27,22,0,0,0,0,1,0,0,0,0,1,0,107,5,5,1,0,0,1,2,1871424,2017
03/25/2017,away,12560,792,Winthrop,9,True,5,12,-7,loss,5 - 12,214232,19651,0,1,4.1,0.0,7,9,5,2,4,0,24,22,0,0,0,2,1,0,0,0,0,0,0,89,6,3,0,1,0,1,0,1871424,2017
04/01/2017,home,12560,1092,Gardner-Webb,9,True,2,7,-5,loss,2 - 7,215545,19651,0,1,7.0,0.0,7,4,4,2,7,0,31,29,1,0,0,2,1,0,0,0,0,0,0,102,10,5,0,1,0,1,3,1871424,2017
04/08/2017,home,12560,115,Campbell,11,True,7,9,-2,loss,7 - 9,217387,19651,0,1,4.0,0.0,5,4,4,3,6,0,22,17,0,0,0,2,1,2,0,0,0,0,0,92,2,4,0,0,0,1,2,1871424,2017
04/14/2017,home,12560,456,UNC Asheville,9,True,7,0,7,win,7 - 0,219435,19651,0,1,6.2,0.0,2,0,0,5,9,0,26,21,0,0,0,0,0,0,0,0,0,0,0,110,5,5,1,0,0,1,3,1871424,2017
04/22/2017,away,12560,1320,Presbyterian,9,True,3,2,1,win,3 - 2,221956,19651,0,1,7.1,0.0,3,2,1,1,7,0,28,24,0,0,0,1,0,0,0,0,0,2,1,98,8,7,1,0,0,1,2,1871424,2017
05/06/2017,home,12560,48,Charleston So.,9,True,4,1,3,win,4 - 1,225050,19651,0,1,9.0,1,5,1,1,2,7,0,31,29,2,0,0,0,1,0,0,0,0,0,0,115,7,10,1,0,0,1,2,1871424,2017
05/13/2017,away,12560,563,Radford,9,True,2,3,-1,loss,2 - 3,226441,19651,0,1,6.0,0.0,6,3,2,4,4,0,29,24,2,0,0,0,2,0,0,0,0,1,0,102,7,5,0,1,0,1,0,1871424,2017
05/19/2017,home,12560,392,Maryland,9,True,7,6,1,win,7 - 6,226977,19651,0,1,3.0,0.0,0,0,0,0,2,0,9,8,0,0,0,0,0,1,0,0,0,0,0,38,2,4,1,0,0,1,0,1871424,2017
05/26/2017,home,12560,115,Campbell,9,True,6,5,1,win,6 - 5,227512,19651,0,1,3.2,0.0,7,5,5,1,1,0,20,17,0,0,0,0,0,1,0,0,0,1,0,65,5,5,0,0,0,1,1,1871424,2017
