date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
03/22/2016,away,12360,772,Western Ky.,9,True,16,2,14,win,16 - 2,300016,43,0,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,4,0,1643091,2016
03/25/2016,home,12360,454,Murray St.,9,True,10,4,6,win,10 - 4,300602,43,0,0,1.0,0.0,1,0,0,1,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0,0,0,3,0,1643091,2016
03/29/2016,away,12360,659,Southern Ill.,9,True,16,10,6,win,16 - 10,301908,43,0,0,2.0,0.0,1,0,0,0,0,0,8,7,0,0,0,0,0,1,0,0,0,0,0,26,0,5,0,0,0,4,0,1643091,2016
04/05/2016,away,12360,419,Middle Tenn.,9,True,5,6,-1,loss,5 - 6,303638,43,0,0,1.0,0.0,3,1,1,1,0,0,6,4,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,1643091,2016
04/10/2016,home,12360,654,Southeast Mo. St.,9,True,3,7,-4,loss,3 - 7,304788,43,0,0,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,4,0,1643091,2016
04/12/2016,away,12360,404,Memphis,10,True,9,7,2,win,9 - 7,305372,43,0,0,1.2,0.0,3,1,1,1,0,0,8,6,1,0,0,0,1,0,0,2,1,1,0,22,1,2,0,0,0,2,0,1643091,2016
04/19/2016,home,12360,28600,Lipscomb,9,True,11,8,3,win,11 - 8,307479,43,0,0,2.0,0.0,2,1,1,0,3,0,8,7,0,0,0,0,0,0,0,0,0,0,1,31,1,2,0,0,0,2,1,1643091,2016
04/22/2016,home,12360,202,Eastern Ky.,9,True,10,1,9,win,10 - 1,308062,43,0,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,0,2,1,1643091,2016
04/24/2016,home,12360,202,Eastern Ky.,9,True,14,4,10,win,14 - 4,309109,43,0,0,0.2,0.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,1,0,0,0,9,0,1,0,0,0,3,1,1643091,2016
04/30/2016,away,12360,444,Morehead St.,9,True,6,2,4,win,6 - 2,310383,43,0,0,1.0,0.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,2,1,1643091,2016
05/06/2016,home,12360,695,UT Martin,9,True,8,3,5,win,8 - 3,311589,43,0,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,14,1,1,0,0,0,2,0,1643091,2016
05/13/2016,away,12360,660,SIUE,9,True,14,3,11,win,14 - 3,313091,43,0,0,1.0,0.0,0,0,0,0,1,0,4,3,0,0,0,0,0,1,0,0,0,0,0,12,0,2,0,0,0,3,1,1643091,2016
05/14/2016,away,12360,660,SIUE,9,True,12,9,3,win,12 - 9,313322,43,0,0,0.0,0.0,1,2,0,0,0,0,2,1,0,0,0,0,0,0,0,3,3,1,0,5,0,0,0,0,0,2,0,1643091,2016
05/17/2016,away,12360,28600,Lipscomb,9,True,7,8,-1,loss,7 - 8,313488,43,0,0,1.2,0.0,0,1,0,1,1,0,7,6,0,0,0,0,0,0,0,0,0,0,0,32,3,1,0,0,0,4,0,1643091,2016
05/19/2016,home,12360,522,Oklahoma,9,True,3,11,-8,loss,3 - 11,313749,43,0,0,2.0,0.0,4,4,4,0,2,0,10,10,1,0,0,1,1,0,0,0,0,0,0,44,1,3,0,0,0,2,0,1643091,2016
05/21/2016,home,12360,522,Oklahoma,9,True,17,7,10,win,17 - 7,313970,43,0,0,0.1,0.0,1,0,0,0,0,0,2,2,1,0,0,0,1,0,0,2,2,0,0,13,0,1,0,0,0,4,0,1643091,2016
05/25/2016,home,12360,14927,Belmont,9,True,12,7,5,win,12 - 7,314214,43,0,0,0.0,0.0,1,1,1,2,0,0,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1643091,2016
05/28/2016,home,12360,654,Southeast Mo. St.,9,True,4,10,-6,loss,4 - 10,314449,43,0,0,0.2,0.0,3,1,1,0,0,0,4,3,1,0,0,0,0,0,0,1,1,0,1,13,0,1,0,0,0,4,0,1643091,2016
