date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2014,away,11620,404,Memphis,9,True,2,5,-3,loss,2 - 5,587366,774,1,2.0,4,4,4,1,0,0,11,8,0,0,0,1,0,1,0,0,0,1,0,47,3,1,0,1,0,1,0,1314786,2014
03/03/2014,home,11620,352,Lehigh,9,True,15,6,9,win,15 - 6,589954,774,1,2.0,5,3,3,1,2,0,13,11,2,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,1,0,1314786,2014
03/23/2014,away,11620,414,Miami (OH),10,True,6,7,-1,loss,6 - 7,595126,774,1,2.2,0,1,1,0,1,0,11,9,0,0,0,0,0,1,0,0,0,0,0,47,3,4,0,1,0,4,0,1314786,2014
03/28/2014,home,11620,519,Ohio,9,True,3,5,-2,loss,3 - 5,595925,774,1,2.2,3,0,0,1,2,0,11,10,2,0,0,1,0,0,0,0,0,0,0,0,4,1,0,0,0,2,0,1314786,2014
04/30/2014,away,11620,513,Notre Dame,10,True,6,4,2,win,6 - 4,605559,774,1,2.0,3,2,2,2,1,0,10,8,1,0,0,1,0,0,0,0,0,0,0,40,2,2,0,0,0,1,0,1314786,2014
05/06/2014,home,11620,416,Michigan St.,9,True,4,5,-1,loss,4 - 5,606904,774,1,1.1,2,1,1,1,1,0,7,6,0,0,0,0,0,0,0,0,0,0,0,22,2,1,0,0,0,3,1,1314786,2014
05/15/2014,away,11620,129,Central Mich.,9,True,7,9,-2,loss,7 - 9,607941,774,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,4,0,1314786,2014
05/17/2014,away,11620,129,Central Mich.,9,True,5,8,-3,loss,5 - 8,608298,774,1,3.2,3,1,1,0,1,0,14,14,0,0,1,0,1,0,0,1,1,0,0,49,5,5,0,0,0,2,1,1314786,2014
05/23/2014,home,11620,47,Ball St.,9,True,4,1,3,win,4 - 1,608654,774,1,4.2,0,0,0,1,3,0,13,12,0,0,0,0,0,0,0,2,0,0,0,40,5,4,1,0,0,2,1,1314786,2014
05/24/2014,home,11620,331,Kent St.,9,True,2,12,-10,loss,2 - 12,608730,774,1,0.1,2,2,2,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,3,0,1314786,2014
