date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/17/2014,away,11620,277,Hawaii,9,True,10,2,8,win,10 - 2,587516,529,1,6.0,5,1,1,2,2,0,25,23,0,0,0,1,0,0,0,0,0,0,0,92,9,6,1,0,0,1,2,1196661,2014
02/25/2014,home,11620,551,Portland,9,True,8,2,6,win,8 - 2,588796,529,1,5.0,3,2,2,0,7,0,19,19,1,1,0,0,0,0,0,0,0,0,0,0,3,6,1,0,0,1,5,1196661,2014
03/04/2014,home,11620,1356,Seattle U,9,True,10,2,8,win,10 - 2,590039,529,1,6.0,2,1,1,1,6,0,22,19,0,0,0,1,0,1,0,0,0,1,0,0,6,6,1,0,0,1,3,1196661,2014
03/09/2014,home,11620,518,Ohio St.,9,True,20,4,16,win,20 - 4,591120,529,1,8.0,7,3,3,0,8,0,29,29,1,1,0,0,0,0,0,0,0,0,0,0,9,5,1,0,0,1,4,1196661,2014
03/16/2014,home,11620,657,Southern California,9,True,7,2,5,win,7 - 2,593257,529,1,6.2,6,2,2,0,6,0,26,25,0,0,0,0,0,0,0,0,0,1,0,0,9,5,1,0,0,1,1,1196661,2014
03/23/2014,home,11620,732,Utah,9,True,3,1,2,win,3 - 1,595116,529,1,8.0,2,1,0,0,3,0,26,22,1,0,0,0,0,3,0,0,0,0,1,0,8,9,1,0,0,1,0,1196661,2014
03/30/2014,away,11620,674,Stanford,9,True,9,2,7,win,9 - 2,596538,529,1,6.1,7,2,2,1,2,0,27,26,2,0,1,0,0,0,0,0,0,0,0,91,7,10,1,0,0,1,2,1196661,2014
04/06/2014,away,11620,756,Washington,10,True,4,5,-1,loss,4 - 5,598657,529,1,8.0,4,2,2,0,4,0,29,28,1,0,0,0,0,1,0,0,0,0,0,0,6,14,0,0,0,1,1,1196661,2014
04/12/2014,home,11620,111,UC Riverside,9,True,7,4,3,win,7 - 4,600117,529,1,6.1,9,4,4,0,5,0,27,26,3,0,0,0,0,0,0,0,0,0,1,0,6,7,1,0,0,1,2,1196661,2014
04/18/2014,home,11620,754,Washington St.,9,True,6,3,3,win,6 - 3,602017,529,1,7.0,6,3,2,1,2,0,28,23,2,0,0,0,0,1,0,0,0,3,0,0,7,10,1,0,0,1,1,1196661,2014
04/26/2014,away,11620,528,Oregon St.,9,True,2,4,-2,loss,2 - 4,604331,529,1,7.0,4,0,0,2,5,0,27,24,0,0,0,0,0,0,0,0,0,1,0,94,6,9,0,0,0,1,1,1196661,2014
05/03/2014,home,11620,29,Arizona,10,True,7,6,1,win,7 - 6,605995,529,1,5.1,8,5,5,0,5,0,24,23,3,0,0,0,0,1,0,0,0,0,0,0,6,4,0,0,0,1,3,1196661,2014
05/10/2014,away,11620,28,Arizona St.,9,True,4,9,-5,loss,4 - 9,607407,529,1,2.2,9,8,4,1,1,0,20,18,2,0,0,0,0,1,0,0,0,0,0,0,2,5,0,1,0,1,0,1196661,2014
05/17/2014,away,11620,110,UCLA,9,True,4,1,3,win,4 - 1,608271,529,1,6.0,7,1,1,0,2,0,24,23,0,0,1,1,0,0,0,0,0,1,0,78,9,5,1,0,0,1,0,1196661,2014
05/23/2014,home,11620,107,California,9,True,0,6,-6,loss,0 - 6,608641,529,1,6.1,8,5,4,0,1,0,26,24,3,0,0,0,0,0,0,0,0,0,1,0,9,7,0,1,0,1,0,1196661,2014
05/31/2014,home,11620,736,Vanderbilt,9,True,2,7,-5,loss,2 - 7,608879,529,1,4.2,8,6,2,0,2,0,23,22,2,0,0,0,0,0,0,0,0,1,0,0,5,6,0,1,0,1,0,1196661,2014
