App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,1,3.0,0.0,6,7,5,4,2,0,19,14,0,0,0,0,1,1,0,0,0,0,0,74,2,3,0,1,0,1,0,2,02/24/2023,away,16340,203,East. Mennonite,9,True,7,15,-8,loss,2391805,526,2497269,2023,3
1,0,3.0,0.0,1,0,0,1,4,0,10,9,0,0,0,0,0,0,0,0,0,0,0,40,3,1,0,0,0,3,3,0,03/21/2023,home,16340,23624,Cazenovia,9,True,15,5,10,win,2396988,526,2497269,2023,3
1,1,5.1,0.0,3,1,0,4,9,0,24,20,1,0,0,0,0,0,0,0,0,0,0,101,2,4,1,0,0,1,3,0,03/27/2023,home,16340,547,Plattsburgh St.,9,True,5,1,4,win,2410134,526,2497269,2023,3
1,1,3.0,0.0,4,0,0,1,1,0,14,13,1,0,0,0,0,0,0,0,0,0,0,59,4,4,0,0,0,1,0,0,04/03/2023,home,16340,30083,Cobleskill St.,9,True,2,0,2,win,2400153,526,2497269,2023,3
1,1,6.1,0.0,5,3,2,2,7,0,27,24,0,0,0,0,0,1,0,0,0,0,0,96,6,4,0,1,0,1,1,0,04/08/2023,home,16340,78,SUNY Brockport,9,True,1,3,-2,loss,2409812,526,2497269,2023,3
1,1,5.1,0.0,7,4,4,3,3,0,26,22,1,0,0,0,2,0,0,0,0,1,0,99,7,6,0,1,0,1,0,0,04/15/2023,away,16340,168,Cortland,9,True,0,5,-5,loss,2410572,526,2497269,2023,3
1,1,7.0,0.0,3,4,3,6,6,0,29,21,1,0,0,0,0,2,0,0,0,0,0,138,7,5,1,0,0,1,4,0,04/22/2023,home,16340,242,Fredonia,9,True,12,5,7,win,2403365,526,2497269,2023,3
1,0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,4,0,0,04/28/2023,away,16340,530,Oswego St.,9,True,12,8,4,win,2404887,526,2497269,2023,3
1,1,4.0,0.0,3,4,4,8,5,0,23,15,0,0,0,0,1,0,0,0,0,0,0,104,4,3,0,0,0,1,1,0,04/29/2023,away,16340,530,Oswego St.,9,True,11,9,2,win,2411200,526,2497269,2023,3
1,1,5.0,0.0,5,4,4,5,7,0,26,19,1,0,0,0,1,0,0,0,0,2,0,84,4,4,1,0,0,1,1,0,05/06/2023,away,16340,475,SUNY New Paltz,9,True,14,10,4,win,2411656,526,2497269,2023,3
1,0,7.1,0.0,5,2,2,2,8,0,30,24,4,0,0,0,0,3,0,1,0,0,1,126,8,4,0,0,0,2,2,0,05/12/2023,neutral,16340,530,Oswego St.,11,True,6,9,-3,loss,2434776,526,2497269,2023,3
