App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,0.2,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,10,0,2,0,0,0,3,0,0,03/07/2021,home,15580,473,New Mexico,11,True,1,0,1,win,2017530,465,1884618,2021
1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,2,0,0,03/13/2021,away,15580,626,San Diego St.,9,True,1,3,-2,loss,2017939,465,1884618,2021
1,0,2.0,0.0,2,1,1,1,1,0,11,8,1,0,0,0,0,2,0,0,0,0,0,45,2,3,0,0,0,3,0,0,03/16/2021,away,15580,28,Arizona St.,9,True,10,9,1,win,2061378,465,1884618,2021
1,0,0.2,0.0,1,1,1,1,1,0,5,3,0,0,1,0,1,1,0,0,0,0,0,21,0,1,0,0,0,3,0,0,03/23/2021,home,15580,754,Washington St.,9,True,5,10,-5,loss,2018943,465,1884618,2021
1,0,2.2,0.0,2,0,0,1,3,0,12,11,0,0,0,0,0,0,0,2,2,0,0,0,2,3,0,0,0,4,1,0,03/27/2021,away,15580,721,Air Force,9,True,7,10,-3,loss,2030515,465,1884618,2021
1,0,0.1,0.0,2,2,2,0,0,0,2,2,1,0,0,1,0,0,0,1,0,0,0,5,0,0,0,0,0,4,0,0,04/02/2021,home,15580,96,Fresno St.,10,True,10,9,1,win,2035478,465,1884618,2021
1,0,1.2,0.0,0,0,0,0,3,0,5,5,0,0,0,0,1,0,0,1,0,0,0,26,1,1,1,0,0,3,1,0,05/01/2021,home,15580,721,Air Force,9,True,12,9,3,win,2030541,465,1884618,2021
1,0,1.0,0.0,3,3,3,1,0,0,7,5,2,0,0,1,0,0,0,2,0,1,0,22,2,1,0,0,0,3,0,0,05/08/2021,away,15580,466,Nevada,9,True,8,10,-2,loss,2027164,465,1884618,2021
1,0,5.0,0.0,4,1,1,0,4,0,20,19,0,0,0,0,0,0,0,3,3,0,1,75,0,11,1,0,0,4,2,0,05/15/2021,home,15580,626,San Diego St.,9,True,11,10,1,win,2024174,465,1884618,2021
1,0,3.2,0.0,3,2,2,1,4,0,15,13,0,1,0,1,1,1,0,2,0,0,0,61,2,4,0,1,0,3,1,0,05/22/2021,away,15580,96,Fresno St.,9,True,4,6,-2,loss,2035488,465,1884618,2021
