date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/20/2016,home,12360,67,Boston College,9,True,1,2,-1,loss,1 - 2,293043,503,0,0,0.1,0.0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,1430100,2016
02/21/2016,home,12360,67,Boston College,9,True,0,17,-17,loss,0 - 17,293308,503,0,0,1.1,0.0,3,3,2,1,0,0,8,7,2,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,3,0,1430100,2016
02/26/2016,away,12360,454,Murray St.,9,True,4,17,-13,loss,4 - 17,293611,503,0,0,2.0,0.0,0,0,0,1,4,0,7,6,0,0,0,0,0,0,0,0,0,0,0,26,1,1,0,0,0,3,1,1430100,2016
02/28/2016,away,12360,454,Murray St.,9,True,16,29,-13,loss,16 - 29,294386,503,0,0,1.2,0.0,3,5,4,2,1,0,12,7,1,0,0,1,2,2,0,0,0,0,1,48,1,3,0,1,0,3,0,1430100,2016
03/05/2016,away,12360,219,Evansville,10,True,10,11,-1,loss,10 - 11,295700,503,0,0,0.1,0.0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,5,0,1430100,2016
03/13/2016,away,12360,14927,Belmont,9,True,13,15,-2,loss,13 - 15,298024,503,0,0,0.0,0.0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1430100,2016
03/16/2016,away,12360,43,Austin Peay,9,True,1,14,-13,loss,1 - 14,298363,503,0,0,1.0,0.0,0,0,0,2,1,0,5,3,0,0,0,0,1,0,0,0,0,0,0,25,0,2,0,0,0,4,0,1430100,2016
03/29/2016,away,12360,312,Iowa,9,True,3,12,-9,loss,3 - 12,301969,503,0,0,1.0,0.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,6,0,1430100,2016
04/06/2016,away,12360,428,Minnesota,9,True,10,12,-2,loss,10 - 12,303763,503,0,0,2.0,0.0,0,0,0,1,1,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,3,0,1430100,2016
04/09/2016,home,12360,129,Central Mich.,9,True,6,7,-1,loss,6 - 7,304712,503,0,0,1.1,0.0,2,0,0,0,1,0,6,6,0,0,0,0,0,0,0,3,0,0,0,25,3,0,0,0,0,3,0,1430100,2016
04/12/2016,away,12360,302,UIC,9,True,5,2,3,win,5 - 2,305400,503,0,0,2.2,0.0,4,1,1,0,2,0,11,11,0,0,0,0,1,0,0,2,1,0,0,48,3,2,0,0,0,2,2,1430100,2016
04/17/2016,away,12360,774,Western Mich.,9,True,12,15,-3,loss,12 - 15,307053,503,0,0,0.1,0.0,1,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1430100,2016
04/19/2016,home,12360,797,Milwaukee,9,True,6,7,-1,loss,6 - 7,307499,503,0,0,1.0,0.0,1,1,1,2,2,0,6,4,1,0,0,0,2,0,0,0,0,0,0,34,0,1,0,0,0,2,1,1430100,2016
04/26/2016,home,12360,302,UIC,9,True,11,6,5,win,11 - 6,309575,503,0,1,3.0,0.0,4,4,4,0,1,0,14,10,0,1,0,0,0,3,0,0,0,0,1,33,2,4,1,0,0,1,0,1430100,2016
05/03/2016,home,12360,735,Valparaiso,9,True,11,10,1,win,11 - 10,311292,503,0,0,2.0,0.0,1,2,2,0,0,0,8,7,0,0,0,1,0,1,0,0,0,0,0,19,1,5,0,0,0,3,0,1430100,2016
05/08/2016,home,12360,709,Toledo,9,True,2,11,-9,loss,2 - 11,312347,503,0,0,2.0,0.0,1,0,0,1,1,0,8,6,0,0,0,0,0,1,0,0,0,0,0,21,3,1,0,0,0,2,0,1430100,2016
