date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/20/2019,home,14781,402,McNeese,14,True,5,13,-8,loss,5 - 13,4710836,288,1,0.1,0,1,4,4,3,0,0,5,1,0,0,1,0,0,0,1,3,3,1,0,15,1,0,0,0,0,9,0,2140397,2019
03/12/2019,home,14781,706,UTSA,9,True,4,2,2,win,4 - 2,4732766,288,1,1.0,0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,3,0,2140397,2019
03/19/2019,away,14781,402,McNeese,9,True,0,1,-1,loss,0 - 1,4741531,288,1,4.0,0,0,0,0,2,6,0,14,12,0,0,0,0,0,0,0,0,0,0,0,57,1,5,0,0,0,2,2,2140397,2019
03/24/2019,home,14781,164,UConn,9,True,3,9,-6,loss,3 - 9,4746804,288,1,0.0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,3,0,2140397,2019
03/31/2019,away,14781,404,Memphis,9,True,4,3,1,win,4 - 3,4754801,288,1,0.2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,1,0,0,4,1,1,0,0,0,2,0,2140397,2019
04/02/2019,away,14781,346,Lamar University,9,True,8,7,1,win,8 - 7,4756847,288,1,1.1,0,3,3,2,1,1,0,12,9,1,0,0,0,0,2,0,2,2,0,0,41,1,2,0,0,0,2,0,2140397,2019
04/06/2019,home,14781,196,East Carolina,9,True,3,15,-12,loss,3 - 15,4761690,288,1,2.2,0,2,0,0,2,3,0,12,9,0,0,0,0,0,1,0,2,1,0,0,48,2,2,0,0,0,2,1,2140397,2019
04/14/2019,away,14781,782,Wichita St.,9,True,7,4,3,win,7 - 4,4770076,288,1,1.1,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,2,0,0,0,14,0,4,0,0,0,2,0,2140397,2019
04/16/2019,home,14781,697,Texas A&M,9,True,4,1,3,win,4 - 1,4772584,288,1,1.2,0,0,0,0,0,2,0,5,5,0,0,0,0,0,0,0,2,0,0,0,21,3,0,0,0,0,2,2,2140397,2019
04/19/2019,home,14781,140,Cincinnati,9,True,3,1,2,win,3 - 1,4775325,288,1,0.2,0,2,0,0,0,1,0,4,4,1,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,2,1,2140397,2019
04/20/2019,home,14781,140,Cincinnati,9,True,8,4,4,win,8 - 4,4776452,288,1,0.2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,12,0,2,0,0,1,7,0,2140397,2019
04/23/2019,home,14781,624,Sam Houston,9,True,9,3,6,win,9 - 3,4778614,288,1,3.0,0,1,0,0,1,4,0,12,11,0,0,0,0,0,0,0,2,2,0,0,46,2,3,1,0,0,2,0,2140397,2019
04/26/2019,away,14781,651,South Fla.,9,True,3,5,-2,loss,3 - 5,4780962,288,1,0.0,0,1,1,0,1,0,0,2,1,0,0,0,0,0,0,0,2,1,0,0,11,0,0,0,1,0,2,0,2140397,2019
04/28/2019,away,14781,651,South Fla.,9,True,3,4,-1,loss,3 - 4,4783373,288,1,3.0,0,0,0,0,2,1,0,11,7,0,0,0,0,0,0,1,2,1,2,0,40,6,2,0,0,0,2,0,2140397,2019
05/01/2019,away,14781,574,Rice,10,True,8,2,6,win,8 - 2,4785370,288,1,2.1,0,1,0,0,0,2,0,8,8,0,0,0,0,0,0,0,2,0,0,0,37,4,1,0,0,0,3,1,2140397,2019
05/05/2019,home,14781,465,UNLV,9,True,9,2,7,win,9 - 2,4788195,288,1,1.1,0,1,0,0,2,1,0,8,6,0,0,0,0,0,0,0,2,0,0,0,42,1,2,0,0,0,2,1,2140397,2019
05/11/2019,home,14781,718,Tulane,9,True,12,7,5,win,12 - 7,4790980,288,1,3.1,0,2,1,1,1,4,0,12,10,0,0,0,1,0,0,0,1,0,1,0,58,1,3,0,0,0,2,3,2140397,2019
05/17/2019,away,14781,128,UCF,9,True,2,0,2,win,2 - 0,4792224,288,1,2.0,0,1,0,0,2,1,0,8,6,0,0,0,0,0,0,0,1,0,0,0,38,2,2,1,0,0,2,0,2140397,2019
05/18/2019,away,14781,128,UCF,11,True,10,11,-1,loss,10 - 11,4792659,288,1,1.2,0,2,1,1,1,2,0,8,7,0,0,0,0,0,0,1,1,1,0,0,27,0,3,0,0,0,4,0,2140397,2019
05/21/2019,home,14781,164,UConn,9,True,3,4,-1,loss,3 - 4,4793018,288,1,1.0,0,1,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,10,1,1,0,0,0,2,0,2140397,2019
