date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/09/2014,away,11620,91,Cal Poly Pomona,10,True,5,6,-1,loss,5 - 6,586744,30095,1,2.0,3,3,3,5,0,0,13,7,0,0,0,1,0,0,0,0,0,0,1,0,1,4,0,0,0,1,0,1435815,2014
02/15/2014,away,11620,11416,Colorado Mesa,9,True,0,1,-1,loss,0 - 1,587205,30095,1,0.2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,1435815,2014
02/16/2014,away,11620,11416,Colorado Mesa,9,True,5,7,-2,loss,5 - 7,587383,30095,1,1.2,4,3,3,2,2,0,10,8,1,0,0,0,0,0,0,0,0,0,0,41,0,2,0,1,0,2,1,1435815,2014
02/21/2014,home,11620,205,Mont. St. Billings,9,True,2,1,1,win,2 - 1,587783,30095,1,6.0,4,1,0,1,7,0,24,23,1,0,0,0,0,0,0,0,0,0,0,83,3,9,0,0,0,1,3,1435815,2014
02/27/2014,away,11620,30135,California Baptist,9,True,9,6,3,win,9 - 6,588927,30095,1,4.1,7,5,5,2,2,0,23,20,2,1,1,0,0,1,0,0,0,0,0,70,6,5,0,0,0,1,1,1435815,2014
03/07/2014,home,11620,1343,Saint Martin's,9,True,6,3,3,win,6 - 3,590388,30095,1,4.1,5,2,1,3,3,0,21,16,0,0,0,0,0,0,0,0,0,1,1,0,3,6,1,0,0,1,2,1435815,2014
03/14/2014,away,11620,30175,Holy Names,9,True,6,0,6,win,6 - 0,592385,30095,1,7.0,2,0,0,4,3,0,26,22,0,0,0,0,0,0,0,0,0,0,0,0,8,9,1,0,0,1,0,1435815,2014
03/22/2014,home,11620,2696,Hawaii Pacific,9,True,6,3,3,win,6 - 3,594826,30095,1,5.0,3,1,1,3,5,0,21,16,0,0,0,1,0,0,0,0,0,1,1,78,2,8,1,0,0,1,2,1435815,2014
03/30/2014,home,11620,2697,Hawaii Hilo,9,True,6,3,3,win,6 - 3,596723,30095,1,5.0,4,3,2,0,1,0,20,17,1,0,1,0,0,0,0,0,0,3,0,55,9,5,1,0,0,1,1,1435815,2014
04/05/2014,home,11620,30146,Azusa Pacific,9,True,2,5,-3,loss,2 - 5,597931,30095,1,7.0,8,3,3,0,2,0,27,27,1,0,0,0,0,0,0,0,0,0,0,84,5,12,0,1,0,1,0,1435815,2014
04/19/2014,home,11620,100,Cal State LA,9,True,11,0,11,win,11 - 0,602455,30095,1,5.0,3,0,0,3,2,0,17,14,0,0,0,0,0,0,0,0,0,0,0,66,4,5,1,0,0,1,0,1435815,2014
04/26/2014,away,11620,30149,Point Loma,9,True,4,3,1,win,4 - 3,604813,30095,1,5.2,5,3,2,2,3,0,23,20,2,0,0,0,0,0,0,0,0,1,0,81,7,5,1,0,0,1,1,1435815,2014
05/03/2014,home,11620,30147,Fresno Pacific,9,True,9,15,-6,loss,9 - 15,606100,30095,1,2.0,8,6,6,1,1,0,16,13,2,0,1,1,0,1,0,0,0,0,1,50,2,3,0,1,0,1,0,1435815,2014
05/17/2014,home,11620,30135,California Baptist,9,True,2,5,-3,loss,2 - 5,608372,30095,1,5.0,1,0,0,1,2,0,17,16,0,0,0,0,0,0,0,0,0,0,0,62,4,9,0,0,0,2,0,1435815,2014
