date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
03/21/2021,away,15580,817,Youngstown St.,9,True,6,22,-16,loss,6 - 22,5033611,596,1,2.1,0,8,6,6,1,1,0,17,15,2,0,0,0,1,1,0,0,0,0,0,68,1,5,0,0,0,3,0,0,2474757,2021
04/02/2021,away,15580,248,George Mason,9,True,6,9,-3,loss,6 - 9,5044547,596,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,1,1,0,0,0,3,0,0,2474757,2021
04/04/2021,away,15580,248,George Mason,9,True,5,6,-1,loss,5 - 6,5047217,596,1,0.1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,1,0,3,1,0,0,6,0,0,0,0,0,4,0,0,2474757,2021
04/10/2021,away,15580,236,Fordham,9,True,5,7,-2,loss,5 - 7,5052102,596,1,2.2,0,3,2,1,0,4,0,12,11,1,1,0,0,0,0,0,1,0,1,0,48,3,1,0,0,0,3,2,0,2474757,2021
04/17/2021,home,15580,606,Saint Joseph's,9,True,6,0,6,win,6 - 0,5059002,596,1,0.2,0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,9,0,2,0,0,0,2,0,0,2474757,2021
04/17/2021,home,15580,606,Saint Joseph's,9,True,7,9,-2,loss,7 - 9,5060586,596,1,0.2,0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,5,0,0,2474757,2021
04/18/2021,home,15580,606,Saint Joseph's,9,True,3,11,-8,loss,3 - 11,5060186,596,1,0.2,0,2,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,4,0,0,2474757,2021
04/25/2021,away,15580,340,La Salle,9,True,2,8,-6,loss,2 - 8,5066673,596,1,2.2,0,5,7,7,4,2,0,17,11,2,0,0,0,0,0,0,0,0,0,2,61,0,6,0,1,0,1,0,0,2474757,2021
05/01/2021,home,15580,204,Eastern Mich.,9,True,5,20,-15,loss,5 - 20,5072611,596,1,1.0,0,4,4,4,0,2,0,9,8,1,0,0,0,1,1,0,0,0,0,0,37,0,1,0,0,0,4,0,0,2474757,2021
05/09/2021,home,15580,572,Rhode Island,9,True,4,8,-4,loss,4 - 8,5076160,596,1,1.0,0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,18,1,1,0,0,0,3,1,0,2474757,2021
