date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
03/06/2021,away,15580,410,Merrimack,9,True,4,1,3,win,4 - 1,5016417,380,1,6.0,0,2,1,1,2,5,0,22,20,0,0,0,1,0,0,0,0,0,0,0,87,4,9,1,0,0,1,1,0,2508311,2021
03/13/2021,away,15580,748,Wagner,9,True,2,6,-4,loss,2 - 6,5024131,380,1,5.2,0,5,3,2,4,2,0,26,21,1,0,0,0,0,1,0,0,0,0,0,106,4,9,0,1,0,1,0,0,2508311,2021
03/27/2021,home,15580,391,UMBC,9,True,10,2,8,win,10 - 2,5039094,380,1,7.0,0,2,0,0,2,8,0,25,22,0,0,1,0,0,1,0,0,0,0,0,0,1,11,1,0,0,1,4,0,2508311,2021
04/02/2021,home,15580,62,Binghamton,9,True,3,8,-5,loss,3 - 8,5044363,380,1,6.0,0,6,3,2,1,3,0,26,22,1,0,0,0,0,2,0,0,0,1,0,0,7,5,0,0,0,1,0,0,2508311,2021
04/09/2021,away,15580,471,NJIT,9,True,9,10,-1,loss,9 - 10,5054441,380,1,5.1,0,12,7,6,0,6,0,29,27,1,1,0,0,0,1,0,0,0,1,0,0,3,6,0,0,0,1,4,0,2508311,2021
04/17/2021,home,15580,272,Hartford,9,True,0,7,-7,loss,0 - 7,5059099,380,1,5.0,0,3,3,1,3,3,0,24,20,0,1,0,0,0,1,0,0,0,0,0,0,5,7,0,1,0,1,1,0,2508311,2021
04/24/2021,away,15580,368,UMass Lowell,9,True,4,9,-5,loss,4 - 9,5065588,380,1,3.0,0,7,5,5,1,0,0,18,15,2,1,0,1,0,1,0,0,0,0,1,0,2,7,0,1,0,1,0,0,2508311,2021
05/01/2021,away,15580,14,UAlbany,9,True,7,6,1,win,7 - 6,5071037,380,1,6.0,0,5,1,1,3,5,0,25,21,0,1,0,0,0,1,0,0,0,0,0,91,5,6,1,0,0,1,0,0,2508311,2021
05/08/2021,home,15580,368,UMass Lowell,9,True,4,6,-2,loss,4 - 6,5075832,380,1,6.0,0,7,5,5,6,4,0,31,24,0,0,0,0,1,0,1,0,0,0,1,0,8,6,0,1,0,1,0,0,2508311,2021
05/15/2021,away,15580,272,Hartford,9,True,6,2,4,win,6 - 2,5078578,380,1,6.0,0,3,2,1,3,5,0,24,20,1,0,0,0,1,1,0,0,0,0,0,0,5,7,1,0,0,1,2,0,2508311,2021
05/21/2021,home,15580,14,UAlbany,9,True,3,9,-6,loss,3 - 9,5080478,380,1,3.0,0,6,5,5,2,2,0,18,14,0,0,0,1,1,1,1,0,0,0,1,0,3,4,0,1,0,1,0,0,2508311,2021
05/29/2021,away,15580,683,Stony Brook,9,True,9,15,-6,loss,9 - 15,5082281,380,1,2.0,0,7,6,6,1,2,0,14,13,0,0,0,0,0,0,0,0,0,0,0,40,4,0,0,1,0,1,1,0,2508311,2021
