date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2019,home,14781,646,South Alabama,9,True,3,4,-1,loss,3 - 4,4707315,147,1,1.2,0,1,0,0,0,2,0,6,6,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,2,1883884,2019
02/18/2019,home,14781,458,Charlotte,9,True,7,6,1,win,7 - 6,4708821,147,1,0.1,0,1,1,1,0,0,0,2,2,1,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,2,0,1883884,2019
02/24/2019,home,14781,741,VMI,9,True,11,6,5,win,11 - 6,4714833,147,1,2.0,0,1,0,0,0,4,0,7,7,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,3,1,1883884,2019
03/01/2019,home,14781,648,South Carolina,9,True,4,5,-1,loss,4 - 5,4719345,147,1,1.2,0,2,0,0,0,3,0,8,7,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,4,0,1883884,2019
03/03/2019,away,14781,648,South Carolina,9,True,3,14,-11,loss,3 - 14,4721818,147,1,1.0,0,2,3,3,0,0,0,6,5,0,0,0,2,0,1,0,1,1,0,0,17,2,1,0,0,0,3,0,1883884,2019
03/20/2019,home,14781,1014,Col. of Charleston,9,True,4,1,3,win,4 - 1,4742727,147,1,2.0,0,1,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,29,0,3,1,0,0,2,0,1883884,2019
03/24/2019,away,14781,67,Boston College,9,True,2,3,-1,loss,2 - 3,4746754,147,1,1.1,0,1,1,1,0,0,0,6,5,0,0,0,0,0,1,0,0,0,0,0,19,3,1,0,0,0,2,0,1883884,2019
03/31/2019,away,14781,742,Virginia Tech,9,True,12,9,3,win,12 - 9,4754703,147,1,1.1,0,3,2,2,1,1,0,8,7,0,0,0,0,2,0,0,2,2,0,0,38,1,2,0,0,0,2,1,1883884,2019
04/13/2019,away,14781,234,Florida St.,9,True,2,16,-14,loss,2 - 16,4768444,147,1,2.1,0,7,5,5,1,3,0,15,13,2,0,0,0,0,0,0,2,2,0,1,59,2,2,0,0,0,3,1,1883884,2019
04/26/2019,away,14781,255,Georgia Tech,9,True,7,8,-1,loss,7 - 8,4781069,147,1,1.1,0,0,0,0,1,1,0,6,5,0,0,0,0,0,0,0,3,0,0,0,21,2,1,0,0,0,5,0,1883884,2019
04/28/2019,away,14781,255,Georgia Tech,9,True,11,7,4,win,11 - 7,4783512,147,1,4.1,0,3,0,0,1,2,0,16,13,0,0,0,0,0,2,0,1,0,0,0,50,3,5,1,0,0,3,1,1883884,2019
05/05/2019,away,14781,1092,Gardner-Webb,9,True,7,9,-2,loss,7 - 9,4788184,147,1,1.2,0,6,3,3,0,2,0,11,10,2,0,0,0,0,0,0,2,1,1,0,30,2,1,0,0,0,2,0,1883884,2019
05/07/2019,home,14781,1320,Presbyterian,9,True,7,8,-1,loss,7 - 8,4789051,147,1,0.2,0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1883884,2019
05/10/2019,away,14781,490,NC State,9,True,1,6,-5,loss,1 - 6,4790299,147,1,1.0,0,0,0,0,1,1,0,4,2,0,0,0,0,0,0,0,0,0,1,0,20,1,1,0,0,0,4,0,1883884,2019
05/12/2019,away,14781,490,NC State,9,True,3,8,-5,loss,3 - 8,4791098,147,1,1.2,0,2,1,1,0,2,0,7,7,1,0,0,0,1,0,0,1,0,0,0,27,2,1,0,0,0,5,1,1883884,2019
05/17/2019,home,14781,749,Wake Forest,9,True,10,9,1,win,10 - 9,4792263,147,1,0.2,0,1,2,2,1,0,0,4,3,0,0,0,1,0,0,0,1,1,0,0,0,0,2,0,0,0,2,0,1883884,2019
05/21/2019,home,14781,67,Boston College,11,True,5,7,-2,loss,5 - 7,4793048,147,1,3.1,0,6,3,3,0,2,0,15,15,0,0,0,2,0,0,0,0,0,0,0,0,3,4,0,0,0,1,2,1883884,2019
06/01/2019,home,14781,433,Ole Miss,9,True,1,6,-5,loss,1 - 6,4798010,147,1,2.2,0,5,1,1,0,2,0,11,10,0,0,0,1,0,0,0,1,1,0,1,0,1,3,0,0,0,3,1,1883884,2019
