date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/15/2019,home,14781,545,Pittsburgh,9,True,2,7,-5,loss,2 - 7,4705052,739,1,1.2,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0,0,3,0,0,0,22,2,2,0,0,0,4,0,1763699,2019
02/16/2019,home,14781,797,Milwaukee,9,True,4,7,-3,loss,4 - 7,4707238,739,1,2.0,0,2,2,2,1,2,0,10,8,0,0,0,0,0,1,0,0,0,0,0,34,2,2,0,0,0,3,0,1763699,2019
02/22/2019,away,14781,746,Virginia,9,True,2,7,-5,loss,2 - 7,4711769,739,1,3.2,0,2,0,0,1,1,0,14,13,0,0,0,0,0,0,0,2,0,0,0,48,4,6,0,0,0,2,0,1763699,2019
03/01/2019,home,14781,136,Chicago St.,9,True,11,12,-1,loss,11 - 12,4719421,739,1,1.1,0,4,3,3,2,1,0,9,7,1,0,0,0,1,0,0,2,0,0,0,38,1,1,0,0,0,2,0,1763699,2019
03/05/2019,home,14781,774,Western Mich.,9,True,2,11,-9,loss,2 - 11,4723918,739,1,3.1,0,10,9,8,1,2,0,24,21,1,0,0,0,1,2,0,0,0,0,0,73,5,3,0,1,0,1,2,1763699,2019
03/12/2019,home,14781,726,Navy,9,True,1,5,-4,loss,1 - 5,4732547,739,1,3.0,0,1,1,1,2,1,0,12,8,0,0,0,0,0,1,0,1,1,1,0,38,5,2,0,1,0,2,0,1763699,2019
03/15/2019,home,14781,340,La Salle,9,True,8,6,2,win,8 - 6,4735456,739,1,0.1,0,1,1,1,1,0,0,4,2,0,0,0,0,0,1,0,2,2,0,0,15,0,1,0,0,0,2,0,1763699,2019
03/19/2019,away,14781,606,Saint Joseph's,9,True,0,4,-4,loss,0 - 4,4741119,739,1,2.0,0,1,1,1,2,3,0,9,7,0,1,0,0,0,0,0,0,0,0,0,40,3,0,0,0,0,4,1,1763699,2019
03/24/2019,home,14781,361,LIU,9,True,1,4,-3,loss,1 - 4,4746789,739,1,1.2,0,2,0,0,1,1,0,7,6,1,0,0,0,1,0,1,1,0,0,0,25,2,1,0,0,0,3,1,1763699,2019
04/09/2019,home,14781,606,Saint Joseph's,11,True,8,7,1,win,8 - 7,4764144,739,1,0.0,0,1,2,0,1,0,0,2,1,1,0,0,0,0,0,0,1,1,0,0,13,0,0,0,0,0,3,0,1763699,2019
04/13/2019,home,14781,251,Georgetown,9,True,2,4,-2,loss,2 - 4,4770482,739,1,1.0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,1,0,0,0,0,0,13,1,2,0,0,0,3,0,1763699,2019
04/19/2019,home,14781,603,St. John's (NY),9,True,6,24,-18,loss,6 - 24,4774711,739,1,0.2,0,3,7,6,3,1,0,9,5,1,0,0,1,0,0,0,2,2,1,0,35,0,1,0,0,0,3,1,1763699,2019
