App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,5.0,6,2,2,0,3,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,1,1,02/07/2015,home,12080,13,Albany St. (GA),9,True,13,3,10,win,404424,11740,1530763,2015
0,1,5.0,6,3,2,0,4,0,21,21,1,0,0,0,0,0,0,0,0,0,0,0,6,4,1,0,0,1,1,02/15/2015,home,12080,487,North Ala.,9,True,9,3,6,win,405434,11740,1530763,2015
0,1,0.2,3,3,3,1,1,0,7,5,0,0,0,1,0,1,0,0,0,0,0,23,1,0,0,0,0,1,1,02/22/2015,away,12080,734,Valdosta St.,9,True,6,12,-6,loss,406267,11740,1530763,2015
0,0,1.0,3,3,3,1,1,0,6,5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,02/26/2015,home,12080,30191,Spring Hill,9,True,15,8,7,win,406476,11740,1530763,2015
0,0,6.2,5,1,1,0,9,0,25,25,2,0,1,0,0,0,0,1,1,0,0,0,4,7,0,0,0,2,1,03/28/2015,home,12080,30013,Lee,9,True,5,4,1,win,413776,11740,1530763,2015
0,1,7.0,4,2,2,0,5,0,24,24,1,0,1,0,0,0,0,0,0,0,0,0,13,2,1,0,0,1,2,04/03/2015,home,12080,429,Mississippi Col.,9,True,3,2,1,win,415510,11740,1530763,2015
0,0,0.1,1,0,0,1,0,0,4,2,0,0,0,0,0,0,0,0,0,1,0,13,1,0,0,0,0,2,0,04/08/2015,away,12080,30052,North Georgia,9,True,5,6,-1,loss,416804,11740,1530763,2015
0,0,2.0,1,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,1,04/12/2015,away,12080,30151,Shorter,9,True,6,0,6,win,418147,11740,1530763,2015
0,1,6.0,5,1,1,1,2,0,25,23,2,0,0,0,0,1,0,0,0,0,0,0,12,3,1,0,0,1,1,04/21/2015,home,12080,30191,Spring Hill,9,True,2,1,1,win,420931,11740,1530763,2015
0,0,1.0,3,2,2,0,0,0,5,5,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,04/26/2015,home,12080,181,Delta St.,9,True,6,5,1,win,422630,11740,1530763,2015
