date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/18/2022,home,15860,810,Wright St.,9,True,9,8,1,win,9 - 8,5208285,255,1,0,2.0,0.0,3,0,0,0,4,0,10,9,1,0,0,0,0,1,0,0,0,0,0,36,0,2,0,0,0,2,3,0,2487168,2022
02/22/2022,away,15860,253,Ga. Southern,9,True,6,10,-4,loss,6 - 10,5212983,255,1,0,2.1,0.0,3,3,3,0,2,0,12,9,1,0,0,0,0,2,0,2,0,1,0,41,2,3,0,1,0,2,1,0,2487168,2022
02/26/2022,home,15860,1092,Gardner-Webb,9,True,14,5,9,win,14 - 5,5217221,255,1,0,2.0,0.0,3,4,3,0,4,0,10,10,0,0,0,1,0,0,0,0,0,0,0,43,0,2,0,0,0,2,1,0,2487168,2022
03/01/2022,away,15860,254,Georgia St.,9,True,4,2,2,win,4 - 2,5220286,255,1,1,2.0,0.0,1,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,28,0,3,1,0,0,1,1,0,2487168,2022
03/06/2022,home,15860,257,Georgia,9,True,3,12,-9,loss,3 - 12,5226516,255,1,1,2.0,0.0,2,1,1,3,2,0,12,8,0,0,0,0,0,1,0,0,0,0,0,51,1,3,0,1,0,1,1,0,2487168,2022
03/13/2022,home,15860,742,Virginia Tech,14,True,7,6,1,win,7 - 6,5234027,255,1,1,3.2,0.0,2,1,1,4,2,0,18,13,0,0,0,1,0,1,0,0,0,0,0,62,4,5,0,0,0,1,1,0,2487168,2022
03/20/2022,home,15860,749,Wake Forest,9,True,14,5,9,win,14 - 5,5241020,255,1,1,3.0,0.0,1,0,0,1,2,0,12,10,0,0,0,0,0,1,0,0,0,0,0,67,1,6,0,0,0,1,1,0,2487168,2022
03/27/2022,away,15860,490,NC State,9,True,1,6,-5,loss,1 - 6,5248713,255,1,1,5.0,0.0,3,0,0,4,3,0,20,16,2,0,0,0,1,0,0,0,0,0,0,86,4,6,0,0,0,1,0,0,2487168,2022
04/03/2022,away,15860,746,Virginia,9,True,9,18,-9,loss,9 - 18,5254672,255,1,1,3.1,0.0,3,6,6,5,4,0,18,13,0,1,0,0,0,0,0,0,0,0,0,84,3,3,0,1,0,1,1,0,2487168,2022
04/10/2022,home,15860,234,Florida St.,9,True,10,0,10,win,10 - 0,5261263,255,1,1,5.2,0.0,5,0,0,4,1,0,27,21,2,0,0,0,1,2,0,0,0,0,0,99,3,12,1,0,0,1,0,0,2487168,2022
04/17/2022,away,15860,457,North Carolina,9,True,11,8,3,win,11 - 8,5267903,255,1,1,4.2,0.0,5,4,3,3,1,0,26,21,2,1,0,0,0,2,0,0,0,0,0,86,6,7,0,0,0,1,0,0,2487168,2022
04/24/2022,home,15860,193,Duke,9,True,14,15,-1,loss,14 - 15,5274945,255,1,1,1.2,0.0,6,6,6,3,1,0,12,9,3,0,0,3,0,0,0,0,0,0,0,47,0,2,0,1,0,1,0,1,2487168,2022
04/30/2022,home,15860,415,Miami (FL),9,True,7,5,2,win,7 - 5,5280277,255,1,1,2.2,0.0,5,3,2,3,5,0,18,14,1,0,0,1,1,1,0,0,0,0,0,79,2,1,0,0,0,1,2,0,2487168,2022
05/07/2022,away,15860,147,Clemson,9,True,9,12,-3,loss,9 - 12,5284559,255,1,1,4.2,0.0,6,8,5,3,5,0,28,22,3,0,0,1,2,2,0,0,0,1,0,0,6,3,0,1,0,1,2,0,2487168,2022
05/16/2022,away,15860,5,Akron,9,True,12,0,12,win,12 - 0,5288415,255,1,0,1.0,0.0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,17,0,2,0,0,0,4,0,0,2487168,2022
05/20/2022,away,15860,545,Pittsburgh,9,True,19,3,16,win,19 - 3,5289252,255,1,1,6.0,0.0,3,2,2,3,10,0,25,22,3,0,0,0,0,0,0,0,0,0,0,99,3,5,1,0,0,1,3,0,2487168,2022
05/26/2022,home,15860,367,Louisville,9,True,9,4,5,win,9 - 4,5290196,255,1,1,6.2,0.0,5,3,3,2,7,0,28,26,2,0,0,0,0,0,0,0,0,0,0,99,6,7,1,0,0,1,2,0,2487168,2022
06/05/2022,home,15860,115,Campbell,9,True,16,5,11,win,16 - 5,5290917,255,1,1,2.2,0.0,4,4,4,3,2,0,18,11,2,0,0,0,2,3,0,0,0,0,1,74,1,5,0,0,0,1,0,0,2487168,2022
