date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2022,home,15860,97,Cal St. Fullerton,9,True,11,1,10,win,11 - 1,5211491,674,1,1,5.2,0.0,3,1,1,2,4,0,23,19,2,0,0,0,1,1,0,0,0,1,0,80,9,5,1,0,0,1,0,0,2482591,2022
02/27/2022,home,15860,306,Indiana,9,True,13,0,13,win,13 - 0,5224622,674,1,1,4.0,0.0,3,0,0,2,8,0,18,15,1,0,0,0,0,1,0,0,0,0,0,79,1,3,1,0,0,1,3,0,2482591,2022
03/06/2022,home,15860,101,CSUN,9,True,3,2,1,win,3 - 2,5226559,674,1,1,3.1,0.0,3,1,1,3,1,0,14,11,0,0,0,0,0,0,0,0,0,0,0,47,2,5,0,0,0,1,1,0,2482591,2022
03/13/2022,home,15860,529,Oregon,9,True,10,6,4,win,10 - 6,5233666,674,1,1,6.0,0.0,8,3,3,2,6,0,27,25,1,0,0,1,1,0,0,0,0,0,0,98,8,3,1,0,0,1,1,1,2482591,2022
03/21/2022,away,15860,29,Arizona,9,True,3,10,-7,loss,3 - 10,5242418,674,1,1,6.0,0.0,5,3,3,2,9,0,25,23,0,1,0,1,0,0,0,0,0,0,0,109,6,3,0,0,0,1,7,0,2482591,2022
03/27/2022,home,15860,754,Washington St.,9,True,8,3,5,win,8 - 3,5248305,674,1,1,7.0,0.0,5,3,2,2,6,0,28,24,1,0,0,0,1,1,0,0,0,1,0,98,8,8,1,0,0,1,2,1,2482591,2022
04/03/2022,away,15860,528,Oregon St.,9,True,8,5,3,win,8 - 5,5254941,674,1,1,2.0,0.0,3,4,4,2,3,0,11,9,1,0,0,0,1,0,0,0,0,0,0,49,2,1,0,0,0,1,1,0,2482591,2022
04/09/2022,home,15860,28,Arizona St.,9,True,10,6,4,win,10 - 6,5260187,674,1,1,2.0,0.0,4,2,2,0,2,0,11,10,1,0,0,1,0,1,0,0,0,0,0,55,1,4,0,0,0,1,0,0,2482591,2022
04/15/2022,away,15860,110,UCLA,9,True,4,5,-1,loss,4 - 5,5266117,674,1,1,1.1,0.0,3,2,2,2,1,0,9,7,1,0,0,1,0,0,0,0,0,0,0,34,3,0,0,0,0,1,1,0,2482591,2022
04/19/2022,away,15860,90,Cal Poly,9,True,10,8,2,win,10 - 8,5269244,674,1,0,1.0,0.0,1,1,1,1,2,0,6,4,0,0,0,0,0,1,0,0,0,0,0,26,1,0,0,0,0,5,1,0,2482591,2022
04/23/2022,home,15860,1104,Grand Canyon,9,True,1,5,-4,loss,1 - 5,5273277,674,1,1,6.0,0.0,5,1,1,1,3,0,24,21,0,0,0,0,0,0,0,0,0,2,0,74,9,7,0,0,0,1,2,0,2482591,2022
04/30/2022,away,15860,756,Washington,9,True,6,2,4,win,6 - 2,5280311,674,1,1,5.0,0.0,4,1,1,1,3,0,20,18,0,0,0,1,0,1,0,0,0,0,0,73,5,6,1,0,0,1,0,0,2482591,2022
05/07/2022,home,15860,107,California,9,True,8,7,1,win,8 - 7,5284804,674,1,1,0.1,0.0,4,6,6,1,0,0,7,5,2,0,0,0,0,1,0,0,0,0,0,28,1,0,0,0,0,1,0,0,2482591,2022
05/10/2022,away,15860,629,San Francisco,9,True,9,7,2,win,9 - 7,5285975,674,1,1,1.2,0.0,2,2,2,1,3,0,11,7,0,0,0,0,0,3,0,0,0,0,0,48,0,2,0,0,0,1,1,0,2482591,2022
05/15/2022,away,15860,732,Utah,9,True,7,6,1,win,7 - 6,5288149,674,1,0,4.0,0.0,4,2,2,1,4,0,17,15,0,0,0,0,1,0,0,2,2,1,0,62,4,4,0,0,0,2,2,0,2482591,2022
05/21/2022,home,15860,657,Southern California,9,True,12,5,7,win,12 - 5,5289528,674,1,0,3.1,0.0,3,0,0,0,2,0,12,11,0,0,0,0,0,1,0,1,0,0,0,45,3,3,1,0,0,2,1,1,2482591,2022
05/25/2022,home,15860,28,Arizona St.,9,True,6,3,3,win,6 - 3,5290103,674,1,0,2.1,0.0,4,3,2,1,1,0,14,12,1,0,0,0,1,0,0,2,0,1,0,43,2,4,0,0,0,2,0,0,2482591,2022
05/29/2022,home,15860,528,Oregon St.,9,True,9,5,4,win,9 - 5,5290674,674,1,0,2.0,0.0,4,3,3,3,3,0,13,10,0,0,0,0,1,0,0,1,1,0,0,56,3,0,0,0,0,2,3,0,2482591,2022
06/05/2022,away,15860,104,UC Santa Barbara,9,True,8,4,4,win,8 - 4,5290900,674,1,1,3.0,0.0,1,2,2,2,5,0,13,10,0,0,0,1,0,1,0,0,0,0,0,51,0,4,0,0,0,1,1,0,2482591,2022
06/06/2022,home,15860,670,Texas St.,9,True,4,3,1,win,4 - 3,5290998,674,1,0,2.1,0.0,2,0,0,1,4,0,10,9,1,0,0,0,0,0,0,0,0,0,0,44,2,1,0,0,0,3,1,0,2482591,2022
06/13/2022,home,15860,164,UConn,9,True,10,5,5,win,10 - 5,5291213,674,1,0,3.0,0.0,3,0,0,3,1,0,14,11,2,0,0,0,0,0,0,1,0,0,0,61,3,4,0,0,0,2,0,0,2482591,2022
06/20/2022,home,15860,37,Auburn,9,True,2,6,-4,loss,2 - 6,5291441,674,1,1,4.0,0.0,3,0,0,1,6,0,15,14,2,0,0,0,0,0,0,0,0,0,0,64,0,5,0,0,0,1,0,0,2482591,2022
