App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,2.0,2,1,0,1,3,0,9,8,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,2,1,02/14/2015,away,12080,792,Winthrop,9,True,1,2,-1,loss,405104,331,1542052,2015
0,1,3.1,4,2,2,1,3,0,15,14,0,0,0,0,0,0,0,0,0,0,0,58,3,4,0,0,0,1,0,02/21/2015,away,12080,51,Baylor,10,True,3,4,-1,loss,406080,331,1542052,2015
0,0,5.0,2,0,0,1,6,0,19,16,0,0,0,0,0,1,0,0,0,1,0,71,4,4,1,0,0,2,3,03/01/2015,neutral,12080,301,Illinois,9,True,4,3,1,win,407164,331,1542052,2015
0,1,5.2,4,1,1,3,10,0,24,19,2,0,0,0,0,1,0,0,0,0,1,0,3,3,0,0,0,1,4,03/07/2015,away,12080,355,Liberty,12,True,3,4,-1,loss,408024,331,1542052,2015
0,1,7.0,6,0,0,0,7,0,26,26,1,0,0,0,1,0,0,0,0,0,0,96,5,8,0,0,0,1,1,03/14/2015,home,12080,576,Rider,12,True,1,3,-2,loss,409756,331,1542052,2015
0,1,6.1,8,4,3,0,5,0,29,27,4,0,0,0,0,1,0,0,0,1,0,0,10,4,0,1,0,1,5,03/21/2015,away,12080,709,Toledo,9,True,3,4,-1,loss,411639,331,1542052,2015
0,1,5.0,5,3,3,3,9,0,22,19,0,0,1,0,0,0,0,0,0,0,0,99,3,2,0,0,0,1,2,03/29/2015,home,12080,204,Eastern Mich.,9,True,8,6,2,win,414149,331,1542052,2015
0,1,5.1,5,4,1,4,6,0,24,20,0,0,0,2,2,0,0,0,0,0,0,104,5,4,1,0,0,1,1,04/04/2015,away,12080,503,NIU,9,True,7,4,3,win,415655,331,1542052,2015
0,1,7.0,5,3,1,1,11,0,26,24,0,0,0,1,0,0,0,0,0,0,1,111,4,5,0,1,0,1,5,04/11/2015,home,12080,47,Ball St.,9,True,2,4,-2,loss,417238,331,1542052,2015
0,1,6.0,5,3,1,1,4,0,28,24,2,0,0,1,1,2,0,0,0,1,0,103,6,8,0,0,0,1,0,04/18/2015,home,12080,519,Ohio,9,True,4,11,-7,loss,419591,331,1542052,2015
0,1,9.0,4,0,0,1,12,1,32,31,1,0,0,0,0,0,0,0,0,0,0,0,9,5,1,0,0,1,4,04/26/2015,away,12080,414,Miami (OH),9,True,1,0,1,win,422510,331,1542052,2015
0,1,6.0,5,1,1,1,9,0,23,22,0,1,0,0,0,0,0,0,0,0,0,0,3,5,1,0,0,1,3,05/02/2015,away,12080,86,Buffalo,9,True,10,2,8,win,423624,331,1542052,2015
0,1,7.0,2,2,1,3,5,0,25,22,1,0,0,0,0,0,0,0,0,0,0,82,9,6,1,0,0,1,1,05/09/2015,home,12080,71,Bowling Green,9,True,9,3,6,win,424903,331,1542052,2015
0,1,6.0,2,1,1,2,6,0,22,18,1,0,0,0,0,0,0,0,0,2,0,93,6,6,0,0,0,1,1,05/15/2015,away,12080,5,Akron,9,True,1,2,-1,loss,425585,331,1542052,2015
0,1,5.2,4,4,4,4,7,0,25,20,0,0,0,0,0,0,0,0,0,1,0,100,6,4,0,1,0,1,2,05/21/2015,neutral,12080,71,Bowling Green,9,True,3,6,-3,loss,426058,331,1542052,2015
