date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/27/2016,home,12360,596,St. Bonaventure,9,True,1,8,-7,loss,1 - 8,294134,127,0,1,4.1,0.0,5,4,2,3,2,0,20,16,1,0,0,0,0,0,0,0,0,1,0,0,4,6,0,1,0,1,2,1767614,2016
03/05/2016,away,12360,726,Navy,9,True,9,2,7,win,9 - 2,295730,127,0,1,6.0,0.0,3,2,1,2,1,0,23,20,0,0,0,0,0,1,0,0,0,0,0,0,8,8,1,0,0,1,1,1767614,2016
03/11/2016,away,12360,355,Liberty,9,True,1,5,-4,loss,1 - 5,296842,127,0,1,6.1,0.0,9,5,5,3,4,0,31,26,2,0,0,0,1,1,0,0,0,1,0,106,7,7,0,1,0,1,2,1767614,2016
03/29/2016,away,12360,572,Rhode Island,9,True,1,5,-4,loss,1 - 5,301828,127,0,0,2.0,0.0,1,0,0,0,1,0,8,7,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,3,1,1767614,2016
04/02/2016,away,12360,748,Wagner,9,True,5,4,1,win,5 - 4,302695,127,0,1,3.1,0.0,5,2,1,1,1,0,18,17,1,0,0,0,0,0,0,0,0,0,0,64,2,7,0,0,0,1,1,1767614,2016
04/10/2016,home,12360,450,Mount St. Mary's,9,True,4,6,-2,loss,4 - 6,304822,127,0,0,1.0,0.0,2,1,1,1,1,0,6,5,1,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,2,1,1767614,2016
04/17/2016,away,12360,590,Sacred Heart,9,True,4,7,-3,loss,4 - 7,307114,127,0,1,5.0,0.0,4,0,0,2,4,0,21,19,0,0,0,0,0,0,0,0,0,0,0,80,1,10,0,0,0,1,0,1767614,2016
04/23/2016,home,12360,361,LIU,9,True,4,1,3,win,4 - 1,308774,127,0,0,1.0,0.0,2,0,0,1,1,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,0,1767614,2016
04/30/2016,away,12360,500,Northeastern,9,True,4,8,-4,loss,4 - 8,310581,127,0,1,4.1,0.0,3,3,3,2,3,0,17,15,0,0,0,0,0,0,0,0,0,0,0,64,5,4,0,1,0,1,1,1767614,2016
05/08/2016,away,12360,222,Fairleigh Dickinson,9,True,1,2,-1,loss,1 - 2,312555,127,0,0,1.1,0.0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,2,0,1767614,2016
05/13/2016,away,12360,81,Bryant,9,True,1,9,-8,loss,1 - 9,312926,127,0,1,5.2,0.0,12,7,7,1,0,0,29,28,2,0,0,2,0,0,0,0,0,0,0,0,7,9,0,1,0,1,0,1767614,2016
05/19/2016,home,12360,748,Wagner,9,True,2,7,-5,loss,2 - 7,313607,127,0,1,5.0,0.0,11,6,5,4,0,0,28,22,2,0,1,0,1,0,0,0,0,1,1,80,9,3,0,1,0,1,0,1767614,2016
