App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,1,1.0,0.0,4,4,3,2,0,0,10,8,0,0,0,2,1,0,0,0,0,0,0,48,1,2,0,1,0,1,0,0,02/18/2023,away,16340,110,UCLA,9,True,0,23,-23,loss,2390738,464,2677102,2023,1
1,1,3.0,0.0,2,0,0,2,1,0,12,10,0,1,0,0,1,0,0,0,0,0,0,64,0,7,0,0,0,1,0,0,02/26/2023,away,16340,96,Fresno St.,9,True,1,0,1,win,2392274,464,2677102,2023,1
1,1,5.0,0.0,3,3,3,1,3,0,19,18,0,1,0,2,0,0,0,0,0,0,0,63,5,7,1,0,0,1,2,0,03/04/2023,away,16340,77,BYU,9,True,16,4,12,win,2392958,464,2677102,2023,1
1,1,4.0,0.0,3,3,3,3,6,0,17,14,0,0,0,0,0,0,0,0,0,0,0,66,1,4,0,0,0,1,0,0,03/14/2023,away,16340,463,Nebraska,9,True,10,6,4,win,2395343,464,2677102,2023,1
1,1,1.0,0.0,6,4,4,1,1,0,10,9,1,0,0,1,0,0,0,0,0,0,0,47,1,1,0,1,0,1,0,0,03/25/2023,home,16340,493,North Dakota St.,9,True,2,7,-5,loss,2397597,464,2677102,2023,1
1,1,1.0,0.0,1,1,0,1,1,0,5,3,0,0,0,0,0,0,0,0,0,0,1,19,0,2,0,0,0,1,0,0,03/28/2023,away,16340,31,Arkansas,9,True,3,16,-13,loss,2398551,464,2677102,2023,1
1,1,6.2,0.0,5,1,1,2,1,0,26,24,1,0,0,0,0,0,0,0,0,0,0,99,8,9,1,0,0,1,0,0,04/04/2023,home,16340,169,Creighton,9,True,4,1,3,win,2393753,464,2677102,2023,1
1,1,3.0,0.0,1,0,0,2,4,0,12,9,0,0,0,0,0,0,0,0,0,0,0,56,0,4,0,0,0,1,0,0,04/11/2023,away,16340,463,Nebraska,10,True,6,5,1,win,2401324,464,2677102,2023,1
1,1,1.1,0.0,4,6,5,2,2,0,12,8,0,0,0,2,0,1,0,0,0,1,0,35,1,1,0,0,0,1,0,0,04/16/2023,away,16340,649,South Dakota St.,9,True,9,12,-3,loss,2402700,464,2677102,2023,1
1,1,6.0,0.0,3,1,1,2,7,0,23,21,2,0,0,0,0,0,0,0,0,0,0,80,4,7,1,0,0,1,2,0,04/23/2023,home,16340,30136,Lindenwood,9,True,11,1,10,win,2404223,464,2677102,2023,1
