date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
03/01/2013,away,11320,786,William & Mary,9,True,5,7,-2,loss,5 - 7,660229,540,1,3.0,0,1,1,1,1,0,10,8,0,0,0,1,0,0,0,0,0,0,1,0,4,4,0,0,0,3,1,1201696,2013
03/05/2013,away,11320,193,Duke,9,True,6,0,6,win,6 - 0,661443,540,1,6.0,2,0,0,1,2,0,22,20,0,0,0,0,0,1,0,0,0,0,0,88,7,8,1,0,0,1,0,1201696,2013
03/13/2013,away,11320,711,Towson,9,True,5,4,1,win,5 - 4,663445,540,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,0,2,0,0,0,1,1,1201696,2013
03/17/2013,home,11320,249,George Washington,9,True,4,6,-2,loss,4 - 6,664883,540,1,4.0,7,6,1,3,1,0,25,18,0,0,0,1,0,2,0,0,0,1,1,0,2,7,0,1,0,1,0,1201696,2013
03/24/2013,home,11320,342,Lafayette,10,True,6,8,-2,loss,6 - 8,666713,540,1,5.1,6,5,5,5,5,0,28,19,1,0,0,2,0,1,0,0,0,1,2,0,9,2,0,0,0,1,3,1201696,2013
03/31/2013,home,11320,275,Harvard,9,True,3,6,-3,loss,3 - 6,668631,540,1,5.0,5,3,3,2,3,0,23,18,0,0,0,0,0,2,0,0,0,1,0,0,7,4,0,0,0,1,0,1201696,2013
04/07/2013,away,11320,813,Yale,9,True,0,1,-1,loss,0 - 1,670751,540,1,7.0,7,1,1,1,4,0,29,27,2,0,0,0,0,1,0,0,0,0,0,0,9,6,0,1,0,1,2,1201696,2013
04/14/2013,home,11320,554,Princeton,10,True,6,7,-1,loss,6 - 7,672750,540,1,6.0,10,6,6,3,1,0,31,26,1,1,1,1,0,0,0,0,0,1,1,0,10,7,0,0,0,1,0,1201696,2013
04/21/2013,away,11320,167,Cornell,9,True,2,8,-6,loss,2 - 8,674826,540,1,2.0,5,6,6,2,2,0,13,10,1,0,1,0,0,1,0,0,0,0,0,0,3,0,0,1,0,1,1,1201696,2013
04/27/2013,home,11320,158,Columbia,9,True,4,6,-2,loss,4 - 6,676344,540,1,1.1,0,1,1,1,0,0,6,4,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,2,0,1201696,2013
