App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0.2,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,11,1,0,0,0,0,4,0,02/01/2015,away,12080,112,UC San Diego,9,True,0,4,-4,loss,404274,1446,1653054,2015
0,0,0.2,1,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,17,0,2,0,0,0,2,0,02/03/2015,away,12080,112,UC San Diego,9,True,1,5,-4,loss,404313,1446,1653054,2015
0,0,0.2,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,1,02/05/2015,away,12080,30149,Point Loma,12,True,3,4,-1,loss,404342,1446,1653054,2015
0,0,0.2,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,2,0,0,0,5,0,1,0,0,0,3,0,02/07/2015,away,12080,30149,Point Loma,9,True,0,2,-2,loss,404539,1446,1653054,2015
0,0,1.0,1,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,21,1,1,0,0,0,2,0,02/14/2015,away,12080,30055,Cal St. Monterey Bay,9,True,7,6,1,win,405155,1446,1653054,2015
0,0,0.2,0,0,0,1,2,0,3,2,0,0,0,0,0,0,0,1,0,0,0,15,0,0,0,0,0,3,1,02/15/2015,away,12080,30055,Cal St. Monterey Bay,9,True,1,2,-1,loss,405475,1446,1653054,2015
0,0,2.0,1,1,1,0,1,0,7,7,0,0,1,0,0,0,0,0,0,0,0,0,3,2,0,0,0,2,0,02/21/2015,away,12080,0,Lewis-Clark St.,9,True,6,4,2,win,406008,1446,1653054,2015
0,0,0.2,2,3,0,1,1,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,02/21/2015,away,12080,0,Lewis-Clark St.,9,True,4,8,-4,loss,406082,1446,1653054,2015
0,0,3.1,2,0,0,0,3,0,12,12,0,0,0,0,0,0,0,2,0,0,0,0,5,1,1,0,0,2,0,03/01/2015,away,12080,1343,Saint Martin's,9,True,7,3,4,win,407116,1446,1653054,2015
0,0,1.2,3,0,0,1,0,0,8,6,0,0,0,0,0,1,0,1,1,0,0,0,3,0,0,0,0,2,0,03/07/2015,home,12080,1010,Central Wash.,9,True,1,4,-3,loss,407943,1446,1653054,2015
0,0,2.0,2,1,0,1,3,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,03/13/2015,home,12080,205,Mont. St. Billings,11,True,7,6,1,win,409540,1446,1653054,2015
0,0,1.0,2,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,03/14/2015,home,12080,205,Mont. St. Billings,9,True,14,5,9,win,409836,1446,1653054,2015
0,0,3.0,2,0,0,2,3,0,14,10,0,0,0,1,0,1,0,1,0,1,0,53,2,4,0,0,0,2,1,03/27/2015,away,12080,1274,Northwest Nazarene,9,True,5,7,-2,loss,413290,1446,1653054,2015
0,0,2.1,1,0,0,0,4,0,10,9,0,0,0,1,0,1,0,1,0,0,0,37,1,2,0,0,0,2,1,04/03/2015,away,12080,1010,Central Wash.,9,True,3,2,1,win,415441,1446,1653054,2015
0,1,4.0,4,2,2,1,6,0,18,15,0,0,0,1,0,1,0,0,0,0,1,74,1,5,1,0,0,1,2,04/11/2015,home,12080,1343,Saint Martin's,9,True,3,2,1,win,417812,1446,1653054,2015
0,0,5.0,5,5,1,1,5,0,25,21,1,0,0,0,0,0,0,3,2,3,0,84,8,2,0,0,0,2,2,04/17/2015,neutral,12080,205,Mont. St. Billings,9,True,5,8,-3,loss,419523,1446,1653054,2015
0,1,5.1,5,2,2,2,8,0,21,18,1,1,0,0,0,0,0,0,0,0,1,82,0,6,0,0,0,1,1,05/02/2015,home,12080,1274,Northwest Nazarene,12,True,7,8,-1,loss,423820,1446,1653054,2015
0,0,2.0,2,1,1,2,2,0,9,7,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,2,1,05/07/2015,neutral,12080,1274,Northwest Nazarene,9,True,2,3,-1,loss,424613,1446,1653054,2015
