App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,1,3.2,0.0,4,5,2,4,3,0,22,16,1,0,0,1,0,2,0,0,0,0,0,86,4,3,0,0,0,1,1,1,02/06/2021,away,15580,30088,Tex. Permian Basin,10,True,10,6,4,win,2015961,30090,2133325,2021
1,1,6.0,0.0,5,1,1,4,3,0,27,23,1,0,0,1,0,0,0,0,0,0,0,99,11,3,0,0,0,1,0,0,02/12/2021,home,15580,30028,UT Tyler,9,True,2,6,-4,loss,2016002,30090,2133325,2021
1,1,4.0,0.0,6,7,7,4,2,0,23,18,2,1,1,2,0,1,0,0,0,0,0,88,3,7,0,1,0,1,0,0,02/21/2021,home,15580,696,Tex. A&M-Kingsville,9,True,0,13,-13,loss,2019976,30090,2133325,2021
1,1,8.0,0.0,8,0,0,0,1,0,32,28,0,0,0,0,1,2,0,0,0,2,0,0,8,13,1,0,0,1,0,0,02/26/2021,home,15580,30179,Okla. Christian,9,True,3,0,3,win,2026670,30090,2133325,2021
1,1,4.0,0.0,6,4,4,4,1,0,22,16,1,0,0,0,0,1,0,0,0,1,0,79,7,3,0,1,0,1,1,0,03/06/2021,away,15580,1346,St. Mary's (TX),9,True,0,7,-7,loss,2017434,30090,2133325,2021
1,0,1.0,0.0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,11,1,1,0,0,1,5,0,0,03/13/2021,home,15580,30177,Lubbock Christian,9,True,11,10,1,win,2018023,30090,2133325,2021
1,0,3.2,0.0,9,8,8,3,1,0,22,15,2,0,0,2,0,2,0,0,0,1,1,0,4,3,0,1,0,2,0,0,03/21/2021,away,15580,25,Angelo St.,9,True,8,20,-12,loss,2018865,30090,2133325,2021
1,0,1.0,0.0,1,0,0,0,2,0,5,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,5,0,0,03/30/2021,away,15580,1400,Texas Lutheran,9,True,5,4,1,win,2066458,30090,2133325,2021
1,0,1.1,0.0,4,2,2,0,0,0,8,8,3,0,0,0,0,0,0,2,2,0,0,0,3,1,0,0,0,4,0,0,04/11/2021,away,15580,1334,St. Edward's,9,True,6,17,-11,loss,2020990,30090,2133325,2021
1,0,0.2,0.0,0,2,2,2,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0,15,1,1,0,0,0,2,0,0,04/16/2021,home,15580,767,West Tex. A&M,9,True,0,5,-5,loss,2021275,30090,2133325,2021
1,0,0.2,0.0,0,0,0,1,1,0,4,2,0,0,0,0,1,1,0,0,0,0,0,14,1,0,0,0,0,4,0,0,04/18/2021,home,15580,767,West Tex. A&M,9,True,4,9,-5,loss,2021691,30090,2133325,2021
1,0,1.0,0.0,0,0,0,0,1,0,4,2,0,0,0,0,1,0,0,0,0,2,0,9,2,0,0,0,0,4,0,0,04/23/2021,home,15580,206,Eastern N.M.,9,True,11,12,-1,loss,2026473,30090,2133325,2021
1,0,2.0,0.0,1,0,0,0,3,0,9,7,0,0,0,0,1,2,0,0,0,0,0,43,2,1,1,0,0,4,0,0,04/30/2021,home,15580,996,Cameron,9,True,6,5,1,win,2025316,30090,2133325,2021
1,0,1.1,0.0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,16,1,2,0,0,0,6,0,0,05/01/2021,home,15580,996,Cameron,9,True,1,7,-6,loss,2022809,30090,2133325,2021
