date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
03/18/2022,away,15860,703,Texas,9,True,2,19,-17,loss,2 - 19,5238620,2743,1,0,0.0,0.0,3,5,5,2,0,0,5,3,1,0,0,1,0,0,0,2,2,0,0,22,0,0,0,0,0,3,0,0,1986680,2022
04/08/2022,home,15860,508,Northwestern St.,9,True,8,2,6,win,8 - 2,5258551,2743,1,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,1,2,0,0,0,3,0,0,1986680,2022
04/12/2022,home,15860,1395,Tarleton St.,9,True,6,14,-8,loss,6 - 14,5277838,2743,1,0,1.0,0.0,3,3,3,0,3,0,7,6,0,0,0,1,0,1,0,0,0,0,0,23,0,0,0,1,0,3,0,0,1986680,2022
04/14/2022,away,15860,402,McNeese,9,True,3,9,-6,loss,3 - 9,5264632,2743,1,0,5.2,0.0,3,3,1,2,6,0,22,19,0,1,0,0,0,0,0,3,1,0,1,75,5,5,0,0,0,2,3,0,1986680,2022
04/19/2022,away,15860,536,UTRGV,9,True,3,9,-6,loss,3 - 9,5269194,2743,1,0,1.0,0.0,1,2,2,1,3,0,5,4,0,0,0,1,1,0,0,0,0,0,0,28,0,0,0,0,0,3,1,0,1986680,2022
04/24/2022,home,15860,483,Nicholls,9,True,7,8,-1,loss,7 - 8,5274615,2743,1,0,2.0,0.0,2,2,2,0,4,0,8,8,0,0,0,2,0,0,0,0,0,0,0,25,1,1,0,0,0,3,0,0,1986680,2022
04/30/2022,away,15860,287,Houston Baptist,9,True,9,10,-1,loss,9 - 10,5279767,2743,1,0,1.0,0.0,2,3,3,1,2,0,6,4,1,0,0,0,0,0,0,2,1,0,1,23,0,1,0,0,0,3,0,0,1986680,2022
05/01/2022,away,15860,287,Houston Baptist,9,True,7,8,-1,loss,7 - 8,5281242,2743,1,0,0.1,0.0,0,0,0,1,0,0,2,1,0,0,0,0,1,0,0,1,1,0,0,10,0,1,0,0,0,3,0,0,1986680,2022
05/07/2022,away,15860,474,New Orleans,10,True,9,8,1,win,9 - 8,5284520,2743,1,0,1.0,0.0,1,1,1,2,1,0,6,4,0,0,0,1,1,0,0,1,0,0,0,24,1,2,0,0,0,3,0,0,1986680,2022
05/12/2022,home,15860,26172,A&M-Corpus Christi,9,True,13,3,10,win,13 - 3,5286723,2743,1,0,2.0,0.0,2,0,0,1,1,0,7,6,0,0,0,0,1,0,0,0,0,0,0,33,2,1,0,0,0,2,1,0,1986680,2022
05/19/2022,away,15860,402,McNeese,9,True,6,12,-6,loss,6 - 12,5288908,2743,1,0,2.0,0.0,2,2,2,0,2,0,9,8,0,0,0,1,0,1,0,0,0,0,0,23,3,1,0,0,0,2,0,0,1986680,2022
