date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/26/2013,away,11320,671,Louisiana,9,True,11,2,9,win,11 - 2,659936,365,1,1.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,15,2,1,0,0,0,2,0,1214056,2013
03/01/2013,home,11320,80,Brown,9,True,4,3,1,win,4 - 3,660167,365,1,0.1,1,1,1,0,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,2,0,1214056,2013
03/06/2013,home,11320,590,Sacred Heart,9,True,10,2,8,win,10 - 2,661617,365,1,2.0,0,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,26,1,3,1,0,0,1,0,1214056,2013
03/08/2013,home,11320,756,Washington,9,True,9,4,5,win,9 - 4,661950,365,1,1.2,0,0,0,0,1,0,5,5,0,0,0,0,0,0,0,2,0,0,0,16,1,3,0,0,0,2,0,1214056,2013
03/10/2013,home,11320,756,Washington,9,True,7,5,2,win,7 - 5,662810,365,1,0.2,1,2,2,1,2,0,4,3,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1214056,2013
03/13/2013,home,11320,483,Nicholls,9,True,9,3,6,win,9 - 3,663436,365,1,0.2,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,5,0,1214056,2013
03/17/2013,away,11320,430,Mississippi St.,9,True,2,10,-8,loss,2 - 10,664769,365,1,2.0,1,1,1,2,2,0,9,7,0,0,0,0,0,0,0,0,0,0,0,41,3,1,0,0,0,3,0,1214056,2013
03/22/2013,home,11320,37,Auburn,9,True,9,4,5,win,9 - 4,665566,365,1,0.1,1,0,0,2,1,0,4,2,1,0,0,0,0,0,0,1,1,0,0,22,0,0,0,0,0,3,0,1214056,2013
03/23/2013,home,11320,37,Auburn,9,True,5,1,4,win,5 - 1,665896,365,1,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,2,0,1214056,2013
03/30/2013,away,11320,434,Missouri,9,True,8,0,8,win,8 - 0,667999,365,1,1.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,2,1,1214056,2013
04/02/2013,home,11320,17,Alcorn,9,True,7,3,4,win,7 - 3,668735,365,1,1.0,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,4,0,1214056,2013
04/07/2013,home,11320,334,Kentucky,9,True,11,4,7,win,11 - 4,670441,365,1,0.2,2,3,3,1,0,0,5,4,0,0,1,0,0,0,0,0,0,0,0,23,0,2,0,0,0,2,0,1214056,2013
04/10/2013,home,11320,665,Southern U.,9,True,16,2,14,win,16 - 2,671259,365,1,1.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,5,1,1214056,2013
04/13/2013,away,11320,31,Arkansas,9,True,3,8,-5,loss,3 - 8,671708,365,1,2.0,2,0,0,0,1,0,8,6,0,0,0,0,0,0,0,2,1,1,1,26,1,4,0,0,0,2,0,1214056,2013
04/14/2013,away,11320,31,Arkansas,10,True,5,3,2,win,5 - 3,672435,365,1,0.2,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,2,1,0,0,13,1,0,0,0,0,2,0,1214056,2013
04/17/2013,home,11320,261,Grambling,9,True,4,0,4,win,4 - 0,673239,365,1,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,8,0,1214056,2013
04/20/2013,away,11320,8,Alabama,16,True,11,8,3,win,11 - 8,673781,365,1,2.0,1,0,0,0,1,0,7,7,1,0,0,0,0,0,0,0,0,0,0,29,2,3,0,0,0,2,0,1214056,2013
04/24/2013,home,11320,718,Tulane,9,True,4,3,1,win,4 - 3,675297,365,1,0.2,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,2,1,0,0,12,1,0,0,0,0,7,0,1214056,2013
04/28/2013,home,11320,648,South Carolina,9,True,0,4,-4,loss,0 - 4,676679,365,1,1.0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,4,0,1214056,2013
04/30/2013,home,11320,402,McNeese,9,True,7,3,4,win,7 - 3,677041,365,1,0.2,1,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,5,1,1214056,2013
