App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,4.2,0.0,5,1,1,1,4,0,19,17,0,0,0,1,0,1,0,2,1,0,0,0,3,3,1,0,0,2,0,02/20/2018,home,12973,0,Ky. Christian,9,True,26,8,18,win,86092,332,1538865,2018
0,0,0.2,0.0,0,0,0,2,0,0,5,2,0,0,0,0,1,1,0,2,2,0,0,0,0,2,0,0,0,3,0,03/06/2018,away,12973,1176,Lincoln Memorial,9,True,1,10,-9,loss,89046,332,1538865,2018
0,0,4.0,0.0,4,1,1,1,2,0,17,15,0,0,0,1,0,1,0,3,1,0,0,0,4,5,0,0,0,4,1,03/10/2018,away,12973,0,Cumberlands (KY),9,True,5,22,-17,loss,89937,332,1538865,2018
0,0,0.2,0.0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,3,1,0,0,17,0,1,0,0,0,3,0,03/25/2018,away,12973,720,Tuskegee,9,True,8,13,-5,loss,93671,332,1538865,2018
0,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,04/08/2018,home,12973,422,Miles,9,True,0,10,-10,loss,97316,332,1538865,2018
0,0,4.0,0.0,4,2,1,0,0,0,17,15,0,0,0,0,0,2,0,2,2,0,0,0,4,6,0,0,0,2,0,04/08/2018,home,12973,422,Miles,9,True,4,15,-11,loss,97379,332,1538865,2018
0,0,0.1,0.0,1,3,0,4,0,0,6,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,04/16/2018,away,12973,347,Lane,9,True,8,4,4,win,99386,332,1538865,2018
0,0,2.0,0.0,0,0,0,0,1,0,6,5,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,2,0,04/27/2018,home,12973,535,Paine,9,True,19,2,17,win,102207,332,1538865,2018
0,0,1.0,0.0,3,3,0,0,0,0,8,6,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,3,0,04/28/2018,home,12973,535,Paine,9,True,11,6,5,win,102292,332,1538865,2018
0,0,2.0,0.0,1,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,2,0,05/04/2018,neutral,12973,347,Lane,9,True,18,0,18,win,104048,332,1538865,2018
