App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,3.0,0.0,0,0,0,2,1,0,11,9,0,0,0,0,1,0,0,0,0,0,0,46,2,6,0,0,0,3,1,03/03/2019,neutral,14781,351,Lebanon Valley,9,True,6,11,-5,loss,1650665,399,2118552,2019
1,0,2.0,0.0,5,6,6,3,2,0,15,12,0,0,0,0,1,0,0,0,0,0,0,58,2,1,0,0,0,2,1,03/14/2019,home,14781,762,Wentworth,9,True,2,18,-16,loss,1652857,399,2118552,2019
1,0,1.0,0.0,2,3,3,2,0,0,7,4,0,1,0,0,1,0,0,0,0,0,1,32,0,3,0,0,0,3,0,03/20/2019,home,14781,21772,Newbury,9,True,3,15,-12,loss,1654320,399,2118552,2019
1,0,2.0,0.0,2,0,0,1,0,0,10,8,1,0,0,0,0,1,0,0,0,0,0,37,2,4,0,0,0,5,0,03/27/2019,away,14781,717,Tufts,9,True,6,24,-18,loss,1655861,399,2118552,2019
1,0,1.0,0.0,1,0,0,2,1,0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,03/29/2019,away,14781,227,Fitchburg St.,9,True,7,9,-2,loss,1656163,399,2118552,2019
1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,04/05/2019,away,14781,621,Salem St.,9,True,2,7,-5,loss,1657561,399,2118552,2019
1,1,5.0,0.0,3,4,4,5,2,0,24,17,2,0,0,0,0,1,0,0,0,0,1,0,8,5,0,1,0,1,1,04/09/2019,home,14781,76,Bridgewater St.,9,True,3,5,-2,loss,1658790,399,2118552,2019
1,0,2.0,0.0,2,4,0,2,1,0,12,8,1,0,0,0,1,0,0,0,0,2,0,32,5,0,0,0,0,2,0,04/12/2019,home,14781,486,MCLA,9,True,0,7,-7,loss,1659301,399,2118552,2019
1,0,2.2,0.0,4,5,5,1,3,0,13,11,0,1,0,1,1,0,0,0,0,0,1,51,3,2,0,0,0,2,1,04/18/2019,home,14781,777,Westfield St.,9,True,5,18,-13,loss,1660693,399,2118552,2019
1,1,2.1,0.0,5,10,3,4,5,0,21,16,1,0,0,0,2,1,0,0,0,0,0,0,3,0,0,1,0,1,1,04/24/2019,away,14781,30219,Dean,9,True,2,11,-9,loss,1661950,399,2118552,2019
1,0,2.1,0.0,0,0,0,2,1,0,9,7,0,0,0,0,0,0,0,0,0,0,0,30,2,4,0,0,0,3,0,04/27/2019,away,14781,809,Worcester St.,9,True,4,8,-4,loss,1665596,399,2118552,2019
1,0,0.0,0.0,3,4,4,2,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,1,0,2,0,04/29/2019,home,14781,809,Worcester St.,9,True,5,6,-1,loss,1662297,399,2118552,2019
1,1,6.0,0.0,2,3,3,6,2,0,28,21,0,0,0,1,0,1,0,0,0,0,0,0,9,6,0,0,0,1,1,05/03/2019,away,14781,238,Framingham St.,9,True,3,4,-1,loss,1663388,399,2118552,2019
