App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,1.0,0.0,2,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,02/21/2018,away,12973,396,Maryville (TN),9,True,0,8,-8,loss,86214,216,1763641,2018
0,0,0.2,0.0,3,2,2,0,0,0,5,5,2,0,0,0,0,0,0,0,0,0,0,12,0,2,0,0,0,3,0,02/24/2018,home,12973,30036,Mount Aloysius,9,True,15,14,1,win,86804,216,1763641,2018
0,0,2.0,0.0,1,0,0,0,3,0,7,7,1,0,0,0,0,0,0,0,0,0,0,30,2,1,0,0,0,5,1,03/18/2018,home,12973,269,Hampden-Sydney,9,True,3,19,-16,loss,92219,216,1763641,2018
0,0,2.1,0.0,4,1,1,0,0,0,11,11,1,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,2,0,03/25/2018,away,12973,203,East. Mennonite,9,True,1,4,-3,loss,93800,216,1763641,2018
0,0,3.2,0.0,3,3,1,1,1,0,15,14,0,0,0,1,0,0,0,0,0,0,0,54,4,5,0,0,0,2,0,04/06/2018,away,12973,637,Shenandoah,9,True,2,19,-17,loss,96409,216,1763641,2018
0,0,2.0,0.0,1,0,0,1,2,0,8,5,0,0,0,0,0,0,0,2,2,1,1,0,2,2,0,0,0,3,1,04/09/2018,away,12973,263,Greensboro,9,True,2,7,-5,loss,97412,216,1763641,2018
0,0,5.0,0.0,2,0,0,0,2,0,17,17,0,0,0,0,0,0,0,0,0,0,0,58,6,7,1,0,0,3,1,04/14/2018,home,12973,75,Bridgewater (VA),9,True,7,2,5,win,98881,216,1763641,2018
0,0,0.2,0.0,2,1,1,0,1,0,4,3,0,0,0,0,1,0,0,0,0,1,0,12,1,0,0,0,0,2,0,04/18/2018,away,12973,578,Roanoke,9,True,3,5,-2,loss,99756,216,1763641,2018
0,0,2.1,0.0,7,8,8,1,1,0,16,13,3,0,0,1,0,1,0,0,0,1,0,61,2,3,0,1,0,2,0,04/21/2018,home,12973,745,Va. Wesleyan,9,True,6,14,-8,loss,100681,216,1763641,2018
0,0,0.1,0.0,2,3,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,1,0,11,1,0,0,0,0,2,0,04/25/2018,home,12973,1112,Guilford,9,True,5,6,-1,loss,101744,216,1763641,2018
0,0,1.2,0.0,4,1,1,0,1,0,8,8,1,0,0,0,0,0,0,3,1,0,0,27,2,1,0,0,0,2,0,04/28/2018,away,12973,752,Wash. & Lee,9,True,8,11,-3,loss,102827,216,1763641,2018
