date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/22/2014,away,11620,485,Norfolk St.,10,True,4,5,-1,loss,4 - 5,588061,562,1,1.2,3,3,2,1,1,0,11,10,1,0,0,1,0,0,0,0,0,0,0,34,3,1,0,1,0,3,0,1551666,2014
03/02/2014,away,11620,694,Tennessee,9,True,4,9,-5,loss,4 - 9,589728,562,1,2.0,6,7,6,6,0,0,19,11,1,0,1,1,0,0,0,0,0,0,1,69,4,2,0,1,0,1,0,1551666,2014
03/11/2014,away,11620,193,Duke,9,True,5,16,-11,loss,5 - 16,591692,562,1,2.2,5,7,7,6,2,0,18,10,2,1,0,5,0,0,0,1,1,0,2,0,0,5,0,0,0,2,0,1551666,2014
03/18/2014,away,11620,236,Fordham,9,True,6,8,-2,loss,6 - 8,593534,562,1,4.0,5,6,6,2,1,0,22,16,1,0,0,1,0,3,0,0,0,1,0,78,8,3,0,1,0,1,1,1551666,2014
03/27/2014,away,11620,127,Central Conn. St.,9,True,6,4,2,win,6 - 4,595728,562,1,0.1,1,3,3,3,0,0,5,1,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,1551666,2014
04/07/2014,away,11620,482,Niagara,9,True,4,3,1,win,4 - 3,599073,562,1,3.0,2,0,0,2,3,0,13,10,0,0,0,0,1,0,1,0,0,1,0,0,5,1,1,0,0,2,2,1551666,2014
04/22/2014,home,11620,272,Hartford,9,True,3,5,-2,loss,3 - 5,603488,562,1,5.1,3,1,0,1,3,0,20,19,0,0,0,0,0,0,0,3,0,0,0,0,6,6,0,0,0,2,0,1551666,2014
04/26/2014,away,11620,563,Radford,9,True,5,7,-2,loss,5 - 7,604332,562,1,2.0,2,1,1,0,1,0,8,6,0,0,0,0,0,1,0,0,0,1,0,27,3,1,0,0,0,2,0,1551666,2014
04/27/2014,away,11620,563,Radford,9,True,2,10,-8,loss,2 - 10,605013,562,1,2.1,2,1,1,1,1,0,10,9,0,0,0,1,0,0,0,2,0,0,0,43,0,6,0,0,0,2,1,1551666,2014
05/04/2014,home,11620,116,Canisius,9,True,5,7,-2,loss,5 - 7,606666,562,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,1551666,2014
05/10/2014,away,11620,220,Fairfield,9,True,8,12,-4,loss,8 - 12,607487,562,1,1.0,3,5,5,3,0,0,9,5,0,0,0,1,0,0,1,2,1,0,1,29,0,3,0,1,0,3,0,1551666,2014
05/15/2014,away,11620,639,Siena,9,True,10,3,7,win,10 - 3,607966,562,1,3.2,0,1,1,3,1,0,14,10,0,0,0,1,0,0,0,3,1,0,1,0,5,5,1,0,0,2,0,1551666,2014
05/21/2014,home,11620,116,Canisius,9,True,1,10,-9,loss,1 - 10,608521,562,1,1.0,1,0,0,0,0,0,5,4,0,0,0,0,0,1,0,0,0,0,0,11,2,1,0,0,0,3,0,1551666,2014
05/23/2014,home,11620,439,Monmouth,9,True,2,5,-3,loss,2 - 5,608679,562,1,0.2,1,0,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,1551666,2014
