date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/15/2014,home,11620,19651,High Point,9,True,5,2,3,win,5 - 2,587159,406,1,1.0,0,0,0,3,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,29,1,2,0,0,0,2,0,1315201,2014
02/16/2014,home,11620,19651,High Point,9,True,4,3,1,win,4 - 3,587378,406,1,1.1,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,3,0,0,0,12,0,3,0,0,1,4,1,1315201,2014
02/19/2014,home,11620,228,Florida A&M,9,True,10,2,8,win,10 - 2,587665,406,1,1.0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,4,1,1315201,2014
02/22/2014,home,11620,219,Evansville,9,True,8,3,5,win,8 - 3,588021,406,1,1.0,2,0,0,1,2,0,6,5,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,3,1,1315201,2014
02/23/2014,home,11620,219,Evansville,9,True,6,5,1,win,6 - 5,588489,406,1,1.0,1,0,0,1,2,0,5,3,0,0,0,0,0,0,0,0,0,1,0,21,1,0,0,0,1,3,1,1315201,2014
02/25/2014,home,11620,632,Savannah St.,9,True,5,4,1,win,5 - 4,588802,406,1,1.1,1,0,0,0,1,0,5,5,0,0,0,0,0,0,0,1,0,0,0,18,2,1,0,0,1,4,0,1315201,2014
02/28/2014,away,11620,14927,Belmont,10,True,3,4,-1,loss,3 - 4,588997,406,1,2.1,4,2,2,0,2,0,10,9,1,1,0,0,0,0,0,2,0,0,1,32,2,2,0,1,0,4,0,1315201,2014
03/02/2014,away,11620,14927,Belmont,9,True,9,4,5,win,9 - 4,589708,406,1,0.0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,3,2,0,0,8,0,0,0,0,0,2,0,1315201,2014
03/04/2014,away,11620,228,Florida A&M,9,True,3,0,3,win,3 - 0,589996,406,1,1.0,2,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,0,1315201,2014
03/05/2014,away,11620,228,Florida A&M,9,True,8,5,3,win,8 - 5,590111,406,1,0.2,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5,0,1315201,2014
03/09/2014,away,11620,37,Auburn,9,True,5,6,-1,loss,5 - 6,591098,406,1,2.1,3,2,2,2,1,0,13,8,0,1,0,0,0,1,2,1,0,2,0,53,3,3,0,1,0,4,0,1315201,2014
03/12/2014,home,11620,87,Butler,9,True,5,0,5,win,5 - 0,591920,406,1,2.0,1,0,0,0,2,0,8,7,0,0,0,0,0,1,0,0,0,0,0,36,3,1,0,0,0,2,0,1315201,2014
03/15/2014,home,11620,1157,Kennesaw St.,9,True,11,8,3,win,11 - 8,592959,406,1,1.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,19,0,1,1,0,0,4,1,1315201,2014
03/21/2014,away,11620,316,Jacksonville,9,True,4,2,2,win,4 - 2,594066,406,1,2.1,1,0,0,1,2,0,9,8,0,0,0,0,0,0,0,3,0,0,0,44,4,1,0,0,1,4,1,1315201,2014
03/23/2014,away,11620,316,Jacksonville,9,True,6,3,3,win,6 - 3,595054,406,1,2.0,1,0,0,0,1,0,9,8,0,0,0,0,0,1,0,0,0,0,0,35,4,1,1,0,0,3,0,1315201,2014
03/29/2014,home,11620,2711,North Florida,9,True,3,6,-3,loss,3 - 6,596147,406,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14,1,1,0,0,0,4,0,1315201,2014
04/01/2014,away,11620,7,Alabama St.,9,True,12,4,8,win,12 - 4,597011,406,1,1.0,1,0,0,0,3,0,4,4,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,4,1,1315201,2014
04/08/2014,home,11620,7,Alabama St.,9,True,13,8,5,win,13 - 8,599119,406,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,0,0,4,1,1315201,2014
04/09/2014,away,11620,254,Georgia St.,9,True,7,8,-1,loss,7 - 8,599424,406,1,1.0,2,1,1,0,2,0,5,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,5,1,1315201,2014
04/17/2014,home,11620,505,Northern Ky.,9,True,12,4,8,win,12 - 4,601701,406,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,0,2,0,0,0,4,0,1315201,2014
04/19/2014,home,11620,505,Northern Ky.,9,True,10,3,7,win,10 - 3,602786,406,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,2,1,0,0,0,4,0,1315201,2014
04/23/2014,away,11620,255,Georgia Tech,10,True,4,3,1,win,4 - 3,603713,406,1,0.1,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,4,0,1315201,2014
04/25/2014,away,11620,28755,FGCU,9,True,5,6,-1,loss,5 - 6,603985,406,1,2.0,1,0,0,0,2,0,7,6,0,0,0,0,0,0,0,0,0,1,0,26,3,1,0,0,0,5,1,1315201,2014
05/10/2014,home,11620,678,Stetson,9,True,2,3,-1,loss,2 - 3,607422,406,1,0.1,2,2,2,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,1,11,0,1,0,0,0,2,0,1315201,2014
05/15/2014,away,11620,198,ETSU,9,True,2,7,-5,loss,2 - 7,607911,406,1,1.0,2,1,1,0,1,0,5,5,1,0,0,0,0,0,0,0,0,0,0,19,2,0,0,0,0,4,0,1315201,2014
