App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,2.0,1,0,0,0,4,0,7,7,0,0,0,0,0,0,0,0,0,0,0,30,1,1,0,0,0,3,2,02/27/2015,away,12080,288,Houston,9,True,0,3,-3,loss,406512,158,1535795,2015
0,0,2.2,5,1,1,1,2,0,14,13,1,0,0,1,0,0,0,3,3,0,0,48,1,5,1,0,0,2,0,03/01/2015,away,12080,288,Houston,9,True,12,7,5,win,407043,158,1535795,2015
0,0,2.0,1,0,0,1,0,0,7,5,0,0,0,0,0,0,0,2,2,1,0,19,5,0,0,0,0,2,0,03/28/2015,home,12080,172,Dartmouth,9,True,4,5,-1,loss,413517,158,1535795,2015
0,0,1.0,2,1,1,0,0,0,5,4,1,0,0,0,0,0,0,0,0,1,0,17,2,1,1,0,0,2,0,03/29/2015,home,12080,275,Harvard,9,True,5,4,1,win,414059,158,1535795,2015
0,0,3.0,1,0,0,0,2,0,9,9,0,0,0,0,0,0,0,0,0,0,0,34,4,2,0,0,0,2,0,04/06/2015,away,12080,80,Brown,9,True,11,3,8,win,416454,158,1535795,2015
0,0,0.1,4,2,2,0,0,0,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,04/11/2015,away,12080,554,Princeton,9,True,3,4,-1,loss,417417,158,1535795,2015
0,0,2.0,4,1,1,0,1,0,9,9,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,04/12/2015,away,12080,554,Princeton,9,True,9,1,8,win,418328,158,1535795,2015
0,0,4.2,4,1,0,0,6,0,17,15,1,0,0,0,0,1,0,2,0,1,0,58,3,3,1,0,0,2,3,04/18/2015,home,12080,167,Cornell,9,True,9,8,1,win,419976,158,1535795,2015
0,0,3.0,1,0,0,0,0,0,10,10,1,0,0,0,0,0,0,0,0,0,0,45,3,6,0,0,1,2,0,04/25/2015,home,12080,540,Penn,9,True,1,0,1,win,422047,158,1535795,2015
0,0,1.0,1,0,0,1,2,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,1,04/26/2015,away,12080,540,Penn,10,True,8,6,2,win,422548,158,1535795,2015
0,0,2.0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,1,0,0,0,11,3,2,0,0,0,3,0,05/09/2015,home,12080,172,Dartmouth,9,True,6,7,-1,loss,425129,158,1535795,2015
0,1,2.2,6,4,2,1,1,0,16,14,0,1,1,1,0,0,0,0,0,1,0,63,1,6,0,0,0,1,0,05/10/2015,home,12080,172,Dartmouth,9,True,10,7,3,win,425263,158,1535795,2015
0,0,1.0,2,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,16,0,3,0,0,0,3,0,05/23/2015,home,12080,352,Lehigh,9,True,8,3,5,win,426226,158,1535795,2015
0,1,4.2,3,2,1,3,2,0,21,17,0,0,0,2,0,0,0,0,0,0,1,86,3,9,0,0,0,1,0,05/31/2015,neutral,12080,231,FIU,9,True,4,3,1,win,426401,158,1535795,2015
