date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/15/2014,home,11620,534,Pacific,9,True,5,9,-4,loss,5 - 9,587255,260,1,1.2,5,5,5,1,1,0,10,8,1,0,0,0,0,0,0,3,0,0,1,37,1,2,0,0,0,2,1,1314853,2014
02/27/2014,home,11620,521,Oklahoma St.,9,True,0,2,-2,loss,0 - 2,588952,260,1,0.1,1,1,1,1,0,0,4,2,0,1,0,0,0,1,0,0,0,0,0,20,1,0,0,0,0,2,0,1314853,2014
03/08/2014,away,11620,109,UC Irvine,9,True,0,1,-1,loss,0 - 1,590562,260,1,1.0,0,0,0,0,2,0,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,1314853,2014
03/10/2014,away,11620,109,UC Irvine,9,True,1,3,-2,loss,1 - 3,591468,260,1,1.0,2,1,1,1,1,0,6,4,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,2,0,1314853,2014
03/12/2014,away,11620,94,CSU Bakersfield,9,True,4,3,1,win,4 - 3,591927,260,1,1.2,2,1,1,1,1,0,7,6,0,1,0,0,0,0,0,1,0,0,0,28,1,2,1,0,0,2,0,1314853,2014
03/15/2014,away,11620,629,San Francisco,9,True,4,3,1,win,4 - 3,592567,260,1,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,2,0,1314853,2014
03/16/2014,away,11620,629,San Francisco,9,True,5,2,3,win,5 - 2,593221,260,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,1,1,0,0,1,2,1,1314853,2014
03/22/2014,away,11620,534,Pacific,9,True,10,7,3,win,10 - 7,594985,260,1,1.2,0,0,0,1,0,0,6,5,0,0,0,0,0,0,0,1,0,0,0,18,2,3,0,0,1,3,0,1314853,2014
03/23/2014,away,11620,534,Pacific,9,True,5,4,1,win,5 - 4,595339,260,1,1.2,1,0,0,1,2,0,7,5,0,0,0,0,0,1,0,2,0,0,0,26,2,0,1,0,0,3,0,1314853,2014
03/30/2014,home,11620,370,LMU (CA),9,True,5,7,-2,loss,5 - 7,596515,260,1,1.1,2,1,0,2,0,0,8,4,0,0,0,0,0,0,0,2,2,1,1,31,1,2,0,0,0,3,0,1314853,2014
04/01/2014,home,11620,529,Oregon,9,True,2,3,-1,loss,2 - 3,597030,260,1,1.1,0,1,1,2,0,0,6,3,0,0,0,0,0,0,0,0,0,1,0,26,1,3,0,0,0,3,0,1314853,2014
04/15/2014,home,11620,754,Washington St.,9,True,1,5,-4,loss,1 - 5,601373,260,1,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,1314853,2014
04/18/2014,home,11620,551,Portland,9,True,8,4,4,win,8 - 4,602232,260,1,0.0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,4,0,1314853,2014
04/27/2014,away,11620,610,Saint Mary's (CA),9,True,5,10,-5,loss,5 - 10,604957,260,1,0.2,1,0,0,1,0,0,3,2,0,0,0,0,0,0,0,2,1,0,0,13,0,1,0,0,0,4,0,1314853,2014
05/01/2014,away,11620,77,BYU,9,True,4,11,-7,loss,4 - 11,605625,260,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,1,1,0,0,0,4,0,1314853,2014
05/13/2014,home,11620,754,Washington St.,9,True,5,4,1,win,5 - 4,607814,260,1,0.1,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,4,0,1314853,2014
05/17/2014,home,11620,541,Pepperdine,9,True,6,8,-2,loss,6 - 8,608272,260,1,0.2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,8,0,2,0,0,0,4,0,1314853,2014
05/23/2014,home,11620,370,LMU (CA),9,True,4,7,-3,loss,4 - 7,608709,260,1,0.2,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,13,0,2,0,0,0,5,0,1314853,2014
