date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
04/03/2022,away,15860,8,Alabama,9,True,4,8,-4,loss,4 - 8,5254911,697,1,0,0.1,0.0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,9,1,0,0,0,0,4,0,0,2480209,2022
04/09/2022,home,15860,334,Kentucky,9,True,17,3,14,win,17 - 3,5261739,697,1,0,1.0,0.0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3,0,0,2480209,2022
04/19/2022,home,15860,1045,DBU,9,True,14,1,13,win,14 - 1,5269232,697,1,0,1.0,0.0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,4,2,0,2480209,2022
04/23/2022,home,15860,31,Arkansas,9,True,1,3,-2,loss,1 - 3,5273266,697,1,0,0.1,0.0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,1,0,0,0,16,0,0,0,0,0,3,0,0,2480209,2022
04/29/2022,away,15860,736,Vanderbilt,9,True,1,11,-10,loss,1 - 11,5278679,697,1,0,2.0,0.0,1,1,1,2,3,0,10,7,0,1,0,0,1,0,0,0,0,0,1,35,2,1,0,0,0,2,1,0,2480209,2022
05/03/2022,home,15860,702,UT Arlington,9,True,10,5,5,win,10 - 5,5282371,697,1,0,1.2,0.0,0,1,0,3,5,0,10,5,0,0,0,0,1,1,0,2,1,1,0,41,1,0,0,0,0,3,1,0,2480209,2022
05/07/2022,home,15860,648,South Carolina,9,True,13,12,1,win,13 - 12,5284600,697,1,0,5.1,0.0,5,2,2,1,6,0,21,18,1,0,0,1,1,0,0,3,1,1,1,83,6,3,0,0,0,2,2,0,2480209,2022
05/14/2022,home,15860,430,Mississippi St.,9,True,9,6,3,win,9 - 6,5287715,697,1,1,4.0,0.0,7,5,5,1,2,0,20,18,2,0,0,2,0,0,0,0,0,0,1,72,6,4,0,0,0,1,0,0,2480209,2022
05/20/2022,away,15860,433,Ole Miss,9,True,6,14,-8,loss,6 - 14,5289355,697,1,1,2.0,0.0,5,3,3,0,2,0,10,9,2,0,0,0,2,0,0,0,0,0,1,29,0,3,0,0,0,1,0,0,2480209,2022
06/17/2022,home,15860,522,Oklahoma,9,True,8,13,-5,loss,8 - 13,5291378,697,1,0,3.0,0.0,0,0,0,2,5,0,10,8,0,0,0,0,0,0,0,0,0,0,0,47,1,2,0,0,0,3,0,0,2480209,2022
