date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/15/2014,home,11620,96,Fresno St.,13,True,7,8,-1,loss,7 - 8,587000,109,1,3.0,6,4,1,0,4,0,16,15,1,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,2,0,1527012,2014
02/19/2014,home,11620,94,CSU Bakersfield,9,True,3,2,1,win,3 - 2,587661,109,1,6.0,6,2,1,0,9,0,25,25,1,0,0,0,0,0,0,0,0,0,0,0,7,2,1,0,0,1,1,1527012,2014
02/25/2014,home,11620,370,LMU (CA),11,True,3,2,1,win,3 - 2,588784,109,1,4.1,9,2,0,0,1,0,20,18,0,0,0,0,0,0,0,0,0,2,0,0,6,2,0,0,0,1,0,1527012,2014
03/04/2014,home,11620,657,Southern California,9,True,6,4,2,win,6 - 4,590010,109,1,3.0,5,3,3,0,0,0,15,13,0,0,1,0,0,1,0,0,0,1,0,0,7,2,0,0,0,1,0,1527012,2014
03/11/2014,away,11620,110,UCLA,9,True,0,5,-5,loss,0 - 5,591648,109,1,1.1,5,3,3,1,0,0,10,9,2,0,0,0,0,0,0,0,0,0,0,36,2,2,0,1,0,1,0,1527012,2014
03/15/2014,away,11620,463,Nebraska,9,True,4,13,-9,loss,4 - 13,592771,109,1,2.1,2,1,0,0,2,0,10,10,1,0,0,0,0,0,0,2,2,0,0,28,4,1,0,0,0,4,0,1527012,2014
03/18/2014,home,11620,541,Pepperdine,9,True,0,6,-6,loss,0 - 6,593531,109,1,5.0,9,6,3,0,4,0,23,22,1,1,0,0,0,0,0,0,0,0,1,0,2,7,0,1,0,1,0,1527012,2014
03/25/2014,away,11620,94,CSU Bakersfield,9,True,7,4,3,win,7 - 4,595415,109,1,4.2,6,4,1,2,4,0,23,20,1,1,0,0,0,1,0,0,0,0,0,95,3,5,0,0,0,1,3,1527012,2014
04/01/2014,away,11620,541,Pepperdine,9,True,3,4,-1,loss,3 - 4,596978,109,1,3.0,2,2,1,0,1,0,11,8,0,0,0,0,0,1,0,0,0,0,2,0,4,3,0,1,0,1,1,1527012,2014
04/08/2014,home,11620,627,San Diego,9,True,3,6,-3,loss,3 - 6,599183,109,1,0.2,3,2,0,1,0,0,7,6,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1527012,2014
04/15/2014,away,11620,370,LMU (CA),9,True,2,7,-5,loss,2 - 7,601334,109,1,1.1,0,0,0,0,3,0,4,4,0,0,0,0,0,0,0,1,0,0,0,12,0,1,0,0,0,4,0,1527012,2014
04/19/2014,home,11620,626,San Diego St.,9,True,3,4,-1,loss,3 - 4,602515,109,1,0.2,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,1,0,0,0,6,1,0,0,0,0,2,0,1527012,2014
04/29/2014,away,11620,657,Southern California,9,True,6,2,4,win,6 - 2,605392,109,1,4.0,3,0,0,0,6,0,16,15,1,0,0,1,0,0,0,0,0,1,0,65,5,1,0,0,0,1,4,1527012,2014
05/03/2014,home,11620,104,UC Santa Barbara,9,True,3,2,1,win,3 - 2,606008,109,1,0.2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1527012,2014
05/06/2014,away,11620,627,San Diego,9,True,16,11,5,win,16 - 11,606887,109,1,5.0,8,2,2,0,3,0,24,23,2,0,0,0,0,1,0,0,0,0,0,0,6,6,1,0,0,1,1,1527012,2014
05/11/2014,away,11620,90,Cal Poly,9,True,3,10,-7,loss,3 - 10,607615,109,1,1.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,0,5,0,1527012,2014
05/13/2014,home,11620,110,UCLA,9,True,10,2,8,win,10 - 2,607774,109,1,4.1,4,2,1,2,2,0,20,18,2,0,0,0,0,0,1,0,0,0,0,68,6,4,0,0,0,1,0,1527012,2014
05/18/2014,home,11620,97,Cal St. Fullerton,9,True,3,4,-1,loss,3 - 4,608407,109,1,1.0,0,1,1,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1527012,2014
05/24/2014,away,11620,99,Long Beach St.,9,True,1,2,-1,loss,1 - 2,608722,109,1,0.2,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1527012,2014
06/02/2014,home,11620,528,Oregon St.,9,True,4,2,2,win,4 - 2,608937,109,1,3.1,2,1,1,1,3,0,13,12,1,1,0,1,0,0,0,0,0,0,0,0,3,4,1,0,0,2,1,1527012,2014
06/06/2014,away,11620,521,Oklahoma St.,9,True,8,4,4,win,8 - 4,608944,109,1,2.0,0,0,0,0,3,0,6,6,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,1,3,1,1527012,2014
06/14/2014,home,11620,703,Texas,9,True,3,1,2,win,3 - 1,608964,109,1,0.2,1,0,0,0,1,0,4,3,0,0,0,0,0,1,0,0,0,0,0,16,0,1,0,0,0,2,1,1527012,2014
06/18/2014,home,11620,703,Texas,9,True,0,1,-1,loss,0 - 1,608972,109,1,6.1,5,1,1,1,7,0,24,23,0,0,1,0,0,0,0,0,0,0,0,84,5,6,0,1,0,1,3,1527012,2014
