date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/26/2021,away,15580,363,Longwood,9,True,12,0,12,win,12 - 0,5008072,514,1,1.0,0,2,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,3,0,0,2488682,2021
03/05/2021,away,15580,175,Dayton,9,True,1,10,-9,loss,1 - 10,5014824,514,1,1.2,0,3,3,3,3,1,0,10,6,1,0,0,0,0,0,1,3,0,1,0,0,1,2,0,0,0,4,0,0,2488682,2021
03/07/2021,away,15580,175,Dayton,9,True,6,7,-1,loss,6 - 7,5017947,514,1,0.0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2488682,2021
03/14/2021,away,15580,505,Northern Ky.,9,True,5,18,-13,loss,5 - 18,5028601,514,1,1.0,0,0,0,0,0,1,0,5,4,0,0,0,0,0,1,0,0,0,0,0,14,2,1,0,0,0,5,1,0,2488682,2021
03/26/2021,home,15580,302,UIC,9,True,2,8,-6,loss,2 - 8,5037170,514,1,0.2,0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,3,0,0,2488682,2021
04/02/2021,home,15580,797,Milwaukee,9,True,5,8,-3,loss,5 - 8,5047025,514,1,1.1,0,1,1,1,0,0,0,5,3,0,0,0,0,1,1,0,2,0,1,0,6,2,1,0,0,0,5,0,0,2488682,2021
04/23/2021,away,15580,817,Youngstown St.,9,True,6,12,-6,loss,6 - 12,5064232,514,1,1.0,0,0,0,0,1,0,0,5,2,0,0,0,0,0,1,0,2,1,0,1,15,1,2,0,0,0,5,0,0,2488682,2021
05/08/2021,home,15580,505,Northern Ky.,9,True,6,8,-2,loss,6 - 8,5075930,514,1,1.0,0,1,1,1,0,2,0,4,4,0,0,0,0,0,0,0,2,0,0,0,14,0,1,0,0,0,3,1,0,2488682,2021
05/14/2021,away,15580,810,Wright St.,9,True,0,16,-16,loss,0 - 16,5078301,514,1,1.0,0,4,4,3,2,1,0,9,6,1,0,0,0,0,0,0,0,0,0,1,41,0,2,0,1,0,1,1,0,2488682,2021
05/15/2021,away,15580,810,Wright St.,9,True,6,14,-8,loss,6 - 14,5078827,514,1,0.1,0,1,0,0,1,0,0,3,2,0,0,0,0,0,0,0,2,2,0,0,9,1,0,0,0,0,5,0,0,2488682,2021
05/21/2021,home,15580,308,Purdue Fort Wayne,9,True,4,12,-8,loss,4 - 12,5081427,514,1,0.1,0,1,1,1,3,0,0,6,3,0,0,1,0,1,0,0,2,2,0,0,22,0,1,0,0,0,2,0,0,2488682,2021
