date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2022,home,15860,26172,A&M-Corpus Christi,9,True,2,6,-4,loss,2 - 6,5209497,702,1,5.0,0,5,2,2,1,3,0,21,19,3,0,0,1,0,1,0,0,0,0,0,67,8,3,0,0,0,1,0,0,2124111,2022
02/27/2022,away,15860,676,SFA,9,True,12,2,10,win,12 - 2,5218678,702,1,5.0,0,1,0,0,1,5,0,17,16,1,0,0,0,0,0,0,0,0,0,0,58,5,5,1,0,0,1,1,0,2124111,2022
03/04/2022,home,15860,463,Nebraska,9,True,4,3,1,win,4 - 3,5223121,702,1,5.0,0,5,1,1,1,5,0,22,18,1,0,0,0,1,1,0,0,0,1,1,90,6,4,0,0,0,1,0,0,2124111,2022
03/12/2022,away,15860,2743,UIW,9,True,1,7,-6,loss,1 - 7,5232421,702,1,4.0,0,5,6,4,3,5,0,23,20,1,0,0,1,1,0,0,0,0,0,0,71,3,4,0,1,0,1,0,0,2124111,2022
03/18/2022,away,15860,646,South Alabama,9,True,2,12,-10,loss,2 - 12,5238583,702,1,5.0,0,7,6,6,2,1,0,23,21,3,0,0,1,0,0,0,0,0,0,0,77,5,8,0,1,0,1,0,0,2124111,2022
03/26/2022,home,15860,716,Troy,9,True,7,6,1,win,7 - 6,5246949,702,1,6.0,0,7,2,2,1,5,0,26,24,1,0,0,0,0,0,0,0,0,1,0,87,9,2,0,0,0,1,0,1,2124111,2022
04/02/2022,home,15860,498,ULM,9,True,2,5,-3,loss,2 - 5,5253350,702,1,5.0,0,8,4,2,1,4,0,25,23,2,0,0,1,2,1,0,0,0,0,0,83,5,6,0,1,0,1,1,0,2124111,2022
04/09/2022,away,15860,32,Little Rock,9,True,3,4,-1,loss,3 - 4,5261504,702,1,6.2,0,5,2,2,1,4,0,30,26,2,0,0,0,0,3,0,0,0,0,0,104,7,9,0,0,0,1,2,0,2124111,2022
04/15/2022,home,15860,670,Texas St.,9,True,3,5,-2,loss,3 - 5,5266003,702,1,5.0,0,10,3,3,3,1,0,27,23,2,0,0,0,0,0,0,0,0,0,1,80,6,7,0,0,0,1,0,0,2124111,2022
04/23/2022,away,15860,149,Coastal Carolina,9,True,1,7,-6,loss,1 - 7,5272808,702,1,6.1,0,8,7,6,2,6,0,29,25,2,0,0,1,2,0,0,0,0,1,1,104,8,4,0,1,0,1,1,0,2124111,2022
04/30/2022,home,15860,30,Arkansas St.,10,True,2,9,-7,loss,2 - 9,5279966,702,1,4.0,0,5,1,1,3,2,0,19,16,2,0,0,0,0,0,0,0,0,0,0,91,2,7,0,0,0,1,0,0,2124111,2022
05/07/2022,away,15860,671,Louisiana,9,True,3,4,-1,loss,3 - 4,5284705,702,1,6.2,0,12,4,4,0,7,0,31,31,4,0,0,0,0,0,0,0,0,0,0,93,10,2,0,1,0,1,2,0,2124111,2022
05/14/2022,home,15860,27,App State,9,True,1,3,-2,loss,1 - 3,5287672,702,1,7.0,0,6,3,3,2,3,0,32,29,1,0,0,0,0,1,0,0,0,0,0,93,12,6,0,1,0,1,0,0,2124111,2022
05/20/2022,away,15860,253,Ga. Southern,9,True,9,18,-9,loss,9 - 18,5289119,702,1,4.2,0,8,4,4,1,2,0,21,19,1,0,0,3,0,1,0,0,0,0,0,85,2,7,0,1,0,1,0,0,2124111,2022
