date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2022,home,15860,97,Cal St. Fullerton,9,True,0,11,-11,loss,0 - 11,5210046,674,1,0.1,0,3,3,3,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,2,0,0,2311393,2022
02/28/2022,away,15860,706,UTSA,10,True,5,6,-1,loss,5 - 6,5219504,674,1,1.0,0,2,0,0,0,1,0,5,4,1,0,0,0,0,1,0,0,0,0,0,20,1,0,0,0,0,3,0,0,2311393,2022
04/05/2022,home,15860,610,Saint Mary's (CA),9,True,1,8,-7,loss,1 - 8,5256685,674,1,0.2,0,1,0,0,0,1,0,3,3,1,0,0,0,0,0,0,2,2,0,0,15,0,1,0,0,0,7,0,0,2311393,2022
05/10/2022,away,15860,629,San Francisco,9,True,9,7,2,win,9 - 7,5285975,674,1,2.0,0,0,0,0,1,5,0,7,6,0,0,0,0,1,0,0,0,0,0,0,37,0,1,1,0,0,4,0,0,2311393,2022
05/17/2022,away,15860,631,Santa Clara,9,True,19,0,19,win,19 - 0,5288600,674,1,2.0,0,1,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,17,1,3,0,0,0,2,0,0,2311393,2022
05/20/2022,home,15860,657,Southern California,9,True,22,3,19,win,22 - 3,5289343,674,1,1.0,0,1,1,1,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,21,1,2,0,0,0,2,0,0,2311393,2022
05/26/2022,home,15860,29,Arizona,9,True,15,8,7,win,15 - 8,5290247,674,1,0.2,0,2,2,2,1,0,0,4,3,0,0,0,0,0,0,0,2,0,0,0,13,1,0,0,0,0,3,0,0,2311393,2022
06/03/2022,home,15860,62,Binghamton,9,True,20,7,13,win,20 - 7,5290793,674,1,1.0,0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,4,0,0,2311393,2022
06/04/2022,away,15860,670,Texas St.,9,True,2,5,-3,loss,2 - 5,5290870,674,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,3,0,0,2311393,2022
06/06/2022,home,15860,670,Texas St.,9,True,4,3,1,win,4 - 3,5290998,674,1,2.1,0,4,0,0,0,0,0,10,10,0,0,0,0,0,0,0,2,0,0,0,33,1,5,0,0,0,2,0,0,2311393,2022
06/11/2022,home,15860,164,UConn,9,True,12,13,-1,loss,12 - 13,5291179,674,1,2.1,0,7,4,4,0,3,0,14,13,1,1,0,1,0,0,0,1,1,1,0,39,2,2,0,0,0,2,1,0,2311393,2022
06/18/2022,home,15860,31,Arkansas,9,True,2,17,-15,loss,2 - 17,5291421,674,1,1.2,0,3,3,3,1,2,0,9,8,1,0,0,0,0,0,0,0,0,0,0,35,0,3,0,0,0,3,0,0,2311393,2022
