date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/18/2022,home,15860,327,Kansas St.,9,True,8,6,2,win,8 - 6,5207894,29,1,0,2.1,0.0,6,4,4,1,5,0,15,13,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3,1,0,2654791,2022
02/24/2022,home,15860,797,Milwaukee,9,True,14,3,11,win,14 - 3,5214548,29,1,1,5.0,0.0,6,3,3,0,3,0,21,21,1,0,0,0,1,0,0,0,0,0,0,77,5,7,1,0,0,1,1,0,2654791,2022
03/08/2022,home,15860,473,New Mexico,9,True,12,5,7,win,12 - 5,5229036,29,1,1,5.1,0.0,9,5,4,0,8,0,24,22,1,0,0,1,1,0,0,0,0,1,1,78,4,3,0,0,0,1,3,0,2654791,2022
03/14/2022,away,15860,534,Pacific,9,True,13,8,5,win,13 - 8,5234747,29,1,0,2.0,0.0,1,2,2,1,2,0,10,7,1,0,0,0,1,2,0,0,0,0,0,36,1,3,0,0,0,3,0,0,2654791,2022
03/23/2022,away,15860,473,New Mexico,9,True,7,12,-5,loss,7 - 12,5244089,29,1,0,2.1,0.0,9,6,6,0,0,0,17,15,1,0,0,0,1,0,0,0,0,0,2,77,3,4,0,1,0,2,0,0,2654791,2022
04/03/2022,away,15860,756,Washington,11,True,7,6,1,win,7 - 6,5255194,29,1,1,3.0,0.0,4,2,1,2,1,0,16,14,0,0,0,0,1,0,0,0,0,0,0,63,4,4,0,0,0,1,0,0,2654791,2022
04/10/2022,home,15860,754,Washington St.,9,True,5,2,3,win,5 - 2,5261306,29,1,0,2.2,0.0,1,1,1,1,1,0,10,9,0,0,0,0,0,0,0,0,0,0,0,42,5,2,0,0,0,2,0,0,2654791,2022
04/15/2022,away,15860,732,Utah,9,True,5,9,-4,loss,5 - 9,5265158,29,1,0,1.1,0.0,5,5,5,0,0,0,9,8,2,0,0,1,0,1,0,0,0,0,0,29,2,1,0,0,0,2,0,0,2654791,2022
04/18/2022,away,15860,169,Creighton,9,True,6,0,6,win,6 - 0,5268440,29,1,0,3.0,0.0,2,0,0,1,5,0,12,11,0,0,0,0,0,0,0,0,0,0,0,48,1,3,1,0,0,3,3,0,2654791,2022
04/26/2022,away,15860,472,New Mexico St.,9,True,15,5,10,win,15 - 5,5276473,29,1,1,5.0,0.0,5,3,3,0,1,0,19,19,0,0,0,1,0,0,0,0,0,0,0,57,10,3,1,0,0,1,0,0,2654791,2022
05/01/2022,home,15860,466,Nevada,9,True,8,2,6,win,8 - 2,5281146,29,1,1,5.0,0.0,2,1,1,2,4,0,18,16,0,0,0,0,0,0,0,0,0,0,0,65,6,4,1,0,0,1,1,0,2654791,2022
05/08/2022,away,15860,657,Southern California,9,True,5,8,-3,loss,5 - 8,5285404,29,1,1,2.1,0.0,5,3,3,2,0,0,15,12,1,0,0,1,0,1,0,0,0,0,0,51,5,2,0,0,0,1,0,0,2654791,2022
05/15/2022,home,15860,528,Oregon St.,9,True,10,5,5,win,10 - 5,5288308,29,1,1,3.0,0.0,4,5,5,4,0,0,17,12,1,0,0,1,0,0,0,0,0,0,1,66,4,5,0,0,0,1,0,0,2654791,2022
05/21/2022,away,15860,529,Oregon,9,True,3,5,-2,loss,3 - 5,5289512,29,1,1,1.2,0.0,5,3,3,0,0,0,10,10,1,0,0,0,0,0,0,0,0,0,0,31,3,2,0,1,0,1,0,0,2654791,2022
05/28/2022,home,15860,674,Stanford,9,True,4,5,-1,loss,4 - 5,5290521,29,1,1,2.0,0.0,1,3,3,4,2,0,11,6,0,0,0,1,1,0,0,0,0,0,1,49,1,3,0,1,0,1,1,0,2654791,2022
06/05/2022,away,15860,415,Miami (FL),9,True,4,3,1,win,4 - 3,5290906,29,1,0,1.0,0.0,1,2,2,1,0,0,5,4,0,0,0,1,0,0,0,1,0,0,0,11,1,2,0,0,0,2,0,0,2654791,2022
