App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,2.0,0.0,1,0,0,2,3,0,9,7,0,0,0,0,0,0,0,0,0,0,0,39,0,3,0,0,0,2,1,0,02/18/2023,away,16340,9754,UC-Colo. Springs,9,True,14,6,8,win,2390551,502,2829491,2023,1
1,0,0.2,0.0,2,1,1,2,0,0,7,4,1,0,0,0,0,1,0,1,1,0,0,26,1,1,0,1,0,4,0,0,02/19/2023,away,16340,9754,UC-Colo. Springs,10,True,7,8,-1,loss,2390266,502,2829491,2023,1
1,0,2.2,0.0,4,4,4,1,4,0,15,12,2,0,0,1,1,2,0,0,0,0,0,68,3,1,0,0,0,2,1,0,03/08/2023,away,16340,463,Nebraska,9,True,3,14,-11,loss,2393993,502,2829491,2023,1
1,0,3.2,0.0,6,2,2,0,6,0,17,17,2,0,0,1,2,0,0,0,0,0,0,70,1,3,0,0,0,2,3,0,03/12/2023,away,16340,112,UC San Diego,9,True,0,8,-8,loss,2394939,502,2829491,2023,1
1,0,3.0,0.0,3,1,1,2,5,0,14,9,1,0,0,0,0,0,0,2,2,2,1,53,4,1,0,0,0,5,1,0,03/21/2023,away,16340,732,Utah,9,True,8,12,-4,loss,2397050,502,2829491,2023,1
1,0,2.2,0.0,2,2,2,1,6,0,13,8,1,0,0,0,0,2,0,2,1,1,1,53,1,1,0,0,0,2,1,0,03/24/2023,home,16340,649,South Dakota St.,9,True,9,7,2,win,2425915,502,2829491,2023,1
1,0,3.0,0.0,1,0,0,4,3,0,14,8,1,0,0,0,0,1,0,2,2,0,1,61,1,4,0,0,1,3,0,0,03/26/2023,home,16340,649,South Dakota St.,9,True,9,6,3,win,2426318,502,2829491,2023,1
1,0,3.0,0.0,3,1,1,2,5,0,15,12,0,0,0,0,0,1,1,0,0,0,0,59,3,1,0,1,0,2,1,0,03/31/2023,away,16340,464,Omaha,9,True,4,5,-1,loss,2398758,502,2829491,2023,1
1,0,0.1,0.0,2,1,1,1,0,0,4,3,1,0,0,0,1,0,0,0,0,0,0,19,0,1,0,0,0,4,0,0,04/02/2023,away,16340,464,Omaha,9,True,6,16,-10,loss,2399509,502,2829491,2023,1
1,0,3.2,0.0,3,4,0,0,5,0,17,15,0,0,0,0,0,2,0,0,0,0,0,72,3,2,0,1,0,3,1,0,04/09/2023,home,16340,620,St. Thomas (MN),9,True,5,7,-2,loss,2401185,502,2829491,2023,1
1,0,0.2,0.0,2,2,2,2,0,0,5,3,1,0,0,0,3,0,0,2,2,0,0,23,1,0,0,0,0,7,0,0,04/11/2023,away,16340,155,Colo. Sch. of Mines,9,True,8,9,-1,loss,2401470,502,2829491,2023,1
1,0,3.0,0.0,8,7,7,3,4,0,21,16,3,0,0,0,0,1,0,1,0,0,1,80,2,3,0,0,0,2,1,0,04/16/2023,away,16340,527,Oral Roberts,9,True,3,13,-10,loss,2402702,502,2829491,2023,1
1,0,2.2,0.0,2,0,0,1,3,0,12,11,0,0,0,0,0,0,0,1,1,0,0,42,1,4,1,0,0,3,2,0,04/26/2023,home,16340,2720,CSU Pueblo,9,True,9,3,6,win,2404611,502,2829491,2023,1
1,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,2,1,0,0,0,3,0,0,05/03/2023,away,16340,721,Air Force,9,True,1,2,-1,loss,2405761,502,2829491,2023,1
1,0,1.0,0.0,1,2,1,1,1,0,6,4,1,0,0,0,0,0,0,0,0,0,1,20,1,1,0,0,0,3,0,0,05/05/2023,home,16340,493,North Dakota St.,10,True,5,7,-2,loss,2406043,502,2829491,2023,1
1,1,4.0,0.0,7,6,6,1,5,0,21,19,2,0,0,1,0,1,0,0,0,0,0,74,5,1,0,1,0,1,1,0,05/07/2023,home,16340,493,North Dakota St.,9,True,0,10,-10,loss,2406558,502,2829491,2023,1
1,1,5.2,0.0,6,5,5,3,8,0,26,22,2,0,0,2,0,1,0,0,0,0,0,101,2,6,0,1,0,1,2,0,05/14/2023,away,16340,649,South Dakota St.,9,True,6,7,-1,loss,2406882,502,2829491,2023,1
