date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2012,home,10942,692,Tennessee Tech,9,True,8,0,8,win,8 - 0,756203,700,1,7.0,4,0,0,1,6,0,26,25,1,0,0,0,0,0,0,0,0,0,0,98,6,7,1,0,0,1,1,1317414,2012
02/26/2012,home,10942,503,NIU,9,True,10,4,6,win,10 - 4,757441,700,1,6.0,8,4,3,2,7,0,27,24,1,0,1,0,0,0,0,0,0,1,0,87,3,7,1,0,0,1,0,1317414,2012
03/03/2012,home,10942,574,Rice,9,True,2,6,-4,loss,2 - 6,758683,700,1,4.1,6,6,5,1,5,0,20,18,1,0,1,1,0,0,0,0,0,1,0,78,3,5,0,1,0,1,1,1317414,2012
03/13/2012,home,10942,6,Alabama A&M,9,True,21,1,20,win,21 - 1,761572,700,1,3.0,2,1,1,0,3,0,10,9,1,0,0,0,0,0,0,0,0,1,0,43,2,3,1,0,0,1,0,1317414,2012
03/17/2012,away,10942,51,Baylor,9,True,3,4,-1,loss,3 - 4,762746,700,1,0.2,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,9,1,0,0,0,0,5,0,1317414,2012
03/18/2012,away,10942,51,Baylor,9,True,1,8,-7,loss,1 - 8,763463,700,1,0.2,0,0,0,0,1,0,4,3,0,0,0,0,0,1,0,1,0,0,0,19,0,1,0,0,0,3,0,1317414,2012
03/21/2012,home,10942,28755,FGCU,9,True,14,8,6,win,14 - 8,764158,700,1,2.0,2,0,0,0,3,0,7,7,0,0,0,0,0,0,0,3,2,0,0,28,2,0,1,0,0,3,2,1317414,2012
03/27/2012,home,10942,472,New Mexico St.,9,True,6,7,-1,loss,6 - 7,766118,700,1,1.1,3,4,4,3,2,0,10,7,2,0,0,0,0,0,0,0,0,0,0,46,1,1,0,0,0,2,1,1317414,2012
04/01/2012,away,10942,328,Kansas,9,True,3,9,-6,loss,3 - 9,767848,700,1,3.0,1,0,0,1,3,0,12,10,0,0,0,0,0,1,0,2,0,0,0,49,2,4,0,0,0,3,1,1317414,2012
04/05/2012,home,10942,703,Texas,9,True,4,7,-3,loss,4 - 7,768906,700,1,1.1,4,1,1,1,1,0,8,7,1,0,0,0,0,0,0,1,1,0,0,35,1,1,0,0,0,3,0,1317414,2012
04/11/2012,home,10942,1045,DBU,9,True,7,1,6,win,7 - 1,771065,700,1,5.0,3,0,0,1,2,0,17,16,1,0,0,0,0,0,0,0,0,0,0,77,6,5,0,0,0,1,0,1317414,2012
04/17/2012,home,10942,473,New Mexico,9,True,3,10,-7,loss,3 - 10,773164,700,1,5.0,6,6,6,2,2,0,24,21,2,0,0,1,1,0,1,0,0,1,0,83,7,6,0,1,0,1,1,1317414,2012
04/24/2012,away,10942,473,New Mexico,9,True,9,5,4,win,9 - 5,775497,700,1,4.1,7,4,4,1,4,0,20,17,3,0,1,0,0,0,0,0,0,1,1,73,5,3,0,0,0,1,2,1317414,2012
04/29/2012,home,10942,434,Missouri,9,True,7,0,7,win,7 - 0,777074,700,1,7.0,2,0,0,1,7,0,24,23,0,0,0,0,0,0,0,0,0,0,0,95,6,8,1,0,0,1,2,1317414,2012
05/05/2012,away,10942,697,Texas A&M,9,True,2,7,-5,loss,2 - 7,778216,700,1,4.1,6,7,7,1,2,0,22,18,1,0,4,0,0,3,0,0,0,0,0,91,0,10,0,1,0,1,1,1317414,2012
05/19/2012,home,10942,327,Kansas St.,9,True,8,2,6,win,8 - 2,780264,700,1,1.0,2,0,0,0,1,0,5,5,0,0,0,0,0,0,0,2,0,0,0,14,0,2,0,0,0,3,0,1317414,2012
